30,0.001,-0.004,0.004,3.219,-0.121,0.01,0,5,30,6,0
30.5,0,-0.004,0.004,3.47,-0.174,0.011,0,5,30,6,0
31,-0.001,-0.004,0.004,3.325,-0.166,0.01,0,5,30,6,0
31.5,-0.002,-0.003,0.003,2.852,-0.098,0.008,0,5,30,6,0
32,-0.002,-0.002,0.003,2.124,0.019,0.006,0,5,30,6,0
32.5,-0.002,-0.001,0.002,1.243,0.167,0.002,0,5,30,6,0
33,-0.002,-0.001,0.002,0.464,0.353,-0.002,0,5,30,6,0
33.5,-0.002,0,0.002,-0.131,0.549,-0.005,0,5,30,6,0
34,-0.002,0.001,0.002,-0.481,0.736,-0.007,0,5,30,6,0
34.5,-0.002,0.001,0.002,-0.594,0.893,-0.009,0,5,30,6,0
35,-0.002,0.002,0.003,-0.47,1.009,-0.009,0,5,30,6,0
35.5,-0.002,0.003,0.004,-0.214,1.066,-0.009,0,5,30,6,0
36,-0.001,0.004,0.004,0.036,1.048,-0.008,0,5,30,6,0
36.5,0,0.004,0.004,0.147,0.946,-0.007,0,5,30,6,0
37,0.001,0.003,0.003,0.107,0.771,-0.006,0,5,30,6,0
37.5,0.001,0.002,0.002,-0.086,0.53,-0.004,0,5,30,6,0
38,0,0,0,-0.392,0.241,-0.003,0,5,30,6,0
38.5,-0.001,-0.001,-0.001,-0.601,-0.052,-0.001,0,5,30,6,0
39,-0.002,-0.001,-0.002,-0.68,-0.335,0.001,0,5,30,6,0
39.5,-0.003,0,-0.003,-0.611,-0.589,0.003,0,5,30,6,0
40,-0.003,0.001,-0.003,-0.237,-0.766,0.005,0,5,30,6,0
40.5,-0.003,0.002,-0.003,0.267,-0.88,0.008,0,5,30,6,0
41,-0.002,0.002,-0.002,0.748,-0.93,0.009,0,5,30,6,0
41.5,-0.001,0.001,-0.002,1.28,-0.881,0.01,0,5,30,6,0
42,0,0,0,1.841,-0.729,0.011,0,5,30,6,0
42.5,0,-0.001,0.001,2.293,-0.494,0.01,0,5,30,6,0
43,-0.001,-0.003,0.002,2.544,-0.19,0.008,0,5,30,6,0
43.5,-0.002,-0.003,0.004,2.441,0.141,0.005,0,5,30,6,0
44,-0.003,-0.003,0.004,2.085,0.494,0.002,0,5,30,6,0
44.5,-0.005,-0.003,0.005,1.541,0.84,-0.002,0,5,30,6,0
45,-0.006,-0.001,0.005,0.919,1.158,-0.007,0,5,30,6,0
45.5,-0.006,0,0.006,0.344,1.43,-0.01,0,5,30,6,0
46,-0.006,0.002,0.005,-0.25,1.606,-0.013,0,5,30,6,0
46.5,-0.005,0.003,0.005,-0.602,1.712,-0.015,0,5,30,6,0
47,-0.004,0.004,0.005,-0.628,1.738,-0.015,0,5,30,6,0
47.5,-0.003,0.005,0.005,-0.458,1.666,-0.014,0,5,30,6,0
48,-0.002,0.006,0.005,-0.064,1.517,-0.012,0,5,30,6,0
48.5,0,0.006,0.005,0.502,1.307,-0.009,0,5,30,6,0
49,0.001,0.005,0.005,0.961,1.018,-0.005,0,5,30,6,0
49.5,0.002,0.004,0.004,1.223,0.676,-0.002,0,5,30,6,0
50,0.002,0.002,0.003,1.29,0.31,0.001,0,5,30,6,0
50.5,0.001,0.001,0.001,1.164,-0.058,0.004,0,5,30,6,0
51,0,0,0,0.851,-0.41,0.005,0,5,30,6,0
51.5,-0.002,0,-0.002,0.405,-0.725,0.007,0,5,30,6,0
52,-0.003,0.001,-0.003,0.145,-0.945,0.008,0,5,30,6,0
52.5,-0.003,0.002,-0.003,0.225,-1.043,0.009,0,5,30,6,0
53,-0.002,0.002,-0.003,0.579,-1.026,0.01,0,5,30,6,0
53.5,-0.001,0.001,-0.002,1.252,-0.871,0.01,0,5,30,6,0
54,0,0,0,2.011,-0.613,0.01,0,5,30,6,0
54.5,0,-0.002,0.002,2.59,-0.285,0.009,0,5,30,6,0
55,-0.001,-0.004,0.004,2.777,0.072,0.007,0,5,30,6,0
55.5,-0.002,-0.004,0.004,2.414,0.414,0.003,0,5,30,6,0
56,-0.003,-0.003,0.004,1.558,0.717,-0.001,0,5,30,6,0
56.5,-0.004,-0.002,0.004,0.403,0.964,-0.006,0,5,30,6,0
57,-0.003,-0.001,0.003,-0.826,1.138,-0.011,0,5,30,6,0
57.5,-0.002,0,0.002,-1.952,1.219,-0.015,0,5,30,6,0
58,-0.001,0,0.001,-2.785,1.2,-0.017,0,5,30,6,0
58.5,0,0,0,-3.182,1.085,-0.017,0,5,30,6,0
59,0,0,-0.001,-3.042,0.889,-0.015,0,5,30,6,0
59.5,0.001,-0.001,-0.001,-2.564,0.599,-0.012,0,5,30,6,0
60,0,-0.001,-0.001,-1.72,0.265,-0.007,0,5,30,6,0
60.5,0,-0.001,-0.001,-0.589,-0.079,-0.001,0,5,30,6,0
61,0,-0.001,-0.001,0.532,-0.424,0.005,0,5,30,6,0
61.5,-0.001,-0.001,-0.001,1.373,-0.756,0.01,0,5,30,6,0
62,-0.001,-0.001,-0.001,2.06,-1.003,0.013,0,5,30,6,0
62.5,-0.001,0,-0.001,2.657,-1.126,0.016,0,5,30,6,0
63,0,0,0,3.261,-1.084,0.017,0,5,30,6,0
63.5,0.002,0,0.001,3.738,-0.894,0.017,0,5,30,6,0
64,0.003,-0.001,0.003,3.976,-0.573,0.015,0,5,30,6,0
64.5,0.004,-0.002,0.004,3.993,-0.133,0.012,0,5,30,6,0
65,0.005,-0.005,0.006,3.968,0.426,0.007,0,5,30,6,0
65.5,0.005,-0.008,0.009,4.045,1.087,0.002,0,5,30,6,0
66,0.003,-0.012,0.012,4.266,1.814,-0.003,0,5,30,6,0
66.5,0,-0.016,0.015,4.498,2.545,-0.008,0,5,30,6,0
67,-0.005,-0.019,0.018,4.809,3.259,-0.012,0,5,30,6,0
67.5,-0.011,-0.019,0.02,5.196,3.918,-0.017,0,5,30,6,0
68,-0.018,-0.018,0.023,5.616,4.489,-0.02,0,5,30,6,0
68.5,-0.024,-0.014,0.025,5.989,4.939,-0.022,0,5,30,6,0
69,-0.028,-0.007,0.026,6.262,5.245,-0.024,0,5,30,6,0
69.5,-0.029,0,0.027,6.163,5.35,-0.025,0,5,30,6,0
70,-0.027,0.007,0.026,5.652,5.245,-0.026,0,5,30,6,0
70.5,-0.022,0.013,0.023,4.644,4.906,-0.026,0,5,30,6,0
71,-0.015,0.015,0.019,3.132,4.323,-0.025,0,5,30,6,0
71.5,-0.008,0.013,0.014,1.222,3.504,-0.024,0,5,30,6,0
72,-0.002,0.008,0.008,-0.781,2.496,-0.022,0,5,30,6,0
72.5,0,0.002,0.002,-2.586,1.347,-0.017,0,5,30,6,0
73,-0.001,-0.005,-0.005,-3.98,0.11,-0.012,0,5,30,6,0
73.5,-0.005,-0.009,-0.01,-4.643,-1.12,-0.004,0,5,30,6,0
74,-0.01,-0.01,-0.014,-4.433,-2.263,0.006,0,5,30,6,0
74.5,-0.015,-0.009,-0.016,-3.383,-3.241,0.016,0,5,30,6,0
75,-0.018,-0.005,-0.017,-2.045,-4.057,0.026,0,5,30,6,0
75.5,-0.019,0,-0.017,-0.627,-4.64,0.035,0,5,30,6,0
76,-0.018,0.005,-0.017,0.526,-4.978,0.04,0,5,30,6,0
76.5,-0.016,0.009,-0.017,1.174,-5.056,0.043,0,5,30,6,0
77,-0.012,0.012,-0.016,1.274,-4.864,0.041,0,5,30,6,0
77.5,-0.008,0.014,-0.015,0.848,-4.419,0.037,0,5,30,6,0
78,-0.004,0.014,-0.013,0.088,-3.737,0.029,0,5,30,6,0
78.5,0,0.012,-0.011,-0.603,-2.826,0.02,0,5,30,6,0
79,0.002,0.007,-0.007,-0.734,-1.687,0.011,0,5,30,6,0
79.5,0.001,0.001,-0.002,-0.171,-0.382,0.003,0,5,30,6,0
80,-0.004,-0.004,0.005,0.961,1.005,-0.005,0,5,30,6,0
80.5,-0.011,-0.006,0.012,2.434,2.392,-0.012,0,5,30,6,0
81,-0.019,-0.005,0.018,4.032,3.706,-0.018,0,5,30,6,0
81.5,-0.027,0,0.025,5.762,4.927,-0.023,0,5,30,6,0
82,-0.032,0.008,0.03,7.09,5.935,-0.027,0,5,30,6,0
82.5,-0.032,0.018,0.033,7.719,6.67,-0.031,0,5,30,6,0
83,-0.027,0.027,0.035,7.464,7.077,-0.035,0,5,30,6,0
83.5,-0.018,0.032,0.034,6.45,7.148,-0.038,0,5,30,6,0
84,-0.009,0.032,0.031,4.869,6.875,-0.041,0,5,30,6,0
84.5,0,0.029,0.026,3.035,6.282,-0.041,0,5,30,6,0
85,0.006,0.022,0.021,1.322,5.414,-0.039,0,5,30,6,0
85.5,0.008,0.015,0.016,0.036,4.327,-0.034,0,5,30,6,0
86,0.008,0.008,0.011,-0.373,3.133,-0.025,0,5,30,6,0
86.5,0.007,0.004,0.007,0.096,1.893,-0.015,0,5,30,6,0
87,0.005,0.001,0.004,1.493,0.722,-0.002,0,5,30,6,0
87.5,0.003,0,0.003,3.408,-0.335,0.012,0,5,30,6,0
88,0.002,-0.001,0.002,5.398,-1.217,0.024,0,5,30,6,0
88.5,0.001,-0.001,0.002,6.804,-1.924,0.033,0,5,30,6,0
89,0,0,0,7.155,-2.448,0.038,0,5,30,6,0
89.5,-0.001,0.002,-0.002,6.54,-2.734,0.039,0,5,30,6,0
90,-0.001,0.004,-0.004,5.106,-2.778,0.035,0,5,30,6,0
90.5,0,0.006,-0.006,2.86,-2.638,0.028,0,5,30,6,0
91,0.002,0.008,-0.008,0.328,-2.307,0.019,0,5,30,6,0
91.5,0.005,0.008,-0.009,-1.885,-1.796,0.009,0,5,30,6,0
92,0.006,0.006,-0.008,-3.363,-1.143,0,0,5,30,6,0
92.5,0.006,0.003,-0.006,-3.862,-0.394,-0.007,0,5,30,6,0
93,0.003,0.001,-0.003,-3.331,0.403,-0.012,0,5,30,6,0
