52,0.005,0.009,-0.009,0.784,-2.799,0.024,0,5,60,6,0
52.5,0.009,0.005,-0.009,0.472,-2.753,0.023,0,5,60,6,0
53,0.01,0,-0.009,-0.124,-2.545,0.02,0,5,60,6,0
53.5,0.008,-0.005,-0.009,-0.691,-2.185,0.015,0,5,60,6,0
54,0.004,-0.007,-0.007,-0.922,-1.687,0.011,0,5,60,6,0
54.5,0,-0.005,-0.004,-0.32,-1.058,0.007,0,5,60,6,0
55,0,0,0,0.828,-0.353,0.005,0,5,60,6,0
55.5,0.004,0.002,0.004,2.215,0.382,0.003,0,5,60,6,0
56,0.009,0,0.008,3.418,1.092,0.001,0,5,60,6,0
56.5,0.011,-0.006,0.011,4.023,1.723,-0.003,0,5,60,6,0
57,0.007,-0.012,0.013,3.87,2.236,-0.007,0,5,60,6,0
57.5,0,-0.013,0.012,2.459,2.568,-0.013,0,5,60,6,0
58,-0.005,-0.009,0.01,-0.016,2.7,-0.021,0,5,60,6,0
58.5,-0.005,-0.003,0.005,-3.298,2.611,-0.029,0,5,60,6,0
59,0,0,0,-6.429,2.332,-0.036,0,5,60,6,0
59.5,0.004,-0.002,-0.004,-8.667,1.89,-0.038,0,5,60,6,0
60,0.004,-0.007,-0.007,-9.632,1.313,-0.036,0,5,60,6,0
60.5,0,-0.01,-0.009,-9.407,0.628,-0.03,0,5,60,6,0
61,-0.006,-0.01,-0.01,-8.134,-0.121,-0.021,0,5,60,6,0
61.5,-0.011,-0.006,-0.011,-6.512,-0.912,-0.01,0,5,60,6,0
62,-0.013,0,-0.012,-5.042,-1.701,0,0,5,60,6,0
62.5,-0.012,0.007,-0.013,-3.594,-2.412,0.009,0,5,60,6,0
63,-0.007,0.013,-0.014,-2.335,-3.002,0.017,0,5,60,6,0
63.5,0,0.016,-0.015,-1.803,-3.456,0.022,0,5,60,6,0
64,0.009,0.015,-0.016,-1.83,-3.729,0.024,0,5,60,6,0
64.5,0.015,0.009,-0.016,-2.182,-3.801,0.024,0,5,60,6,0
65,0.018,0,-0.016,-2.462,-3.653,0.022,0,5,60,6,0
65.5,0.014,-0.008,-0.015,-2.582,-3.3,0.019,0,5,60,6,0
66,0.007,-0.012,-0.012,-2.014,-2.737,0.016,0,5,60,6,0
66.5,0,-0.009,-0.009,-1.096,-2.022,0.013,0,5,60,6,0
67,-0.002,-0.004,-0.004,-0.141,-1.205,0.009,0,5,60,6,0
67.5,0,0,0,0.717,-0.335,0.005,0,5,60,6,0
68,0.005,0,0.004,1.763,0.559,0,0,5,60,6,0
68.5,0.009,-0.005,0.009,3.258,1.446,-0.003,0,5,60,6,0
69,0.008,-0.014,0.014,5.121,2.282,-0.004,0,5,60,6,0
69.5,0,-0.021,0.02,7.123,3.023,-0.004,0,5,60,6,0
70,-0.013,-0.023,0.024,8.861,3.624,-0.004,0,5,60,6,0
70.5,-0.025,-0.015,0.027,10.098,4.058,-0.004,0,5,60,6,0
71,-0.031,0,0.028,10.507,4.292,-0.005,0,5,60,6,0
71.5,-0.026,0.015,0.028,9.807,4.305,-0.007,0,5,60,6,0
72,-0.013,0.023,0.024,7.725,4.073,-0.011,0,5,60,6,0
72.5,0,0.019,0.018,3.971,3.576,-0.017,0,5,60,6,0
73,0.005,0.009,0.009,-0.88,2.842,-0.025,0,5,60,6,0
73.5,-0.001,-0.001,-0.001,-6.515,1.882,-0.032,0,5,60,6,0
74,-0.013,0,-0.012,-11.779,0.768,-0.038,0,5,60,6,0
74.5,-0.02,0.011,-0.021,-15.592,-0.425,-0.039,0,5,60,6,0
75,-0.015,0.026,-0.027,-17.278,-1.622,-0.034,0,5,60,6,0
75.5,0,0.034,-0.031,-16.894,-2.767,-0.024,0,5,60,6,0
76,0.018,0.03,-0.032,-15.035,-3.814,-0.011,0,5,60,6,0
76.5,0.03,0.017,-0.031,-11.792,-4.675,0.005,0,5,60,6,0
77,0.031,0,-0.028,-7.711,-5.297,0.021,0,5,60,6,0
77.5,0.023,-0.013,-0.025,-3.583,-5.644,0.034,0,5,60,6,0
78,0.012,-0.02,-0.021,-0.579,-5.725,0.043,0,5,60,6,0
78.5,0,-0.02,-0.018,1.067,-5.517,0.046,0,5,60,6,0
79,-0.009,-0.015,-0.016,1.299,-5.031,0.043,0,5,60,6,0
79.5,-0.013,-0.008,-0.014,0.813,-4.263,0.035,0,5,60,6,0
80,-0.012,0,-0.011,0.436,-3.231,0.026,0,5,60,6,0
80.5,-0.006,0.004,-0.007,0.364,-2.003,0.017,0,5,60,6,0
81,-0.001,0.002,-0.002,0.428,-0.669,0.006,0,5,60,6,0
81.5,0,-0.002,0.002,-0.063,0.645,-0.005,0,5,60,6,0
82,-0.003,-0.005,0.005,-1.109,1.86,-0.018,0,5,60,6,0
82.5,-0.007,-0.004,0.007,-2.409,2.907,-0.029,0,5,60,6,0
83,-0.01,0,0.009,-3.54,3.732,-0.039,0,5,60,6,0
83.5,-0.009,0.005,0.01,-4.531,4.275,-0.046,0,5,60,6,0
84,-0.005,0.008,0.009,-5.821,4.471,-0.051,0,5,60,6,0
84.5,0,0.007,0.006,-7.309,4.314,-0.053,0,5,60,6,0
85,0.001,0.003,0.003,-8.828,3.812,-0.054,0,5,60,6,0
85.5,-0.001,0,-0.001,-9.398,3.048,-0.049,0,5,60,6,0
86,-0.004,0,-0.003,-8.694,2.082,-0.04,0,5,60,6,0
86.5,-0.005,0.003,-0.005,-6.983,0.974,-0.026,0,5,60,6,0
87,-0.004,0.007,-0.007,-4.934,-0.222,-0.012,0,5,60,6,0
87.5,0,0.01,-0.009,-3.054,-1.432,0.003,0,5,60,6,0
88,0.006,0.011,-0.011,-1.685,-2.581,0.016,0,5,60,6,0
88.5,0.013,0.007,-0.014,-0.685,-3.574,0.026,0,5,60,6,0
89,0.017,0,-0.015,0.1,-4.338,0.034,0,5,60,6,0
89.5,0.016,-0.009,-0.017,0.502,-4.836,0.039,0,5,60,6,0
90,0.01,-0.017,-0.018,0.359,-5.046,0.04,0,5,60,6,0
90.5,0,-0.02,-0.018,-0.386,-4.969,0.038,0,5,60,6,0
91,-0.01,-0.018,-0.019,-1.821,-4.63,0.031,0,5,60,6,0
91.5,-0.017,-0.01,-0.018,-3.202,-4.027,0.023,0,5,60,6,0
92,-0.018,0,-0.017,-4.132,-3.202,0.014,0,5,60,6,0
92.5,-0.013,0.007,-0.014,-4.621,-2.219,0.005,0,5,60,6,0
93,-0.006,0.01,-0.01,-5.101,-1.174,-0.005,0,5,60,6,0
93.5,0,0.008,-0.007,-5.414,-0.122,-0.014,0,5,60,6,0
94,0.002,0.003,-0.004,-5.406,0.874,-0.021,0,5,60,6,0
94.5,-0.001,0,0.001,-4.638,1.784,-0.026,0,5,60,6,0
95,-0.006,0,0.005,-3.226,2.55,-0.029,0,5,60,6,0
95.5,-0.009,0.005,0.01,-1.388,3.135,-0.028,0,5,60,6,0
96,-0.007,0.012,0.013,0.534,3.507,-0.026,0,5,60,6,0
96.5,0,0.019,0.017,3.037,3.704,-0.021,0,5,60,6,0
97,0.011,0.019,0.021,5.894,3.722,-0.013,0,5,60,6,0
97.5,0.022,0.013,0.024,8.736,3.579,-0.004,0,5,60,6,0
98,0.028,0,0.025,11.088,3.288,0.004,0,5,60,6,0
98.5,0.025,-0.014,0.026,12.873,2.894,0.012,0,5,60,6,0
99,0.014,-0.024,0.025,13.386,2.394,0.017,0,5,60,6,0
99.5,0,-0.024,0.022,12.421,1.818,0.019,0,5,60,6,0
100,-0.01,-0.017,0.018,10.635,1.229,0.019,0,5,60,6,0
100.5,-0.012,-0.007,0.013,8.477,0.662,0.018,0,5,60,6,0
101,-0.009,0,0.008,6.139,0.137,0.015,0,5,60,6,0
101.5,-0.004,0.002,0.004,4.001,-0.317,0.013,0,5,60,6,0
102,0,0,0,2.026,-0.701,0.011,0,5,60,6,0
102.5,0,-0.003,-0.003,0.526,-0.991,0.009,0,5,60,6,0
103,-0.002,-0.004,-0.004,-0.015,-1.159,0.009,0,5,60,6,0
103.5,-0.003,-0.002,-0.004,0.534,-1.196,0.011,0,5,60,6,0
104,-0.003,0,-0.002,1.324,-1.145,0.013,0,5,60,6,0
104.5,-0.002,0.001,-0.002,1.442,-1.05,0.012,0,5,60,6,0
105,-0.001,0.002,-0.003,0.571,-0.93,0.009,0,5,60,6,0
105.5,0,0.005,-0.004,-1.232,-0.803,0.003,0,5,60,6,0
106,0.004,0.006,-0.007,-3.456,-0.666,-0.004,0,5,60,6,0
106.5,0.008,0.005,-0.008,-5.242,-0.505,-0.01,0,5,60,6,0
107,0.01,0,-0.009,-6.323,-0.34,-0.014,0,5,60,6,0
107.5,0.008,-0.005,-0.009,-6.694,-0.188,-0.017,0,5,60,6,0
108,0.004,-0.007,-0.008,-6.141,-0.047,-0.016,0,5,60,6,0
108.5,0,-0.006,-0.006,-4.738,0.077,-0.013,0,5,60,6,0
109,-0.001,-0.003,-0.003,-2.676,0.183,-0.009,0,5,60,6,0
109.5,0.001,0.001,0.001,0.133,0.298,-0.002,0,5,60,6,0
110,0.006,0,0.006,3.319,0.419,0.006,0,5,60,6,0
110.5,0.009,-0.005,0.009,5.999,0.525,0.012,0,5,60,6,0
111,0.006,-0.011,0.011,7.372,0.592,0.015,0,5,60,6,0
111.5,0,-0.012,0.011,7.067,0.611,0.014,0,5,60,6,0
112,-0.005,-0.009,0.009,5.629,0.608,0.01,0,5,60,6,0
112.5,-0.006,-0.004,0.007,3.581,0.59,0.005,0,5,60,6,0
113,-0.004,0,0.004,1.462,0.566,0,0,5,60,6,0
113.5,-0.001,0.001,0.001,-0.415,0.528,-0.005,0,5,60,6,0
114,0,0,-0.001,-1.795,0.476,-0.009,0,5,60,6,0
114.5,0,-0.002,-0.002,-2.446,0.412,-0.01,0,5,60,6,0
115,-0.001,-0.001,-0.002,-2.271,0.341,-0.009,0,5,60,6,0
115.5,-0.001,0,-0.001,-1.476,0.259,-0.006,0,5,60,6,0
116,0,0,0,-0.321,0.168,-0.002,0,5,60,6,0
116.5,0.001,-0.001,0.001,0.809,0.066,0.002,0,5,60,6,0
117,0,-0.001,0.001,0.843,-0.093,0.003,0,5,60,6,0
117.5,0,0.001,-0.001,0.101,-0.27,0.002,0,5,60,6,0
118,0.002,0.003,-0.003,-1.051,-0.448,0.001,0,5,60,6,0
118.5,0.005,0.003,-0.005,-2.138,-0.602,-0.001,0,5,60,6,0
119,0.006,0,-0.006,-2.626,-0.706,-0.002,0,5,60,6,0
119.5,0.005,-0.003,-0.005,-2.276,-0.747,0,0,5,60,6,0
120,0.002,-0.004,-0.004,-1.142,-0.722,0.003,0,5,60,6,0
120.5,0,-0.002,-0.002,0.543,-0.633,0.006,0,5,60,6,0
121,0.001,0.001,0.001,2.428,-0.487,0.01,0,5,60,6,0
121.5,0.004,0.002,0.004,4.14,-0.294,0.013,0,5,60,6,0
122,0.008,0,0.007,5.896,-0.033,0.016,0,5,60,6,0
122.5,0.009,-0.005,0.01,7.275,0.267,0.018,0,5,60,6,0
123,0.006,-0.011,0.012,7.827,0.576,0.017,0,5,60,6,0
123.5,0,-0.014,0.013,7.886,0.902,0.014,0,5,60,6,0
124,-0.008,-0.013,0.014,7.621,1.23,0.011,0,5,60,6,0
124.5,-0.014,-0.008,0.015,7.567,1.567,0.008,0,5,60,6,0
125,-0.017,0,0.016,7.287,1.86,0.005,0,5,60,6,0
125.5,-0.015,0.009,0.016,6.66,2.088,0.002,0,5,60,6,0
126,-0.008,0.014,0.015,5.802,2.235,-0.002,0,5,60,6,0
126.5,0,0.015,0.014,4.553,2.276,-0.005,0,5,60,6,0
127,0.006,0.011,0.012,2.95,2.198,-0.009,0,5,60,6,0
127.5,0.008,0.005,0.009,1.198,2.004,-0.012,0,5,60,6,0
128,0.007,0,0.006,0.11,1.739,-0.013,0,5,60,6,0
128.5,0.005,-0.003,0.005,0.125,1.43,-0.011,0,5,60,6,0
129,0.003,-0.005,0.006,1.42,1.109,-0.005,0,5,60,6,0
129.5,0,-0.008,0.007,3.509,0.785,0.003,0,5,60,6,0
130,-0.005,-0.009,0.009,6.139,0.491,0.013,0,5,60,6,0
130.5,-0.012,-0.007,0.012,9.149,0.265,0.023,0,5,60,6,0
131,-0.016,0,0.015,11.723,0.103,0.031,0,5,60,6,0
131.5,-0.016,0.009,0.016,13.26,0.01,0.036,0,5,60,6,0
132,-0.009,0.016,0.017,13.563,-0.007,0.037,0,5,60,6,0
132.5,0,0.017,0.016,12.628,0.052,0.034,0,5,60,6,0
133,0.007,0.013,0.014,10.511,0.17,0.027,0,5,60,6,0
133.5,0.01,0.006,0.011,7.578,0.334,0.018,0,5,60,6,0
134,0.008,0,0.008,4.576,0.543,0.008,0,5,60,6,0
134.5,0.005,-0.003,0.006,2.372,0.798,0,0,5,60,6,0
135,0.003,-0.006,0.006,1.833,1.108,-0.004,0,5,60,6,0
135.5,0,-0.009,0.008,2.306,1.406,-0.005,0,5,60,6,0
136,-0.005,-0.009,0.01,3.27,1.66,-0.004,0,5,60,6,0
136.5,-0.011,-0.007,0.012,4.364,1.847,-0.003,0,5,60,6,0
137,-0.015,0,0.013,5.254,1.952,-0.001,0,5,60,6,0
137.5,-0.014,0.008,0.015,6.108,1.991,0.001,0,5,60,6,0
138,-0.008,0.015,0.015,6.754,1.959,0.003,0,5,60,6,0
138.5,0,0.016,0.015,6.881,1.848,0.004,0,5,60,6,0
139,0.008,0.013,0.014,6.466,1.669,0.004,0,5,60,6,0
139.5,0.011,0.006,0.012,5.467,1.423,0.004,0,5,60,6,0
140,0.01,0,0.009,4.04,1.126,0.002,0,5,60,6,0
140.5,0.005,-0.003,0.006,2.403,0.793,0,0,5,60,6,0
141,0.002,-0.003,0.003,1.062,0.456,-0.001,0,5,60,6,0
141.5,0,-0.001,0.001,0.335,0.139,0,0,5,60,6,0
142,0,0,0,0.154,-0.151,0.002,0,5,60,6,0
142.5,0.002,0.001,-0.002,-0.169,-0.437,0.003,0,5,60,6,0
143,0.003,0,-0.003,-0.466,-0.689,0.004,0,5,60,6,0
143.5,0.004,-0.002,-0.004,-0.485,-0.882,0.006,0,5,60,6,0
144,0.002,-0.003,-0.003,0.192,-0.981,0.008,0,5,60,6,0
144.5,0,-0.002,-0.002,1.538,-0.978,0.012,0,5,60,6,0
145,0,0.001,0.001,3.042,-0.89,0.015,0,5,60,6,0
145.5,0.003,0.001,0.003,4.287,-0.728,0.017,0,5,60,6,0
146,0.005,0,0.004,5.077,-0.502,0.018,0,5,60,6,0
146.5,0.005,-0.003,0.006,5.269,-0.227,0.016,0,5,60,6,0
147,0.003,-0.006,0.006,4.814,0.076,0.012,0,5,60,6,0
147.5,0,-0.007,0.007,4.209,0.411,0.008,0,5,60,6,0
148,-0.004,-0.008,0.008,4.147,0.788,0.005,0,5,60,6,0
148.5,-0.009,-0.005,0.01,4.627,1.177,0.003,0,5,60,6,0
149,-0.013,0,0.012,5.441,1.551,0.003,0,5,60,6,0
149.5,-0.014,0.008,0.015,6.433,1.888,0.003,0,5,60,6,0
150,-0.009,0.016,0.017,7.613,2.18,0.003,0,5,60,6,0
150.5,0,0.021,0.02,8.833,2.415,0.005,0,5,60,6,0
151,0.012,0.02,0.021,9.926,2.582,0.007,0,5,60,6,0
151.5,0.021,0.012,0.022,10.237,2.644,0.007,0,5,60,6,0
152,0.022,0,0.02,9.122,2.567,0.005,0,5,60,6,0
152.5,0.016,-0.009,0.017,6.673,2.354,0,0,5,60,6,0
153,0.006,-0.011,0.011,3.411,2.02,-0.007,0,5,60,6,0
153.5,0,-0.006,0.006,-0.013,1.587,-0.012,0,5,60,6,0
154,0,0,0,-2.929,1.084,-0.016,0,5,60,6,0
154.5,0.004,0.002,-0.004,-4.809,0.543,-0.017,0,5,60,6,0
155,0.008,0,-0.007,-5.71,-0.026,-0.015,0,5,60,6,0
155.5,0.009,-0.005,-0.009,-5.91,-0.606,-0.011,0,5,60,6,0
156,0.006,-0.01,-0.011,-5.541,-1.169,-0.006,0,5,60,6,0
156.5,0,-0.013,-0.012,-4.677,-1.676,0,0,5,60,6,0
157,-0.006,-0.011,-0.012,-3.506,-2.098,0.007,0,5,60,6,0
157.5,-0.011,-0.006,-0.011,-2.103,-2.401,0.013,0,5,60,6,0
158,-0.011,0,-0.01,-0.715,-2.567,0.018,0,5,60,6,0
158.5,-0.008,0.005,-0.009,0.326,-2.595,0.021,0,5,60,6,0
159,-0.004,0.007,-0.008,0.851,-2.482,0.022,0,5,60,6,0
159.5,0,0.007,-0.006,1.229,-2.212,0.021,0,5,60,6,0
160,0.003,0.004,-0.005,1.425,-1.809,0.018,0,5,60,6,0
160.5,0.003,0.002,-0.003,1.389,-1.3,0.014,0,5,60,6,0
161,0.001,0,-0.001,1.016,-0.726,0.008,0,5,60,6,0
161.5,0,0,0,0.348,-0.126,0.002,0,5,60,6,0
162,-0.001,0.001,0.001,-0.45,0.463,-0.005,0,5,60,6,0
162.5,0,0.003,0.002,-0.946,1.023,-0.011,0,5,60,6,0
163,0.002,0.004,0.004,-0.89,1.526,-0.014,0,5,60,6,0
163.5,0.006,0.004,0.007,-0.33,1.94,-0.016,0,5,60,6,0
164,0.01,0,0.009,0.562,2.241,-0.016,0,5,60,6,0
164.5,0.01,-0.006,0.011,1.626,2.413,-0.014,0,5,60,6,0
165,0.007,-0.011,0.012,2.613,2.447,-0.012,0,5,60,6,0
165.5,0,-0.014,0.013,3.547,2.358,-0.009,0,5,60,6,0
166,-0.008,-0.013,0.014,4.985,2.196,-0.004,0,5,60,6,0
166.5,-0.015,-0.008,0.016,6.859,1.98,0.003,0,5,60,6,0
167,-0.018,0,0.017,8.686,1.718,0.01,0,5,60,6,0
167.5,-0.016,0.01,0.017,10.022,1.422,0.016,0,5,60,6,0
168,-0.01,0.016,0.017,10.857,1.127,0.02,0,5,60,6,0
168.5,0,0.019,0.017,11.284,0.862,0.024,0,5,60,6,0
169,0.009,0.015,0.016,11.37,0.649,0.026,0,5,60,6,0
169.5,0.014,0.008,0.015,10.939,0.489,0.026,0,5,60,6,0
170,0.015,0,0.013,9.764,0.371,0.023,0,5,60,6,0
170.5,0.01,-0.006,0.011,7.966,0.297,0.019,0,5,60,6,0
171,0.005,-0.008,0.009,6.154,0.285,0.014,0,5,60,6,0
171.5,0,-0.008,0.007,4.7,0.333,0.01,0,5,60,6,0
172,-0.003,-0.006,0.006,3.85,0.436,0.007,0,5,60,6,0
172.5,-0.006,-0.004,0.007,3.648,0.581,0.005,0,5,60,6,0
173,-0.008,0,0.007,3.567,0.724,0.004,0,5,60,6,0
173.5,-0.006,0.003,0.006,2.728,0.81,0.001,0,5,60,6,0
174,-0.002,0.004,0.004,1.101,0.827,-0.003,0,5,60,6,0
174.5,0,0.002,0.002,-0.86,0.784,-0.008,0,5,60,6,0
175,0,-0.001,-0.001,-2.705,0.687,-0.013,0,5,60,6,0
175.5,-0.003,-0.002,-0.003,-4.333,0.526,-0.016,0,5,60,6,0
176,-0.006,0,-0.006,-5.413,0.318,-0.017,0,5,60,6,0
176.5,-0.006,0.004,-0.007,-5.693,0.079,-0.016,0,5,60,6,0
177,-0.004,0.006,-0.007,-4.981,-0.165,-0.012,0,5,60,6,0
177.5,0,0.006,-0.006,-3.504,-0.403,-0.006,0,5,60,6,0
178,0.002,0.004,-0.004,-1.588,-0.62,0.001,0,5,60,6,0
178.5,0.002,0.001,-0.002,0.703,-0.783,0.008,0,5,60,6,0
179,-0.001,0,0.001,3.251,-0.866,0.016,0,5,60,6,0
179.5,-0.004,0.002,0.004,5.639,-0.862,0.022,0,5,60,6,0
180,-0.003,0.006,0.006,7.419,-0.774,0.026,0,5,60,6,0
180.5,0,0.009,0.008,8.289,-0.607,0.027,0,5,60,6,0
181,0.005,0.008,0.009,8.178,-0.37,0.025,0,5,60,6,0
