-13.12634286,19.2
-12.96940845,19.25
-12.77795734,19.3
-12.55230731,19.35
-12.29287555,19.4
-12.00017768,19.45
-11.67482636,19.5
-11.31752958,19.55
-10.92908869,19.6
-10.51039601,19.65
-10.06243216,19.7
-9.58626315,19.75
-9.08303713,19.8
-8.55398083,19.85
-8.00039583,19.9
-7.42365452,19.95
-6.82519586,20
-6.20652094,20.05
-5.5691883,20.1
-4.9148091,20.15
-4.24504222,20.2
-3.56158906,20.25
-2.86618835,20.3
-2.16061085,20.35
-1.44665391,20.4
-0.72613607,20.45
-0.000892,20.5
0.72723533,20.55
1.45639543,20.6
2.18474047,20.65
2.91042836,20.7
3.63162855,20.75
4.34652735,20.8
5.05333307,20.85
5.75028111,20.9
6.43563888,20.95
7.10771058,21
7.76484185,21.05
8.40542419,21.1
9.02789924,21.15
9.63076283,21.2
10.21256888,21.25
10.77193296,21.3
11.30753578,21.35
11.81812633,21.4
12.3025248,21.45
12.75962533,21.5
13.18839837,21.55
13.58789296,21.6
13.9572386,21.65
14.29564694,21.7
14.60241322,21.75
14.87691743,21.8
15.11862523,21.85
15.32708856,21.9
15.50194614,21.95
15.64292356,22
15.74983323,22.05
15.8225741,22.1
15.86113109,22.15
15.86557433,22.2
15.8,22.25
15.77282017,22.3
15.67617933,22.35
15.54653491,22.4
15.38436445,22.45
15.1902219,22.5
14.96473549,22.55
14.70860547,22.6
14.42260169,22.65
14.10756106,22.7
13.76438483,22.75
13.39403582,22.8
12.99753543,22.85
12.57596067,22.9
12.130441,22.95
11.66215507,23
11.17232749,23.05
10.66222542,23.1
10.13315511,23.15
9.58645843,23.2
9.02350931,23.25
8.44571018,23.3
7.85448829,23.35
7.25129211,23.4
6.63758762,23.45
6.01485465,23.5
5.38458315,23.55
4.74826955,23.6
4.10741298,23.65
3.46351166,23.7
2.8180592,23.75
2.17254099,23.8
1.52843052,23.85
0.88718588,23.9
0.25024618,23.95
-0.38097196,24
-1.00507777,24.05
-1.62070979,24.1
-2.22653913,24.15
-2.82127272,24.2
-3.40365647,24.25
-3.97247831,24.3
-4.52657123,24.35
-5.0648161,24.4
-5.58614448,24.45
-6.08954124,24.5
-6.57404713,24.55
-7.03876119,24.6
-7.48284299,24.65
-7.90551479,24.7
-8.30606349,24.75
-8.68384248,24.8
-9.03827329,24.85
-9.36884703,24.9
-9.67512576,24.95
-9.95674356,25
-10.21340745,25.05
-10.44489812,25.1
-10.65107047,25.15
-10.83185384,25.2
-10.98725219,25.25
-11.11734386,25.3
-11.22228128,25.35
-11.30229032,25.4
-11.35766948,25.45
-11.3887888,25.5
-11.39608858,25.55
-11.38007778,25.6
-11.34133227,25.65
-11.28049277,25.7
-11.19826259,25.75
-11.09540511,25.8
-10.97274107,25.85
-10.83114557,25.9
-10.6715449,25.95
-10.49491313,26
-10.30226851,26.05
-10.09466965,26.1
-9.87321154,26.15
-9.63902137,26.2
-9.3932542,26.25
-9.13708849,26.3
-8.87172146,26.35
-8.59836435,26.4
-8.31823761,26.45
-8.03256598,26.5
-7.74257343,26.55
-7.44947823,26.6
-7.15448778,26.65
-6.85879363,26.7
-6.56356636,26.75
-6.26995061,26.8
-5.97906008,26.85
-5.69197271,26.9
-5.40972588,26.95
-5.13331176,27
-4.86367287,27.05
-4.6016977,27.1
-4.34821667,27.15
-4.10399818,27.2
-3.86974497,27.25
-3.64609074,27.3
-3.43359703,27.35
-3.2327504,27.4
-3.04395995,27.45
-2.86755517,27.5
-2.70378413,27.55
-2.55281208,27.6
-2.41472033,27.65
-2.28950564,27.7
-2.17707997,27.75
-2.07727058,27.8
-1.98982062,27.85
-1.91439012,27.9
-1.85055738,27.95
-1.79782081,28
-1.75560114,28.05
-1.72324413,28.1
-1.70002357,28.15
-1.68514481,28.2
-1.67774859,28.25
-1.67691524,28.3
-1.68166933,28.35
-1.69098454,28.4
-1.70378896,28.45
-1.71897064,28.5
-1.73538343,28.55
-1.75185303,28.6
-1.7671834,28.65
-1.78016318,28.7
-1.78957244,28.75
-1.79418948,28.8
-1.79279776,28.85
-1.7841929,28.9
-1.7671897,28.95
-1.74062922,29
-1.70338572,29.05
-1.65437364,29.1
-1.59255439,29.15
-1.51694304,29.2
-1.42661481,29.25
-1.32071135,29.3
-1.19844678,29.35
-1.05911339,29.4
-0.90208712,29.45
-0.72683257,29.5
-0.53290771,29.55
-0.31996815,29.6
-0.08777094,29.65
0.16382202,29.7
0.43484116,29.75
0.72520686,29.8
1.03472762,29.85
1.36309881,29.9
1.70990194,29.95
2.07460448,30
2.45656039,30.05
2.85501108,30.1
3.26908703,30.15
3.69781004,30.2
4.140096,30.25
4.59475825,30.3
5.06051155,30.35
5.53597654,30.4
6.01968482,30.45
6.51008446,30.5
7.00554609,30.55
7.50436942,30.6
8.0047902,30.65
8.5049876,30.7
9.00309203,30.75
9.49719318,30.8
9.9853485,30.85
10.46559186,30.9
10.93594251,30.95
11.39441413,31
11.83902411,31.05
12.2678029,31.1
12.67880335,31.15
13.07011015,31.2
13.4398491,31.25
13.78619644,31.3
14.10738785,31.35
14.40172744,31.4
14.66759635,31.45
14.90346117,31.5
15.10788198,31.55
15.27952001,31.6
15.4171449,31.65
15.5196415,31.7
15.58601618,31.75
15.61540257,31.8
15.6070668,31.85
15.56041205,31.9
15.47498257,31.95
15.350467,32
15.186701,32.05
14.98366921,32.1
14.74150656,32.15
14.46049873,32.2
14.14108202,32.25
13.78384241,32.3
13.38951392,32.35
12.95897626,32.4
12.49325173,32.45
11.99350141,32.5
11.46102073,32.55
10.8972343,32.6
10.3036901,32.65
9.68205308,32.7
9.03409817,32.75
8.3617027,32.8
7.6668383,32.85
6.95156241,32.9
6.21800917,32.95
5.47,33
4.7049345,33.05
3.92997899,33.1
3.14585769,33.15
2.35494153,33.2
1.55961765,33.25
0.76227871,33.3
-0.03468779,33.35
-0.82891026,33.4
-1.6180436,33.45
-2.39977966,33.5
-3.17185754,33.55
-3.9320736,33.6
-4.67829115,33.65
-5.40844985,33.7
-6.12057464,33.75
-6.81278423,33.8
-7.48329913,33.85
-8.13044904,33.9
-8.75267977,33.95
-9.34855947,34
-9.91678419,34.05
-10.4561828,34.1
-10.96572117,34.15
-11.44450559,34.2
-11.8917855,34.25
-12.30695537,34.3
-12.68955584,34.35
-13.03927409,34.4
-13.35594334,34.45
-13.63954167,34.5
-13.89018995,34.55
-14.10814909,34.6
-14.2938165,34.65
-14.44772175,34.7
-14.57052167,34.75
-14.66299461,34.8
-14.72603412,34.85
-14.76064205,34.9
-14.76792101,34.95
-14.74906631,35
-14.70535746,35.05
-14.63814915,35.1
-14.54886194,35.15
-14.43897255,35.2
-14.31000387,35.25
-14.16351481,35.3
-14.00108993,35.35
-13.824329,35.4
-13.63483652,35.45
-13.43421125,35.5
-13.22403585,35.55
-13.00586662,35.6
-12.78122352,35.65
-12.55158037,35.7
-12.31835542,35.75
-12.08290234,35.8
-11.84650154,35.85
-11.61035212,35.9
-11.37556418,35.95
-11.14315192,36
-10.91402718,36.05
-10.68899378,36.1
-10.46874249,36.15
-10.25384678,36.2
-10.04475933,36.25
-9.84180928,36.3
-9.64520038,36.35
-9.45500988,36.4
-9.2711883,36.45
-9.09356003,36.5
-8.92182479,36.55
-8.75555986,36.6
-8.59422324,36.65
-8.43715754,36.7
-8.28359467,36.75
-8.13266138,36.8
-7.98338543,36.85
-7.83470255,36.9
-7.69,36.95
-7.53444509,37
-7.3803534,37.05
-7.22183875,37.1
-7.05750279,37.15
-6.88590925,37.2
-6.70559469,37.25
-6.51507939,37.3
-6.31287859,37.35
-6.0975139,37.4
-5.86752479,37.45
-5.62148014,37.5
-5.35798983,37.55
-5.07571615,37.6
-4.77338516,37.65
-4.44979769,37.7
-4.10384022,37.75
-3.73449525,37.8
-3.34085134,37.85
-2.92211266,37.9
-2.4776079,37.95
-2.00679877,38
-1.50928763,38.05
-0.98482454,38.1
-0.43331357,38.15
0.14518179,38.2
0.750434,38.25
1.38204767,38.3
2.03945676,38.35
2.72192264,38.4
3.42853313,38.45
4.15820252,38.5
4.90967251,38.55
5.68151422,38.6
6.47213113,38.65
7.27976298,38.7
8.10249068,38.75
8.93824217,38.8
9.78479914,38.85
10.63980478,38.9
11.50077224,38.95
12.36509407,39
13.23005233,39.05
14.09282955,39.1
14.95052028,39.15
15.80014338,39.2
16.63865479,39.25
17.4629609,39.3
18.26993233,39.35
19.05641809,39.4
19.81926009,39.45
20.55530782,39.5
21.26143331,39.55
21.93454603,39.6
22.57160795,39.65
23.16964844,39.7
23.72577907,39.75
24.23720814,39.8
24.70125503,39.85
25.11536404,39.9
25.47711786,39.95
25.78425053,40
26.03465983,40.05
26.2264189,40.1
26.35778732,40.15
26.42722128,40.2
26.43338298,40.25
26.37514915,40.3
26.25161856,40.35
26.06211869,40.4
25.80621125,40.45
25.48369677,40.5
25.094618,40.55
24.6392623,40.6
24.1181629,40.65
23.53209898,40.7
22.88209472,40.75
22.16941709,40.8
21.39557261,40.85
