42,0.021,0.009,0.013,1.2,2.252,-0.033,0,4,45,6,0
42.5,0.024,0,0.014,0.71,2.604,-0.042,0,4,45,6,0
43,0.022,-0.009,0.014,0.038,2.781,-0.048,0,4,45,6,0
43.5,0.016,-0.016,0.013,-0.671,2.779,-0.052,0,4,45,6,0
44,0.007,-0.018,0.011,-1.376,2.591,-0.052,0,4,45,6,0
44.5,0,-0.014,0.008,-2.242,2.21,-0.049,0,4,45,6,0
45,-0.003,-0.006,0.004,-3.069,1.669,-0.044,0,4,45,6,0
45.5,0,0,0,-3.777,0.998,-0.036,0,4,45,6,0
46,0.008,0.003,-0.005,-4.275,0.238,-0.025,0,4,45,6,0
46.5,0.016,0,-0.009,-4.453,-0.56,-0.012,0,4,45,6,0
47,0.021,-0.009,-0.013,-4.283,-1.345,0.002,0,4,45,6,0
47.5,0.019,-0.019,-0.016,-3.795,-2.066,0.017,0,4,45,6,0
48,0.012,-0.029,-0.018,-3.098,-2.683,0.031,0,4,45,6,0
48.5,0,-0.033,-0.019,-2.419,-3.164,0.043,0,4,45,6,0
49,-0.013,-0.032,-0.02,-1.821,-3.478,0.051,0,4,45,6,0
49.5,-0.025,-0.025,-0.02,-1.377,-3.606,0.056,0,4,45,6,0
50,-0.03,-0.012,-0.019,-0.724,-3.505,0.057,0,4,45,6,0
50.5,-0.027,0,-0.016,0.153,-3.181,0.056,0,4,45,6,0
51,-0.019,0.008,-0.012,1.097,-2.658,0.052,0,4,45,6,0
51.5,-0.009,0.009,-0.007,1.851,-1.978,0.043,0,4,45,6,0
52,-0.002,0.004,-0.002,2.401,-1.175,0.032,0,4,45,6,0
52.5,0,-0.004,0.002,2.677,-0.301,0.018,0,4,45,6,0
53,-0.005,-0.011,0.007,2.732,0.597,0.003,0,4,45,6,0
53.5,-0.014,-0.014,0.011,2.626,1.466,-0.013,0,4,45,6,0
54,-0.024,-0.01,0.015,2.391,2.254,-0.027,0,4,45,6,0
54.5,-0.031,0,0.018,2.12,2.916,-0.04,0,4,45,6,0
55,-0.032,0.013,0.02,1.856,3.414,-0.05,0,4,45,6,0
55.5,-0.026,0.026,0.021,1.647,3.721,-0.056,0,4,45,6,0
56,-0.014,0.035,0.022,1.681,3.834,-0.058,0,4,45,6,0
56.5,0,0.037,0.021,1.877,3.742,-0.056,0,4,45,6,0
57,0.013,0.032,0.02,2.044,3.446,-0.05,0,4,45,6,0
57.5,0.022,0.022,0.018,1.944,2.952,-0.042,0,4,45,6,0
58,0.022,0.009,0.014,1.548,2.291,-0.032,0,4,45,6,0
58.5,0.015,0,0.009,0.91,1.507,-0.022,0,4,45,6,0
59,0.006,-0.002,0.003,0.159,0.65,-0.01,0,4,45,6,0
59.5,-0.003,0.003,-0.002,-0.707,-0.24,0.001,0,4,45,6,0
60,-0.005,0.012,-0.008,-1.542,-1.105,0.012,0,4,45,6,0
60.5,0,0.022,-0.013,-2.17,-1.892,0.022,0,4,45,6,0
61,0.011,0.026,-0.016,-2.505,-2.557,0.032,0,4,45,6,0
61.5,0.024,0.024,-0.019,-2.686,-3.078,0.04,0,4,45,6,0
62,0.034,0.014,-0.021,-2.782,-3.431,0.046,0,4,45,6,0
62.5,0.038,0,-0.022,-2.778,-3.598,0.049,0,4,45,6,0
63,0.035,-0.014,-0.022,-2.747,-3.577,0.049,0,4,45,6,0
63.5,0.025,-0.025,-0.021,-2.684,-3.374,0.045,0,4,45,6,0
64,0.012,-0.03,-0.019,-2.649,-3.008,0.039,0,4,45,6,0
64.5,0,-0.028,-0.016,-2.559,-2.498,0.031,0,4,45,6,0
65,-0.009,-0.021,-0.013,-2.48,-1.883,0.02,0,4,45,6,0
65.5,-0.012,-0.012,-0.01,-2.447,-1.206,0.009,0,4,45,6,0
66,-0.01,-0.004,-0.006,-2.554,-0.516,-0.004,0,4,45,6,0
66.5,-0.006,0,-0.003,-2.912,0.133,-0.017,0,4,45,6,0
67,-0.002,0.001,-0.001,-3.318,0.713,-0.029,0,4,45,6,0
67.5,0.001,-0.001,0.001,-3.562,1.2,-0.038,0,4,45,6,0
68,0.002,-0.005,0.003,-3.394,1.582,-0.044,0,4,45,6,0
68.5,0,-0.009,0.005,-2.779,1.843,-0.046,0,4,45,6,0
69,-0.005,-0.012,0.008,-1.666,1.985,-0.043,0,4,45,6,0
69.5,-0.012,-0.012,0.01,-0.236,2.004,-0.036,0,4,45,6,0
70,-0.018,-0.007,0.011,1.188,1.9,-0.027,0,4,45,6,0
70.5,-0.021,0,0.012,2.403,1.688,-0.017,0,4,45,6,0
71,-0.018,0.008,0.011,3.168,1.381,-0.008,0,4,45,6,0
71.5,-0.012,0.012,0.01,3.292,0.996,-0.001,0,4,45,6,0
72,-0.005,0.011,0.007,2.891,0.569,0.004,0,4,45,6,0
72.5,0,0.007,0.004,2.194,0.136,0.008,0,4,45,6,0
73,0,0.001,0.001,1.372,-0.275,0.012,0,4,45,6,0
73.5,-0.003,-0.003,-0.003,0.438,-0.653,0.013,0,4,45,6,0
74,-0.009,-0.004,-0.005,-0.345,-0.966,0.015,0,4,45,6,0
74.5,-0.013,0,-0.007,-0.921,-1.206,0.016,0,4,45,6,0
75,-0.014,0.006,-0.009,-1.276,-1.365,0.017,0,4,45,6,0
75.5,-0.012,0.012,-0.01,-1.591,-1.457,0.017,0,4,45,6,0
76,-0.007,0.016,-0.01,-1.901,-1.481,0.016,0,4,45,6,0
76.5,0,0.018,-0.01,-2.156,-1.437,0.014,0,4,45,6,0
77,0.007,0.016,-0.01,-2.413,-1.34,0.011,0,4,45,6,0
77.5,0.012,0.012,-0.01,-2.63,-1.194,0.008,0,4,45,6,0
78,0.015,0.006,-0.009,-2.813,-1.015,0.004,0,4,45,6,0
78.5,0.015,0,-0.008,-3.059,-0.825,-0.001,0,4,45,6,0
79,0.012,-0.005,-0.008,-3.268,-0.631,-0.005,0,4,45,6,0
79.5,0.009,-0.009,-0.007,-3.503,-0.453,-0.009,0,4,45,6,0
80,0.005,-0.011,-0.007,-3.734,-0.303,-0.013,0,4,45,6,0
80.5,0,-0.011,-0.006,-3.865,-0.184,-0.016,0,4,45,6,0
81,-0.004,-0.009,-0.006,-3.622,-0.083,-0.016,0,4,45,6,0
81.5,-0.005,-0.005,-0.004,-3.098,-0.011,-0.015,0,4,45,6,0
82,-0.005,-0.002,-0.003,-2.463,0.025,-0.013,0,4,45,6,0
82.5,-0.004,0,-0.002,-1.815,0.026,-0.009,0,4,45,6,0
83,-0.003,0.001,-0.002,-1.122,0.006,-0.006,0,4,45,6,0
83.5,-0.001,0.001,-0.001,-0.469,-0.031,-0.002,0,4,45,6,0
84,0,0.001,0,0.039,-0.08,0.002,0,4,45,6,0
84.5,0,0,0,0.417,-0.129,0.004,0,4,45,6,0
85,0,0,0,0.682,-0.17,0.006,0,4,45,6,0
85.5,0,0,0,0.757,-0.203,0.007,0,4,45,6,0
86,0,0,0,0.753,-0.215,0.007,0,4,45,6,0
86.5,-0.001,0,0,0.882,-0.191,0.008,0,4,45,6,0
87,-0.002,0.001,0.001,1.191,-0.129,0.008,0,4,45,6,0
87.5,-0.003,0.003,0.002,1.598,-0.034,0.008,0,4,45,6,0
88,-0.002,0.005,0.003,1.878,0.074,0.008,0,4,45,6,0
88.5,0,0.007,0.004,2.039,0.196,0.007,0,4,45,6,0
89,0.003,0.008,0.005,2.212,0.336,0.005,0,4,45,6,0
89.5,0.007,0.007,0.006,2.401,0.486,0.003,0,4,45,6,0
90,0.011,0.004,0.007,2.495,0.631,0.001,0,4,45,6,0
90.5,0.012,0,0.007,2.246,0.741,-0.002,0,4,45,6,0
91,0.01,-0.004,0.006,1.64,0.809,-0.006,0,4,45,6,0
91.5,0.006,-0.006,0.005,0.792,0.829,-0.01,0,4,45,6,0
92,0.003,-0.006,0.004,-0.125,0.8,-0.015,0,4,45,6,0
92.5,0,-0.004,0.002,-0.977,0.723,-0.017,0,4,45,6,0
93,-0.001,-0.001,0.001,-1.566,0.605,-0.018,0,4,45,6,0
93.5,0,0,0,-1.818,0.453,-0.017,0,4,45,6,0
94,0.002,0.001,-0.001,-1.76,0.271,-0.013,0,4,45,6,0
94.5,0.003,0,-0.002,-1.366,0.077,-0.008,0,4,45,6,0
95,0.003,-0.001,-0.002,-0.704,-0.116,-0.001,0,4,45,6,0
95.5,0.001,-0.001,-0.001,0.195,-0.286,0.006,0,4,45,6,0
96,0,-0.001,-0.001,1.082,-0.432,0.013,0,4,45,6,0
96.5,0,-0.001,-0.001,1.561,-0.561,0.017,0,4,45,6,0
97,-0.001,-0.002,-0.001,1.488,-0.671,0.019,0,4,45,6,0
97.5,-0.003,-0.003,-0.003,0.85,-0.758,0.017,0,4,45,6,0
98,-0.007,-0.003,-0.004,-0.104,-0.808,0.014,0,4,45,6,0
98.5,-0.01,0,-0.006,-1.132,-0.817,0.009,0,4,45,6,0
99,-0.011,0.005,-0.007,-2.022,-0.785,0.004,0,4,45,6,0
99.5,-0.009,0.009,-0.007,-2.638,-0.717,-0.001,0,4,45,6,0
100,-0.005,0.012,-0.007,-2.887,-0.62,-0.003,0,4,45,6,0
100.5,0,0.011,-0.006,-2.702,-0.497,-0.005,0,4,45,6,0
101,0.003,0.008,-0.005,-2.071,-0.351,-0.004,0,4,45,6,0
101.5,0.003,0.003,-0.003,-1.193,-0.198,-0.002,0,4,45,6,0
102,0.001,0.001,-0.001,-0.367,-0.055,-0.001,0,4,45,6,0
102.5,-0.001,0,0.001,0.14,0.061,0,0,4,45,6,0
103,-0.002,0.001,0.001,0.19,0.139,-0.001,0,4,45,6,0
103.5,-0.001,0.001,0,-0.303,0.168,-0.004,0,4,45,6,0
104,0,-0.001,-0.001,-1.092,0.16,-0.008,0,4,45,6,0
104.5,0,-0.004,-0.002,-1.937,0.12,-0.012,0,4,45,6,0
105,-0.002,-0.005,-0.003,-2.345,0.079,-0.013,0,4,45,6,0
105.5,-0.003,-0.003,-0.003,-2.139,0.045,-0.011,0,4,45,6,0
106,-0.003,-0.001,-0.002,-1.383,0.019,-0.007,0,4,45,6,0
106.5,-0.001,0,-0.001,-0.376,-0.008,-0.002,0,4,45,6,0
107,0.001,0,0.001,0.571,-0.041,0.004,0,4,45,6,0
107.5,0.002,-0.002,0.002,1.339,-0.072,0.008,0,4,45,6,0
108,0.002,-0.004,0.002,1.967,-0.084,0.011,0,4,45,6,0
108.5,0,-0.005,0.003,2.384,-0.075,0.013,0,4,45,6,0
109,-0.002,-0.005,0.003,2.529,-0.046,0.013,0,4,45,6,0
109.5,-0.004,-0.004,0.003,2.356,-0.001,0.012,0,4,45,6,0
110,-0.005,-0.002,0.003,2.064,0.07,0.009,0,4,45,6,0
110.5,-0.006,0,0.003,1.857,0.172,0.006,0,4,45,6,0
111,-0.007,0.003,0.004,1.967,0.313,0.004,0,4,45,6,0
111.5,-0.007,0.007,0.006,2.412,0.486,0.003,0,4,45,6,0
112,-0.005,0.012,0.008,3.001,0.671,0.003,0,4,45,6,0
112.5,0,0.015,0.009,3.306,0.832,0.002,0,4,45,6,0
113,0.006,0.015,0.009,3.18,0.955,-0.001,0,4,45,6,0
113.5,0.011,0.011,0.009,2.889,1.052,-0.004,0,4,45,6,0
114,0.015,0.006,0.01,2.697,1.133,-0.006,0,4,45,6,0
114.5,0.017,0,0.01,2.716,1.197,-0.007,0,4,45,6,0
115,0.016,-0.007,0.01,2.836,1.232,-0.007,0,4,45,6,0
115.5,0.012,-0.012,0.01,2.804,1.217,-0.007,0,4,45,6,0
116,0.006,-0.015,0.009,2.536,1.151,-0.007,0,4,45,6,0
116.5,0,-0.014,0.008,2.048,1.034,-0.008,0,4,45,6,0
117,-0.004,-0.011,0.007,1.594,0.889,-0.008,0,4,45,6,0
117.5,-0.007,-0.007,0.005,1.231,0.72,-0.006,0,4,45,6,0
118,-0.006,-0.003,0.004,0.915,0.53,-0.005,0,4,45,6,0
118.5,-0.004,0,0.002,0.604,0.323,-0.003,0,4,45,6,0
119,-0.002,0.001,0.001,0.316,0.109,0,0,4,45,6,0
119.5,0,0,0,0.146,-0.092,0.002,0,4,45,6,0
120,0.001,-0.002,-0.001,0.122,-0.271,0.005,0,4,45,6,0
120.5,0,-0.003,-0.002,0.237,-0.417,0.008,0,4,45,6,0
121,-0.001,-0.004,-0.002,0.336,-0.533,0.011,0,4,45,6,0
121.5,-0.003,-0.003,-0.003,0.358,-0.613,0.012,0,4,45,6,0
122,-0.004,-0.002,-0.003,0.356,-0.65,0.013,0,4,45,6,0
122.5,-0.005,0,-0.003,0.375,-0.638,0.013,0,4,45,6,0
123,-0.004,0.001,-0.002,0.454,-0.577,0.012,0,4,45,6,0
123.5,-0.002,0.002,-0.001,0.619,-0.467,0.011,0,4,45,6,0
124,0,0.001,0,0.811,-0.32,0.01,0,4,45,6,0
124.5,0,-0.001,0,0.863,-0.155,0.007,0,4,45,6,0
125,-0.001,-0.002,0.001,0.685,0.01,0.003,0,4,45,6,0
125.5,-0.001,-0.001,0.001,0.279,0.164,-0.001,0,4,45,6,0
126,-0.001,-0.001,0.001,-0.394,0.285,-0.007,0,4,45,6,0
126.5,0,0,0,-1.223,0.366,-0.012,0,4,45,6,0
127,0.001,-0.001,-0.001,-2.013,0.406,-0.017,0,4,45,6,0
127.5,0.002,-0.002,-0.002,-2.582,0.404,-0.02,0,4,45,6,0
128,0.001,-0.004,-0.002,-2.818,0.363,-0.02,0,4,45,6,0
128.5,0,-0.004,-0.003,-2.786,0.277,-0.019,0,4,45,6,0
129,-0.002,-0.004,-0.003,-2.49,0.156,-0.015,0,4,45,6,0
129.5,-0.003,-0.003,-0.003,-2.005,0.006,-0.01,0,4,45,6,0
130,-0.004,-0.002,-0.003,-1.397,-0.158,-0.004,0,4,45,6,0
130.5,-0.005,0,-0.003,-0.773,-0.327,0.002,0,4,45,6,0
131,-0.005,0.002,-0.003,-0.261,-0.489,0.007,0,4,45,6,0
131.5,-0.004,0.004,-0.003,0.098,-0.629,0.011,0,4,45,6,0
132,-0.002,0.005,-0.003,0.238,-0.742,0.014,0,4,45,6,0
132.5,0,0.007,-0.004,0.074,-0.826,0.015,0,4,45,6,0
133,0.003,0.008,-0.005,-0.384,-0.879,0.013,0,4,45,6,0
133.5,0.007,0.007,-0.006,-0.8,-0.877,0.011,0,4,45,6,0
134,0.009,0.004,-0.006,-1.045,-0.822,0.009,0,4,45,6,0
134.5,0.009,0,-0.005,-1.051,-0.715,0.007,0,4,45,6,0
135,0.007,-0.003,-0.004,-0.895,-0.57,0.005,0,4,45,6,0
135.5,0.004,-0.004,-0.003,-0.642,-0.398,0.004,0,4,45,6,0
136,0.001,-0.003,-0.002,-0.355,-0.212,0.002,0,4,45,6,0
136.5,0,0,0,-0.08,-0.022,0,0,4,45,6,0
137,0.001,0.002,0.001,0.156,0.163,-0.002,0,4,45,6,0
137.5,0.003,0.003,0.002,0.393,0.337,-0.004,0,4,45,6,0
138,0.006,0.002,0.004,0.805,0.509,-0.005,0,4,45,6,0
138.5,0.009,0,0.005,1.332,0.667,-0.005,0,4,45,6,0
139,0.011,-0.004,0.007,1.853,0.801,-0.005,0,4,45,6,0
139.5,0.009,-0.009,0.008,2.251,0.902,-0.005,0,4,45,6,0
140,0.006,-0.014,0.008,2.537,0.972,-0.004,0,4,45,6,0
140.5,0,-0.016,0.009,2.73,1.012,-0.004,0,4,45,6,0
141,-0.006,-0.014,0.009,2.691,1.01,-0.004,0,4,45,6,0
141.5,-0.01,-0.01,0.008,2.446,0.97,-0.005,0,4,45,6,0
142,-0.012,-0.005,0.007,2.032,0.893,-0.005,0,4,45,6,0
142.5,-0.011,0,0.006,1.616,0.792,-0.006,0,4,45,6,0
143,-0.008,0.003,0.005,1.311,0.674,-0.005,0,4,45,6,0
143.5,-0.005,0.005,0.004,1.172,0.548,-0.004,0,4,45,6,0
144,-0.002,0.006,0.004,1.156,0.416,-0.002,0,4,45,6,0
144.5,0,0.006,0.003,1.24,0.285,0.001,0,4,45,6,0
145,0.002,0.005,0.003,1.427,0.166,0.004,0,4,45,6,0
145.5,0.003,0.003,0.002,1.493,0.05,0.006,0,4,45,6,0
146,0.003,0.001,0.002,1.424,-0.055,0.008,0,4,45,6,0
146.5,0.002,0,0.001,1.28,-0.139,0.009,0,4,45,6,0
147,0.001,0,0.001,1.131,-0.193,0.009,0,4,45,6,0
147.5,0.001,-0.001,0,1.081,-0.211,0.009,0,4,45,6,0
148,0,-0.001,0.001,1.124,-0.193,0.009,0,4,45,6,0
148.5,0,-0.002,0.001,1.324,-0.134,0.009,0,4,45,6,0
149,-0.002,-0.004,0.002,1.732,-0.031,0.009,0,4,45,6,0
149.5,-0.005,-0.005,0.004,2.285,0.109,0.009,0,4,45,6,0
150,-0.009,-0.004,0.005,2.873,0.277,0.009,0,4,45,6,0
150.5,-0.012,0,0.007,3.385,0.462,0.009,0,4,45,6,0
151,-0.014,0.006,0.008,3.693,0.65,0.007,0,4,45,6,0
151.5,-0.011,0.011,0.009,3.696,0.825,0.004,0,4,45,6,0
152,-0.006,0.016,0.01,3.432,0.98,0,0,4,45,6,0
152.5,0,0.016,0.009,2.666,1.079,-0.006,0,4,45,6,0
153,0.005,0.012,0.008,1.517,1.116,-0.012,0,4,45,6,0
153.5,0.007,0.007,0.006,0.223,1.092,-0.018,0,4,45,6,0
154,0.006,0.002,0.004,-0.989,1.005,-0.022,0,4,45,6,0
154.5,0.003,0,0.002,-1.829,0.868,-0.024,0,4,45,6,0
155,0.001,0,0,-2.169,0.688,-0.023,0,4,45,6,0
155.5,0,0,0,-1.952,0.479,-0.018,0,4,45,6,0
156,0,0.001,-0.001,-1.35,0.244,-0.011,0,4,45,6,0
156.5,0,0.002,-0.001,-0.607,-0.009,-0.003,0,4,45,6,0
157,0.001,0.002,-0.001,0.127,-0.263,0.005,0,4,45,6,0
157.5,0.002,0.002,-0.001,0.768,-0.497,0.012,0,4,45,6,0
158,0.003,0.001,-0.002,1.189,-0.699,0.018,0,4,45,6,0
158.5,0.004,0,-0.002,1.325,-0.855,0.021,0,4,45,6,0
159,0.004,-0.002,-0.003,1.36,-0.94,0.023,0,4,45,6,0
159.5,0.004,-0.004,-0.003,1.322,-0.951,0.023,0,4,45,6,0
160,0.001,-0.004,-0.002,1.464,-0.867,0.022,0,4,45,6,0
160.5,0,-0.002,-0.001,1.782,-0.697,0.021,0,4,45,6,0
161,0.001,0.002,0.001,2.317,-0.442,0.019,0,4,45,6,0
161.5,0.004,0.004,0.004,2.977,-0.122,0.017,0,4,45,6,0
162,0.01,0.004,0.006,3.666,0.248,0.014,0,4,45,6,0
162.5,0.016,0,0.009,4.226,0.639,0.01,0,4,45,6,0
163,0.018,-0.008,0.011,4.431,1.018,0.004,0,4,45,6,0
163.5,0.016,-0.016,0.013,4.238,1.361,-0.003,0,4,45,6,0
164,0.009,-0.022,0.014,3.86,1.663,-0.01,0,4,45,6,0
164.5,0,-0.025,0.014,3.422,1.905,-0.016,0,4,45,6,0
165,-0.01,-0.023,0.015,2.948,2.069,-0.021,0,4,45,6,0
165.5,-0.017,-0.017,0.014,2.43,2.139,-0.025,0,4,45,6,0
166,-0.021,-0.009,0.013,1.948,2.111,-0.027,0,4,45,6,0
166.5,-0.021,0,0.012,1.51,1.983,-0.027,0,4,45,6,0
167,-0.017,0.007,0.01,1.17,1.763,-0.025,0,4,45,6,0
167.5,-0.01,0.01,0.008,0.756,1.446,-0.021,0,4,45,6,0
168,-0.004,0.009,0.006,0.27,1.051,-0.017,0,4,45,6,0
168.5,0,0.004,0.002,-0.394,0.586,-0.012,0,4,45,6,0
169,-0.001,-0.002,-0.002,-1.296,0.068,-0.008,0,4,45,6,0
169.5,-0.007,-0.007,-0.006,-2.484,-0.489,-0.004,0,4,45,6,0
170,-0.017,-0.007,-0.011,-3.746,-1.048,0,0,4,45,6,0
170.5,-0.025,0,-0.015,-4.79,-1.573,0.004,0,4,45,6,0
171,-0.028,0.012,-0.018,-5.333,-2.023,0.009,0,4,45,6,0
171.5,-0.024,0.024,-0.02,-5.435,-2.387,0.015,0,4,45,6,0
172,-0.014,0.033,-0.021,-5.207,-2.652,0.02,0,4,45,6,0
172.5,0,0.036,-0.021,-4.73,-2.803,0.025,0,4,45,6,0
173,0.013,0.032,-0.02,-3.994,-2.825,0.029,0,4,45,6,0
173.5,0.022,0.022,-0.018,-3.013,-2.707,0.032,0,4,45,6,0
174,0.024,0.01,-0.015,-1.968,-2.461,0.033,0,4,45,6,0
174.5,0.021,0,-0.012,-1.074,-2.105,0.031,0,4,45,6,0
175,0.014,-0.006,-0.009,-0.361,-1.652,0.027,0,4,45,6,0
175.5,0.007,-0.007,-0.006,0.089,-1.128,0.02,0,4,45,6,0
176,0.002,-0.004,-0.002,0.269,-0.564,0.011,0,4,45,6,0
176.5,0,0.001,0.001,0.327,0.021,0.001,0,4,45,6,0
177,0.002,0.006,0.003,0.345,0.594,-0.009,0,4,45,6,0
177.5,0.007,0.007,0.006,0.332,1.12,-0.018,0,4,45,6,0
178,0.014,0.006,0.008,0.392,1.576,-0.025,0,4,45,6,0
178.5,0.018,0,0.01,0.473,1.932,-0.031,0,4,45,6,0
179,0.019,-0.008,0.012,0.552,2.168,-0.035,0,4,45,6,0
179.5,0.015,-0.015,0.012,0.699,2.278,-0.036,0,4,45,6,0
180,0.008,-0.02,0.013,0.909,2.261,-0.035,0,4,45,6,0
180.5,0,-0.021,0.012,1.165,2.123,-0.031,0,4,45,6,0
181,-0.007,-0.018,0.011,1.323,1.865,-0.026,0,4,45,6,0
