-0.358507745,4.07
-0.352426545,4.08
-0.346308719,4.09
-0.340156542,4.1
-0.333972286,4.11
-0.327758216,4.12
-0.321516589,4.13
-0.315249654,4.14
-0.308959653,4.15
-0.302648817,4.16
-0.296319366,4.17
-0.289973513,4.18
-0.283613454,4.19
-0.277241377,4.2
-0.270859454,4.21
-0.264469845,4.22
-0.258074695,4.23
-0.251676133,4.24
-0.245276272,4.25
-0.238877211,4.26
-0.232481028,4.27
-0.226089785,4.28
-0.219705525,4.29
-0.213330273,4.3
-0.206966033,4.31
-0.200614787,4.32
-0.194278498,4.33
-0.187959108,4.34
-0.181658534,4.35
-0.175378672,4.36
-0.169121394,4.37
-0.162888547,4.38
-0.156681957,4.39
-0.150503419,4.4
-0.144354709,4.41
-0.138237571,4.42
-0.132153726,4.43
-0.126104866,4.44
-0.120092658,4.45
-0.114118736,4.46
-0.108184711,4.47
-0.102292162,4.48
-0.096442638,4.49
-0.090637661,4.5
-0.08487872,4.51
-0.079167274,4.52
-0.073504753,4.53
-0.067892554,4.54
-0.062332041,4.55
-0.056824549,4.56
-0.051371379,4.57
-0.045973799,4.58
-0.040633045,4.59
-0.03535032,4.6
-0.030126792,4.61
-0.024963597,4.62
-0.019861836,4.63
-0.014822577,4.64
-0.009846851,4.65
-0.004935659,4.66
-9.00E-05,4.67
0.004689311,4.68
0.009401265,4.69
0.014045042,4.7
0.018619819,4.71
0.023124809,4.72
0.027559259,4.73
0.031922453,4.74
0.036213709,4.75
0.040432382,4.76
0.044577862,4.77
0.048649576,4.78
0.052646985,4.79
0.056569586,4.8
0.060416913,4.81
0.064188535,4.82
0.067884055,4.83
0.071503115,4.84
0.075045388,4.85
0.078510587,4.86
0.081898456,4.87
0.085208778,4.88
0.088441367,4.89
0.091596075,4.9
0.094672788,4.91
0.097671425,4.92
0.100591941,4.93
0.103434325,4.94
0.106198597,4.95
0.108884816,4.96
0.111493069,4.97
0.114023479,4.98
0.116476202,4.99
0.118851425,5
0.12114937,5.01
0.123370287,5.02
0.125514461,5.03
0.127582208,5.04
0.129573874,5.05
0.131489834,5.06
0.133330498,5.07
0.135096302,5.08
0.136787712,5.09
0.138405225,5.1
0.139949364,5.11
0.141420684,5.12
0.142819764,5.13
0.144147214,5.14
0.145403667,5.15
0.146589786,5.16
0.147706259,5.17
0.148753799,5.18
0.149733145,5.19
0.15064506,5.2
0.151490331,5.21
0.152269769,5.22
0.152984208,5.23
0.153634505,5.24
0.154221539,5.25
0.154746209,5.26
0.155209436,5.27
0.155612163,5.28
0.155955349,5.29
0.156239977,5.3
0.156467045,5.31
0.15663757,5.32
0.156752588,5.33
0.15681315,5.34
0.156820324,5.35
0.156775195,5.36
0.156678861,5.37
0.156532435,5.38
0.156337047,5.39
0.156093835,5.4
0.155803954,5.41
0.15546857,5.42
0.155088858,5.43
0.154666007,5.44
0.154201214,5.45
0.153695688,5.46
0.153150644,5.47
0.152567307,5.48
0.151946909,5.49
0.151290688,5.5
0.150599892,5.51
0.14987577,5.52
0.149119578,5.53
0.148332578,5.54
0.147516034,5.55
0.146671213,5.56
0.145799385,5.57
0.144901821,5.58
0.143979795,5.59
0.14303458,5.6
