位移,,,,,
-0.079211959,60.42343,0.07813,-0.079211959,60.42343,0.07813
-0.247510208,60.48593,0.0625,-0.247510208,60.48593,0.0625
-0.452692532,60.56406,0.07813,-0.452692532,60.56406,0.07813
-0.60883123,60.62662,0.06256,-0.60883123,60.62662,0.06256
-0.754590815,60.68907,0.06245,-0.754590815,60.68907,0.06245
-0.916977727,60.7672,0.07813,-0.916977727,60.7672,0.07813
-1.02833707,60.82965,0.06245,-1.02833707,60.82965,0.06245
-1.14165657,60.90783,0.07818,-1.14165657,60.90783,0.07818
-1.23377043,61.00158,0.09375,-1.23377043,61.00158,0.09375
-1.26521269,61.06409,0.06251,-1.26521269,61.06409,0.06251
-1.274798803,61.11076,0.04667,-1.274798803,61.11076,0.04667
-1.255296053,61.20471,0.09395,-1.255296053,61.20471,0.09395
-1.226707457,61.25159,0.04688,-1.226707457,61.25159,0.04688
-1.15082874,61.3297,0.07811,-1.15082874,61.3297,0.07811
-1.065620719,61.39547,0.06577,-1.065620719,61.39547,0.06577
-0.965614085,61.4582,0.06273,-0.965614085,61.4582,0.06273
-0.84849182,61.52212,0.06392,-0.84849182,61.52212,0.06392
-0.656641569,61.61565,0.09353,-0.656641569,61.61565,0.09353
-0.518442526,61.67815,0.0625,-0.518442526,61.67815,0.0625
-0.375491044,61.74088,0.06273,-0.375491044,61.74088,0.06273
-0.232083112,61.80318,0.0623,-0.232083112,61.80318,0.0623
-0.01965947,61.89713,0.09395,-0.01965947,61.89713,0.09395
0.114229428,61.95942,0.06229,0.114229428,61.95942,0.06229
0.240669347,62.02213,0.06271,0.240669347,62.02213,0.06271
0.38461803,62.10027,0.07814,0.38461803,62.10027,0.07814
0.484151772,62.16277,0.0625,0.484151772,62.16277,0.0625
0.58986479,62.24091,0.07814,0.58986479,62.24091,0.07814
0.708396863,62.36606,0.12515,0.708396863,62.36606,0.12515
0.755918516,62.45944,0.09338,0.755918516,62.45944,0.09338
0.76663646,62.50632,0.04688,0.76663646,62.50632,0.04688
0.763024068,62.60008,0.09376,0.763024068,62.60008,0.09376
0.742249392,62.6626,0.06252,0.742249392,62.6626,0.06252
0.700013379,62.74093,0.07833,0.700013379,62.74093,0.07833
0.640977443,62.81906,0.07813,0.640977443,62.81906,0.07813
0.584172534,62.88154,0.06248,0.584172534,62.88154,0.06248
0.520400339,62.94429,0.06275,0.520400339,62.94429,0.06275
0.433633984,63.02219,0.0779,0.433633984,63.02219,0.0779
0.36053158,63.0847,0.06251,0.36053158,63.0847,0.06251
0.267197725,63.16283,0.07813,0.267197725,63.16283,0.07813
0.192803655,63.22531,0.06248,0.192803655,63.22531,0.06248
0.084942786,63.31886,0.09355,0.084942786,63.31886,0.09355
0.033294529,63.36596,0.0471,0.033294529,63.36596,0.0471
-0.046952922,63.44389,0.07793,-0.046952922,63.44389,0.07793
-0.105618955,63.5066,0.06271,-0.105618955,63.5066,0.06271
-0.158096318,63.5691,0.0625,-0.158096318,63.5691,0.0625
-0.204623551,63.6316,0.0625,-0.204623551,63.6316,0.0625
-0.253862036,63.70973,0.07813,-0.253862036,63.70973,0.07813
-0.292677884,63.78786,0.07813,-0.292677884,63.78786,0.07813
-0.321485205,63.86599,0.07813,-0.321485205,63.86599,0.07813
-0.334213721,63.91266,0.04667,-0.334213721,63.91266,0.04667
-0.35020315,64.00642,0.09376,-0.35020315,64.00642,0.09376
-0.354440885,64.08475,0.07833,-0.354440885,64.08475,0.07833
-0.353692381,64.13163,0.04688,-0.353692381,64.13163,0.04688
-0.345894629,64.2255,0.09387,-0.345894629,64.2255,0.09387
-0.336972262,64.28789,0.06239,-0.336972262,64.28789,0.06239
-0.325809387,64.35039,0.0625,-0.325809387,64.35039,0.0625
-0.309484432,64.42831,0.07792,-0.309484432,64.42831,0.07792
-0.29191128,64.50665,0.07834,-0.29191128,64.50665,0.07834
-0.277708179,64.56914,0.06249,-0.277708179,64.56914,0.06249
-0.263906003,64.63165,0.06251,-0.263906003,64.63165,0.06251
-0.247867091,64.70977,0.07812,-0.247867091,64.70977,0.07812
-0.224259374,64.8504,0.14063,-0.224259374,64.8504,0.14063
-0.21325072,64.94395,0.09355,-0.21325072,64.94395,0.09355
-0.209117669,64.99105,0.0471,-0.209117669,64.99105,0.0471
-0.203396832,65.0848,0.09375,-0.203396832,65.0848,0.09375
-0.201566528,65.13168,0.04688,-0.201566528,65.13168,0.04688
-0.199502347,65.20981,0.07813,-0.199502347,65.20981,0.07813
-0.197946167,65.28794,0.07813,-0.197946167,65.28794,0.07813
-0.196362099,65.35044,0.0625,-0.196362099,65.35044,0.0625
-0.192738289,65.42856,0.07812,-0.192738289,65.42856,0.07812
-0.187930893,65.49165,0.06309,-0.187930893,65.49165,0.06309
-0.175797773,65.58462,0.09297,-0.175797773,65.58462,0.09297
-0.170036297,65.61616,0.03154,-0.170036297,65.61616,0.03154
-0.151643006,65.69429,0.07813,-0.151643006,65.69429,0.07813
-0.125806281,65.77246,0.07817,-0.125806281,65.77246,0.07817
-0.099786495,65.83484,0.06238,-0.099786495,65.83484,0.06238
-0.050396969,65.92859,0.09375,-0.050396969,65.92859,0.09375
-0.021044741,65.97544,0.04685,-0.021044741,65.97544,0.04685
0.034514107,66.05361,0.07817,0.034514107,66.05361,0.07817
0.112330844,66.14735,0.09374,0.112330844,66.14735,0.09374
0.155360842,66.19427,0.04692,0.155360842,66.19427,0.04692
0.231736515,66.27216,0.07789,0.231736515,66.27216,0.07789
0.329724291,66.36612,0.09396,0.329724291,66.36612,0.09396
0.400231239,66.4316,0.06548,0.400231239,66.4316,0.06548
0.450916171,66.47849,0.04689,0.450916171,66.47849,0.04689
0.551831265,66.57367,0.09518,0.551831265,66.57367,0.09518
0.615074872,66.6364,0.06273,0.615074872,66.6364,0.06273
0.65949453,66.68328,0.04688,0.65949453,66.68328,0.04688
0.738698234,66.77703,0.09375,0.738698234,66.77703,0.09375
0.782822864,66.83953,0.0625,0.782822864,66.83953,0.0625
0.818518408,66.90203,0.0625,0.818518408,66.90203,0.0625
0.852956321,66.99583,0.0938,0.852956321,66.99583,0.0938
0.860909772,67.04267,0.04684,0.860909772,67.04267,0.04684
0.859540592,67.1208,0.07813,0.859540592,67.1208,0.07813
0.845424913,67.1833,0.0625,0.845424913,67.1833,0.0625
0.801450691,67.27686,0.09356,0.801450691,67.27686,0.09356
0.757439023,67.33956,0.0627,0.757439023,67.33956,0.0627
0.702310716,67.40207,0.06251,0.702310716,67.40207,0.06251
0.617417743,67.48017,0.0781,0.617417743,67.48017,0.0781
0.497454597,67.57373,0.09356,0.497454597,67.57373,0.09356
0.430444366,67.62082,0.04709,0.430444366,67.62082,0.04709
0.311753282,67.69895,0.07813,0.311753282,67.69895,0.07813
0.236548414,67.74584,0.04689,0.236548414,67.74584,0.04689
0.107413326,67.82397,0.07813,0.107413326,67.82397,0.07813
-0.023719706,67.90209,0.07812,-0.023719706,67.90209,0.07812
-0.153871272,67.98022,0.07813,-0.153871272,67.98022,0.07813
-0.230239503,68.02707,0.04685,-0.230239503,68.02707,0.04685
-0.329113313,68.08959,0.06252,-0.329113313,68.08959,0.06252
-0.445202541,68.16751,0.07792,-0.445202541,68.16751,0.07792
-0.531855658,68.23024,0.06273,-0.531855658,68.23024,0.06273
-0.611396299,68.29273,0.06249,-0.611396299,68.29273,0.06249
-0.699199827,68.37087,0.07814,-0.699199827,68.37087,0.07814
-0.774846308,68.44899,0.07812,-0.774846308,68.44899,0.07812
-0.824564469,68.51129,0.0623,-0.824564469,68.51129,0.0623
-0.875394969,68.58963,0.07834,-0.875394969,68.58963,0.07834
-0.912576555,68.66775,0.07812,-0.912576555,68.66775,0.07812
-0.933260464,68.73026,0.06251,-0.933260464,68.73026,0.06251
-0.946493076,68.79256,0.0623,-0.946493076,68.79256,0.0623
-0.952467445,68.88085,0.08829,-0.952467445,68.88085,0.08829
-0.949502621,68.93952,0.05867,-0.949502621,68.93952,0.05867
-0.93686012,69.019,0.07948,-0.93686012,69.019,0.07948
-0.916328338,69.09736,0.07836,-0.916328338,69.09736,0.07836
-0.900181355,69.14405,0.04669,-0.900181355,69.14405,0.04669
-0.874637599,69.20672,0.06267,-0.874637599,69.20672,0.06267
-0.836659222,69.28487,0.07815,-0.836659222,69.28487,0.07815
-0.801992603,69.34737,0.0625,-0.801992603,69.34737,0.0625
-0.742017531,69.44112,0.09375,-0.742017531,69.44112,0.09375
-0.708613769,69.488,0.04688,-0.708613769,69.488,0.04688
-0.660740729,69.55048,0.06248,-0.660740729,69.55048,0.06248
-0.594148504,69.62861,0.07813,-0.594148504,69.62861,0.07813
-0.505188413,69.72238,0.09377,-0.505188413,69.72238,0.09377
-0.37003616,69.84739,0.12501,-0.37003616,69.84739,0.12501
-0.275110474,69.92543,0.07804,-0.275110474,69.92543,0.07804
-0.193819821,69.98803,0.0626,-0.193819821,69.98803,0.0626
-0.129798422,70.03487,0.04684,-0.129798422,70.03487,0.04684
0.028518889,70.14406,0.10919,0.028518889,70.14406,0.10919
0.124221047,70.20656,0.0625,0.124221047,70.20656,0.0625
0.247671752,70.28469,0.07813,0.247671752,70.28469,0.07813
0.397025067,70.37738,0.09269,0.397025067,70.37738,0.09269
0.447555035,70.40864,0.03126,0.447555035,70.40864,0.03126
0.597566034,70.50241,0.09377,0.597566034,70.50241,0.09377
0.671144314,70.54963,0.04722,0.671144314,70.54963,0.04722
0.766559668,70.61336,0.06373,0.766559668,70.61336,0.06373
0.854993856,70.67585,0.06249,0.854993856,70.67585,0.06249
0.956663415,70.75402,0.07817,0.956663415,70.75402,0.07817
1.027654254,70.81628,0.06226,1.027654254,70.81628,0.06226
1.116905557,70.91002,0.09374,1.116905557,70.91002,0.09374
1.15238719,70.95711,0.04709,1.15238719,70.95711,0.04709
1.195389138,71.03524,0.07813,1.195389138,71.03524,0.07813
1.218458939,71.11337,0.07813,1.218458939,71.11337,0.07813
1.22137186,71.17594,0.06257,1.22137186,71.17594,0.06257
1.214675793,71.22276,0.04682,1.214675793,71.22276,0.04682
1.187237973,71.30089,0.07813,1.187237973,71.30089,0.07813
1.136698996,71.37901,0.07812,1.136698996,71.37901,0.07812
1.0696869,71.45512,0.07611,1.0696869,71.45512,0.07611
0.993841184,71.52305,0.06793,0.993841184,71.52305,0.06793
0.911758604,71.58684,0.06379,0.911758604,71.58684,0.06379
0.821561115,71.64967,0.06283,0.821561115,71.64967,0.06283
0.671259981,71.74332,0.09365,0.671259981,71.74332,0.09365
0.563922811,71.80561,0.06229,0.563922811,71.80561,0.06229
0.451794002,71.86811,0.0625,0.451794002,71.86811,0.0625
0.336753586,71.93084,0.06273,0.336753586,71.93084,0.06273
0.163439238,72.02459,0.09375,0.163439238,72.02459,0.09375
0.077441101,72.07154,0.04695,0.077441101,72.07154,0.04695
-0.034693456,72.13396,0.06242,-0.034693456,72.13396,0.06242
-0.195034293,72.22752,0.09356,-0.195034293,72.22752,0.09356
-0.295471183,72.29004,0.06252,-0.295471183,72.29004,0.06252
-0.366319762,72.33705,0.04701,-0.366319762,72.33705,0.04701
-0.494266177,72.43066,0.09361,-0.494266177,72.43066,0.09361
-0.586683847,72.50899,0.07833,-0.586683847,72.50899,0.07833
-0.603008559,72.52462,0.01563,-0.603008559,72.52462,0.01563
-0.677645651,72.60275,0.07813,-0.677645651,72.60275,0.07813
-0.745681292,72.69649,0.09374,-0.745681292,72.69649,0.09374
-0.770935866,72.74339,0.0469,-0.770935866,72.74339,0.0469
-0.790439976,72.79026,0.04687,-0.790439976,72.79026,0.04687
-0.810310866,72.86838,0.07812,-0.810310866,72.86838,0.07812
-0.815307637,72.93088,0.0625,-0.815307637,72.93088,0.0625
-0.811220068,72.99339,0.06251,-0.811220068,72.99339,0.06251
-0.792778649,73.07152,0.07813,-0.792778649,73.07152,0.07813
-0.762439718,73.14965,0.07813,-0.762439718,73.14965,0.07813
-0.729113379,73.21195,0.0623,-0.729113379,73.21195,0.0623
-0.667748221,73.3057,0.09375,-0.667748221,73.3057,0.09375
-0.619685318,73.36841,0.06271,-0.619685318,73.36841,0.06271
-0.567754479,73.4309,0.06249,-0.567754479,73.4309,0.06249
-0.526619366,73.47779,0.04689,-0.526619366,73.47779,0.04689
-0.423770442,73.5897,0.11191,-0.423770442,73.5897,0.11191
-0.378598718,73.63789,0.04819,-0.378598718,73.63789,0.04819
-0.305871532,73.71623,0.07834,-0.305871532,73.71623,0.07834
-0.24840514,73.78017,0.06394,-0.24840514,73.78017,0.06394
-0.194928931,73.84266,0.06249,-0.194928931,73.84266,0.06249
-0.133887555,73.9208,0.07814,-0.133887555,73.9208,0.07814
-0.111108384,73.95211,0.03131,-0.111108384,73.95211,0.03131
-0.052542393,74.04581,0.0937,-0.052542393,74.04581,0.0937
-0.015236779,74.12391,0.0781,-0.015236779,74.12391,0.0781
0.006986665,74.18656,0.06265,0.006986665,74.18656,0.06265
0.021823913,74.24894,0.06238,0.021823913,74.24894,0.06238
0.02807175,74.31145,0.06251,0.02807175,74.31145,0.06251
0.025472565,74.38959,0.07814,0.025472565,74.38959,0.07814
0.011090841,74.46771,0.07812,0.011090841,74.46771,0.07812
-0.008002966,74.53021,0.0625,-0.008002966,74.53021,0.0625
-0.039986273,74.60836,0.07815,-0.039986273,74.60836,0.07815
-0.079619017,74.68652,0.07816,-0.079619017,74.68652,0.07816
-0.124021908,74.76467,0.07815,-0.124021908,74.76467,0.07815
-0.198069408,74.8896,0.12493,-0.198069408,74.8896,0.12493
-0.249228972,74.98336,0.09376,-0.249228972,74.98336,0.09376
-0.278431438,75.04586,0.0625,-0.278431438,75.04586,0.0625
-0.305479899,75.124,0.07814,-0.305479899,75.124,0.07814
-0.3187166,75.18649,0.06249,-0.3187166,75.18649,0.06249
-0.323071907,75.24899,0.0625,-0.323071907,75.24899,0.0625
-0.312189361,75.32713,0.07814,-0.312189361,75.32713,0.07814
-0.284752969,75.40525,0.07812,-0.284752969,75.40525,0.07812
-0.25915181,75.45213,0.04688,-0.25915181,75.45213,0.04688
-0.200238573,75.53026,0.07813,-0.200238573,75.53026,0.07813
-0.124087725,75.60839,0.07813,-0.124087725,75.60839,0.07813
-0.069879278,75.6554,0.04701,-0.069879278,75.6554,0.04701
0.033093357,75.73352,0.07812,0.033093357,75.73352,0.07812
0.148129077,75.81152,0.078,0.148129077,75.81152,0.078
0.221954262,75.8584,0.04688,0.221954262,75.8584,0.04688
0.349711496,75.93633,0.07793,0.349711496,75.93633,0.07793
0.505828048,76.03028,0.09395,0.505828048,76.03028,0.09395
0.631828192,76.10841,0.07813,0.631828192,76.10841,0.07813
0.725992794,76.17089,0.06248,0.725992794,76.17089,0.06248
0.791491226,76.2178,0.04691,0.791491226,76.2178,0.04691
0.904027205,76.31133,0.09353,0.904027205,76.31133,0.09353
0.949677425,76.35842,0.04709,0.949677425,76.35842,0.04709
1.007557601,76.43972,0.0813,1.007557601,76.43972,0.0813
1.035698864,76.51805,0.07833,1.035698864,76.51805,0.07833
1.037803458,76.58056,0.06251,1.037803458,76.58056,0.06251
1.013780592,76.65993,0.07937,1.013780592,76.65993,0.07937
0.972440736,76.72264,0.06271,0.972440736,76.72264,0.06271
0.897426879,76.80077,0.07813,0.897426879,76.80077,0.07813
0.816624977,76.86327,0.0625,0.816624977,76.86327,0.0625
0.722006694,76.92555,0.06228,0.722006694,76.92555,0.06228
0.586171085,77.00395,0.0784,0.586171085,77.00395,0.0784
0.403947316,77.09764,0.09369,0.403947316,77.09764,0.09369
0.242871965,77.17576,0.07812,0.242871965,77.17576,0.07812
0.177775644,77.20701,0.03125,0.177775644,77.20701,0.03125
0.048392151,77.26955,0.06254,0.048392151,77.26955,0.06254
-0.108098626,77.34777,0.07822,-0.108098626,77.34777,0.07822
-0.223794438,77.41018,0.06241,-0.223794438,77.41018,0.06241
-0.35361002,77.4883,0.07812,-0.35361002,77.4883,0.07812
-0.442871289,77.5508,0.0625,-0.442871289,77.5508,0.0625
-0.514340016,77.61331,0.06251,-0.514340016,77.61331,0.06251
-0.579995469,77.69123,0.07792,-0.579995469,77.69123,0.07792
-0.615447062,77.77013,0.0789,-0.615447062,77.77013,0.0789
-0.622022128,77.83493,0.0648,-0.622022128,77.83493,0.0648
-0.601891228,77.91427,0.07934,-0.601891228,77.91427,0.07934
-0.576180666,77.96137,0.0471,-0.576180666,77.96137,0.0471
-0.512476872,78.0395,0.07813,-0.512476872,78.0395,0.07813
-0.445519555,78.10207,0.06257,-0.445519555,78.10207,0.06257
-0.344108949,78.1802,0.07813,-0.344108949,78.1802,0.07813
-0.254266096,78.24261,0.06241,-0.254266096,78.24261,0.06241
-0.158833126,78.30514,0.06253,-0.158833126,78.30514,0.06253
-0.037292416,78.38326,0.07812,-0.037292416,78.38326,0.07812
0.057809473,78.44577,0.06251,0.057809473,78.44577,0.06251
0.146926446,78.50827,0.0625,0.146926446,78.50827,0.0625
0.245632616,78.58641,0.07814,0.245632616,78.58641,0.07814
0.32512375,78.66454,0.07813,0.32512375,78.66454,0.07813
0.37150777,78.727,0.06246,0.37150777,78.727,0.06246
0.401436536,78.78954,0.06254,0.401436536,78.78954,0.06254
0.411573618,78.86772,0.07818,0.411573618,78.86772,0.07818
0.392593442,78.94579,0.07807,0.392593442,78.94579,0.07807
0.34101957,79.02392,0.07813,0.34101957,79.02392,0.07813
0.296471857,79.07091,0.04699,0.296471857,79.07091,0.04699
0.178422321,79.16456,0.09365,0.178422321,79.16456,0.09365
0.053900815,79.24265,0.07809,0.053900815,79.24265,0.07809
-0.09025535,79.32082,0.07817,-0.09025535,79.32082,0.07817
-0.246826951,79.39895,0.07813,-0.246826951,79.39895,0.07813
-0.344924394,79.44582,0.04687,-0.344924394,79.44582,0.04687
-0.50985488,79.52395,0.07813,-0.50985488,79.52395,0.07813
-0.639520368,79.58645,0.0625,-0.639520368,79.58645,0.0625
-0.792959366,79.66458,0.07813,-0.792959366,79.66458,0.07813
-0.904476574,79.72686,0.06228,-0.904476574,79.72686,0.06228
-1.068648803,79.83647,0.10961,-1.068648803,79.83647,0.10961
-1.153677412,79.91457,0.0781,-1.153677412,79.91457,0.0781
-1.208585124,79.99272,0.07815,-1.208585124,79.99272,0.07815
-1.228228127,80.05523,0.06251,-1.228228127,80.05523,0.06251
-1.220235822,80.13335,0.07812,-1.220235822,80.13335,0.07812
-1.165213264,80.22711,0.09376,-1.165213264,80.22711,0.09376
-1.101879735,80.28958,0.06247,-1.101879735,80.28958,0.06247
-1.040023961,80.33649,0.04691,-1.040023961,80.33649,0.04691
-0.884747923,80.43002,0.09353,-0.884747923,80.43002,0.09353
-0.759996282,80.49275,0.06273,-0.759996282,80.49275,0.06273
-0.583673812,80.57088,0.07813,-0.583673812,80.57088,0.07813
-0.391354614,80.649,0.07812,-0.391354614,80.649,0.07812
-0.228176084,80.71151,0.06251,-0.228176084,80.71151,0.06251
-0.019027526,80.78961,0.0781,-0.019027526,80.78961,0.0781
0.149302104,80.85215,0.06254,0.149302104,80.85215,0.06254
0.354853793,80.93007,0.07792,0.354853793,80.93007,0.07792
0.51410914,80.99277,0.0627,0.51410914,80.99277,0.0627
0.69921755,81.0709,0.07813,0.69921755,81.0709,0.07813
0.867035876,81.14881,0.07791,0.867035876,81.14881,0.07791
0.984804019,81.21153,0.06272,0.984804019,81.21153,0.06272
1.086321963,81.27383,0.0623,1.086321963,81.27383,0.0623
1.20735975,81.36759,0.09376,1.20735975,81.36759,0.09376
1.277643726,81.44592,0.07833,1.277643726,81.44592,0.07833
1.311307854,81.50842,0.0625,1.311307854,81.50842,0.0625
1.325838213,81.57092,0.0625,1.325838213,81.57092,0.0625
1.320001095,81.64906,0.07814,1.320001095,81.64906,0.07814
1.283858301,81.72718,0.07812,1.283858301,81.72718,0.07812
1.23770363,81.78968,0.0625,1.23770363,81.78968,0.0625
1.139315207,81.88344,0.09376,1.139315207,81.88344,0.09376
1.079121336,81.93009,0.04665,1.079121336,81.93009,0.04665
0.988302362,81.99283,0.06274,0.988302362,81.99283,0.06274
0.860589448,82.07073,0.0779,0.860589448,82.07073,0.0779
0.720786869,82.14886,0.07813,0.720786869,82.14886,0.07813
0.631523823,82.19596,0.0471,0.631523823,82.19596,0.0471
0.47835672,82.27409,0.07813,0.47835672,82.27409,0.07813
0.353411036,82.33656,0.06247,0.353411036,82.33656,0.06247
0.196907043,82.41452,0.07796,0.196907043,82.41452,0.07796
0.041767148,82.49285,0.07833,0.041767148,82.49285,0.07833
-0.107217896,82.57076,0.07791,-0.107217896,82.57076,0.07791
-0.221926229,82.63348,0.06272,-0.221926229,82.63348,0.06272
-0.381566106,82.72724,0.09376,-0.381566106,82.72724,0.09376
-0.431432346,82.75849,0.03125,-0.431432346,82.75849,0.03125
-0.546299462,82.83659,0.0781,-0.546299462,82.83659,0.0781
-0.628620902,82.89891,0.06232,-0.628620902,82.89891,0.06232
-0.68397961,82.946,0.04709,-0.68397961,82.946,0.04709
-0.762879099,83.02413,0.07813,-0.762879099,83.02413,0.07813
-0.826649882,83.10227,0.07814,-0.826649882,83.10227,0.07814
-0.864289179,83.16475,0.06248,-0.864289179,83.16475,0.06248
-0.901104981,83.25851,0.09376,-0.901104981,83.25851,0.09376
-0.911167366,83.32103,0.06252,-0.911167366,83.32103,0.06252
-0.90933199,83.3992,0.07817,-0.90933199,83.3992,0.07817
-0.894259754,83.46165,0.06245,-0.894259754,83.46165,0.06245
-0.852500276,83.55549,0.09384,-0.852500276,83.55549,0.09384
-0.811042366,83.61791,0.06242,-0.811042366,83.61791,0.06242
-0.773695344,83.66478,0.04687,-0.773695344,83.66478,0.04687
-0.715181486,83.72728,0.0625,-0.715181486,83.72728,0.0625
-0.629892728,83.80521,0.07793,-0.629892728,83.80521,0.07793
-0.530223711,83.88334,0.07813,-0.530223711,83.88334,0.07813
-0.442048069,83.94604,0.0627,-0.442048069,83.94604,0.0627
-0.321623378,84.02417,0.07813,-0.321623378,84.02417,0.07813
-0.218910405,84.08668,0.06251,-0.218910405,84.08668,0.06251
-0.111367055,84.14918,0.0625,-0.111367055,84.14918,0.0625
0.029054628,84.22731,0.07813,0.029054628,84.22731,0.07813
0.173078214,84.30545,0.07814,0.173078214,84.30545,0.07814
0.289742081,84.36804,0.06259,0.289742081,84.36804,0.06259
0.434786043,84.44619,0.07815,0.434786043,84.44619,0.07815
0.548156672,84.50857,0.06238,0.548156672,84.50857,0.06238
0.658039509,84.57108,0.06251,0.658039509,84.57108,0.06251
0.788617275,84.64922,0.07814,0.788617275,84.64922,0.07814
0.907013126,84.72735,0.07813,0.907013126,84.72735,0.07813
0.99213149,84.78964,0.06229,0.99213149,84.78964,0.06229
1.067396267,84.85234,0.0627,1.067396267,84.85234,0.0627
1.142721141,84.93045,0.07811,1.142721141,84.93045,0.07811
1.197804041,85.0086,0.07815,1.197804041,85.0086,0.07815
1.219528947,85.05548,0.04688,1.219528947,85.05548,0.04688
1.234432409,85.13367,0.07819,1.234432409,85.13367,0.07819
1.21753634,85.22714,0.09347,1.21753634,85.22714,0.09347
1.19394141,85.27424,0.0471,1.19394141,85.27424,0.0471
1.133174822,85.35237,0.07813,1.133174822,85.35237,0.07813
1.041632832,85.43047,0.0781,1.041632832,85.43047,0.0781
0.923834237,85.50863,0.07816,0.923834237,85.50863,0.07816
0.809521538,85.57113,0.0625,0.809521538,85.57113,0.0625
0.621928727,85.65964,0.08851,0.621928727,85.65964,0.08851
0.450184291,85.73071,0.07107,0.450184291,85.73071,0.07107
0.325372682,85.77877,0.04806,0.325372682,85.77877,0.04806
0.109499199,85.85713,0.07836,0.109499199,85.85713,0.07836
-0.071917466,85.9196,0.06247,-0.071917466,85.9196,0.06247
-0.258442785,85.98215,0.06255,-0.258442785,85.98215,0.06255
-0.494774004,86.06032,0.07817,-0.494774004,86.06032,0.07817
-0.682864186,86.12277,0.06245,-0.682864186,86.12277,0.06245
-0.86696653,86.18506,0.06229,-0.86696653,86.18506,0.06229
-1.089024712,86.26339,0.07833,-1.089024712,86.26339,0.07833
-1.255252616,86.3259,0.06251,-1.255252616,86.3259,0.06251
-1.446321634,86.40403,0.07813,-1.446321634,86.40403,0.07813
-1.611335406,86.48195,0.07792,-1.611335406,86.48195,0.07792
-1.72540964,86.54466,0.06271,-1.72540964,86.54466,0.06271
-1.837263521,86.62279,0.07813,-1.837263521,86.62279,0.07813
-1.917861281,86.70092,0.07813,-1.917861281,86.70092,0.07813
-1.937871786,86.73218,0.03126,-1.937871786,86.73218,0.03126
-1.966467125,86.8103,0.07812,-1.966467125,86.8103,0.07812
-1.957028264,86.88843,0.07813,-1.957028264,86.88843,0.07813
-1.910217489,86.96633,0.0779,-1.910217489,86.96633,0.0779
-1.864626988,87.01343,0.0471,-1.864626988,87.01343,0.0471
-1.760850797,87.09157,0.07814,-1.760850797,87.09157,0.07814
-1.62293792,87.1697,0.07813,-1.62293792,87.1697,0.07813
-1.491291116,87.2322,0.0625,-1.491291116,87.2322,0.0625
-1.302637302,87.31033,0.07813,-1.302637302,87.31033,0.07813
-1.134051837,87.37283,0.0625,-1.134051837,87.37283,0.0625
-0.907002049,87.45095,0.07812,-0.907002049,87.45095,0.07812
-0.663276239,87.52909,0.07814,-0.663276239,87.52909,0.07814
-0.461320319,87.59159,0.0625,-0.461320319,87.59159,0.0625
-0.255064779,87.65409,0.0625,-0.255064779,87.65409,0.0625
0.00497285,87.73222,0.07813,0.00497285,87.73222,0.07813
0.262553905,87.81024,0.07802,0.262553905,87.81024,0.07802
0.414905512,87.85723,0.04699,0.414905512,87.85723,0.04699
0.754911931,87.96662,0.10939,0.754911931,87.96662,0.10939
0.800775374,87.98203,0.01541,0.800775374,87.98203,0.01541
1.0244045,88.06036,0.07833,1.0244045,88.06036,0.07833
1.189104553,88.12287,0.06251,1.189104553,88.12287,0.06251
1.411115092,88.21663,0.09376,1.411115092,88.21663,0.09376
1.539940576,88.27912,0.06249,1.539940576,88.27912,0.06249
1.625885282,88.32601,0.04689,1.625885282,88.32601,0.04689
1.768609089,88.4198,0.09379,1.768609089,88.4198,0.09379
1.841033653,88.48226,0.06246,1.841033653,88.48226,0.06246
1.905516503,88.56039,0.07813,1.905516503,88.56039,0.07813
1.934674279,88.62269,0.0623,1.934674279,88.62269,0.0623
1.946160644,88.70103,0.07834,1.946160644,88.70103,0.07834
1.924747496,88.77915,0.07812,1.924747496,88.77915,0.07812
1.898453548,88.82603,0.04688,1.898453548,88.82603,0.04688
1.832556967,88.90416,0.07813,1.832556967,88.90416,0.07813
1.736930299,88.98229,0.07813,1.736930299,88.98229,0.07813
1.616349959,89.06039,0.0781,1.616349959,89.06039,0.0781
1.501629217,89.12292,0.06253,1.501629217,89.12292,0.06253
1.339968033,89.20104,0.07812,1.339968033,89.20104,0.07812
1.157247509,89.27918,0.07814,1.157247509,89.27918,0.07814
1.000451704,89.34169,0.06251,1.000451704,89.34169,0.06251
0.792566108,89.41981,0.07812,0.792566108,89.41981,0.07812
0.663182129,89.4668,0.04699,0.663182129,89.4668,0.04699
0.44396107,89.54478,0.07798,0.44396107,89.54478,0.07798
0.266691655,89.60732,0.06254,0.266691655,89.60732,0.06254
0.091004344,89.66983,0.06251,0.091004344,89.66983,0.06251
-0.123389951,89.74796,0.07813,-0.123389951,89.74796,0.07813
-0.514332253,89.90421,0.15625,-0.514332253,89.90421,0.15625
-0.618025904,89.95109,0.04688,-0.618025904,89.95109,0.04688
-0.771063932,90.02921,0.07812,-0.771063932,90.02921,0.07812
-0.876507359,90.0917,0.06249,-0.876507359,90.0917,0.06249
-0.98155946,90.16985,0.07815,-0.98155946,90.16985,0.07815
-1.044213269,90.23215,0.0623,-1.044213269,90.23215,0.0623
-1.094903133,90.31048,0.07833,-1.094903133,90.31048,0.07833
-1.113008886,90.3886,0.07812,-1.113008886,90.3886,0.07812
