激光,,
-1.91104,105.3196,0.06251
-1.95328,105.3821,0.0625
-1.99168,105.41335,0.03125
-2.01984,105.46023,0.04688
-2.03904,105.52275,0.06252
-2.05184,105.59322,0.07047
-2.03392,105.69779,0.10457
-2.00704,105.76183,0.06404
-1.97376,105.82433,0.0625
-1.9328,105.87121,0.04688
-1.8752,105.93672,0.06551
-1.81504,105.98383,0.04711
-1.73952,106.04783,0.064
-1.64864,106.11057,0.06274
-1.56416,106.15744,0.04687
-1.4592,106.21995,0.06251
-1.34528,106.28245,0.0625
-1.22624,106.36058,0.07813
-1.11104,106.40756,0.04698
-0.9728,106.46995,0.06239
-0.83584,106.53245,0.0625
-0.68992,106.59496,0.06251
-0.53888,106.65746,0.0625
-0.41984,106.70434,0.04688
-0.27776,106.78247,0.07813
-0.17536,106.7982,0.01573
-0.02176,106.87635,0.07815
0.10496,106.90754,0.03119
0.25984,106.96997,0.06243
0.41344,107.03248,0.06251
0.56832,107.09499,0.06251
0.68224,107.14186,0.04687
0.82432,107.20437,0.06251
0.96384,107.2825,0.07813
1.07136,107.31375,0.03125
1.19936,107.39188,0.07813
1.2928,107.42311,0.03123
1.40672,107.48568,0.06257
1.50912,107.54814,0.06246
1.60256,107.61075,0.06261
1.68832,107.67314,0.06239
1.76512,107.73565,0.06251
1.82528,107.79815,0.0625
1.87392,107.84503,0.04688
1.91488,107.90753,0.0625
1.94816,107.97003,0.0625
1.9648,108.01691,0.04688
1.97248,108.06379,0.04688
1.97632,108.12628,0.06249
1.96864,108.18886,0.06258
1.94048,108.2513,0.06244
1.90464,108.3138,0.0625
1.86112,108.3763,0.0625
1.80608,108.4386,0.0623
1.73696,108.5011,0.0625
1.6576,108.56361,0.06251
1.57824,108.61081,0.0472
1.4848,108.67319,0.06238
1.40032,108.72007,0.04688
1.28896,108.78258,0.06251
1.19424,108.82945,0.04687
1.06496,108.89195,0.0625
0.92928,108.95446,0.06251
0.79232,109.01676,0.0623
0.64896,109.07924,0.06248
0.50048,109.14197,0.06273
0.3456,109.20448,0.06251
0.192,109.26697,0.06249
0.03584,109.32948,0.06251
-0.11648,109.39198,0.0625
-0.27648,109.45448,0.0625
-0.43264,109.51699,0.06251
-0.576,109.57952,0.06253
-0.6912,109.64199,0.06247
-0.7872,109.65768,0.01569
-0.93184,109.72012,0.06244
-1.0688,109.78261,0.06249
-1.1712,109.82928,0.04667
-1.30048,109.89212,0.06284
-1.41568,109.97012,0.078
-1.50144,110.01701,0.04689
-1.57824,110.04826,0.03125
-1.67552,110.11056,0.0623
-1.76,110.17327,0.06271
-1.83424,110.23578,0.06251
-1.89952,110.29827,0.06249
-1.95328,110.36077,0.0625
-1.99168,110.42328,0.06251
-2.02368,110.48579,0.06251
-2.03904,110.53267,0.04688
-2.05184,110.5796,0.04693
-2.048,110.64204,0.06244
-2.03136,110.70467,0.06263
-2.00704,110.76685,0.06218
-1.96736,110.82955,0.0627
-1.91616,110.89204,0.06249
-1.85728,110.95436,0.06232
-1.78816,111.01706,0.0627
-1.71264,111.06394,0.04688
-1.62304,111.12623,0.06229
-1.54752,111.17331,0.04708
-1.44384,111.23582,0.06251
-1.32864,111.29832,0.0625
-1.21728,111.36062,0.0623
-1.08544,111.42333,0.06271
-0.94464,111.48583,0.0625
-0.82176,111.53271,0.04688
-0.7104,111.57936,0.04665
-0.59904,111.6421,0.06274
-0.47616,111.67334,0.03124
-0.32384,111.73584,0.0625
-0.16512,111.79836,0.06252
-0.01024,111.86065,0.06229
0.14848,111.92336,0.06271
0.30208,111.98585,0.06249
0.45696,112.04837,0.06252
0.59008,112.11086,0.06249
0.72192,112.15774,0.04688
0.83328,112.22025,0.06251
0.97152,112.28275,0.0625
1.1008,112.34525,0.0625
1.20576,112.37651,0.03126
1.32352,112.4388,0.06229
1.4336,112.50151,0.06271
1.53472,112.56401,0.0625
1.6256,112.62652,0.06251
1.70624,112.68903,0.06251
1.78048,112.75159,0.06256
1.84576,112.81402,0.06243
1.8944,112.87653,0.06251
1.93408,112.93902,0.06249
1.9584,113.01716,0.07814
1.96864,113.03279,0.01563
1.97632,113.11069,0.0779
1.97504,113.15759,0.0469
1.95584,113.23076,0.07317
1.93664,113.27048,0.03972
1.9008,113.34882,0.07834
1.87008,113.36622,0.0174
1.82656,113.42895,0.06273
1.77536,113.4602,0.03125
1.70496,113.52271,0.06251
1.6192,113.5852,0.06249
1.54496,113.63208,0.04688
1.46688,113.67897,0.04689
1.36192,113.75711,0.07814
1.26848,113.80397,0.04686
1.17504,113.83522,0.03125
1.0432,113.91313,0.07791
0.93696,113.96022,0.04709
0.79616,114.02272,0.0625
0.66688,114.10086,0.07814
0.56832,114.13191,0.03105
0.46848,114.16335,0.03144
0.34816,114.19441,0.03106
0.21632,114.25712,0.06271
0.06016,114.31962,0.0625
-0.064,114.3665,0.04688
-0.18688,114.41339,0.04689
-0.3456,114.47588,0.06249
-0.50048,114.53838,0.0625
-0.6336,114.60089,0.06251
-0.76288,114.64756,0.04667
-0.90752,114.71034,0.06278
-1.0304,114.77277,0.06243
-1.152,114.81965,0.04688
-1.2544,114.88215,0.0625
-1.37344,114.92903,0.04688
-1.47456,114.99154,0.06251
-1.56288,115.05403,0.06249
-1.63584,115.08529,0.03126
-1.73056,115.14779,0.0625
-1.80992,115.21009,0.0623
-1.8752,115.2882,0.07811
-1.9264,115.3353,0.0471
-1.9712,115.41342,0.07812
-2.0032,115.44473,0.03131
-2.02752,115.47593,0.0312
-2.04416,115.53823,0.0623
-2.05184,115.60073,0.0625
-2.04544,115.66343,0.0627
-2.02368,115.72595,0.06252
-1.99552,115.78844,0.06249
-1.95968,115.85095,0.06251
-1.90592,115.91323,0.06228
-1.85216,115.96034,0.04711
-1.78304,116.00721,0.04687
-1.70112,116.06971,0.0625
-1.60896,116.13222,0.06251
-1.50912,116.19471,0.06249
-1.3952,116.25743,0.06272
-1.2992,116.31973,0.0623
-1.184,116.36666,0.04693
-1.06752,116.42911,0.06245
-0.94208,116.49161,0.0625
-0.75136,116.56974,0.07813
-0.63616,116.61663,0.04689
-0.50304,116.6635,0.04687
-0.37248,116.72598,0.06248
-0.2304,116.77288,0.0469
-0.07296,116.851,0.07812
0.04992,116.88225,0.03125
0.20352,116.94455,0.0623
0.33792,117.02289,0.07834
0.43776,117.03851,0.01562
0.59008,117.10107,0.06256
0.72192,117.16352,0.06245
0.86016,117.22582,0.0623
0.98432,117.28831,0.06249
1.09056,117.31978,0.03147
1.21472,117.38228,0.0625
1.33504,117.44478,0.0625
1.44512,117.50729,0.06251
1.54368,117.56979,0.0625
1.63456,117.63229,0.0625
1.71392,117.69459,0.0623
1.7856,117.75734,0.06275
1.8496,117.81981,0.06247
1.8944,117.89793,0.07812
1.92,117.91356,0.01563
1.94944,117.97606,0.0625
1.96864,118.0542,0.07814
1.9776,118.10107,0.04687
1.97632,118.13232,0.03125
1.96736,118.19482,0.0625
1.94432,118.2738,0.07898
1.9264,118.29161,0.01781
1.89312,118.33872,0.04711
1.84832,118.41827,0.07955
1.80096,118.44952,0.03125
1.74592,118.48077,0.03125
1.66784,118.54329,0.06252
1.58208,118.60577,0.06248
1.48864,118.66827,0.0625
1.39264,118.73078,0.06251
1.29152,118.79329,0.06251
1.16992,118.8558,0.06251
1.03808,118.91839,0.06259
0.93184,118.96518,0.04679
0.82176,119.01205,0.04687
0.70144,119.07455,0.0625
0.57984,119.1058,0.03125
0.44416,119.1683,0.0625
0.3072,119.23081,0.06251
0.18688,119.26186,0.03105
0.06528,119.32435,0.06249
-0.0512,119.37145,0.0471
-0.19456,119.41834,0.04689
-0.31744,119.4652,0.04686
-0.4736,119.5277,0.0625
-0.60544,119.58998,0.06228
-0.7296,119.65264,0.06266
-0.8512,119.69959,0.04695
-0.96128,119.73105,0.03146
-1.09952,119.79334,0.06229
-1.2288,119.85585,0.06251
-1.35296,119.91834,0.06249
-1.4528,119.98085,0.06251
-1.53344,120.02773,0.04688
-1.62176,120.0744,0.04667
-1.71392,120.13711,0.06271
-1.79712,120.21523,0.07812
-1.85344,120.27754,0.06231
-1.91104,120.30906,0.03152
-1.95968,120.3715,0.06244
-1.99808,120.44963,0.07813
-2.02368,120.46535,0.01572
-2.03904,120.52776,0.06241
-2.048,120.6093,0.08154
-2.05056,120.65641,0.04711
-2.0352,120.70328,0.04687
-2.01856,120.75168,0.0484
-1.984,120.79856,0.04688
-1.94176,120.86112,0.06256
-1.89056,120.92357,0.06245
-1.8304,120.98606,0.06249
-1.75616,121.03295,0.04689
-1.66784,121.09557,0.06262
-1.57184,121.15795,0.06238
-1.47328,121.22025,0.0623
-1.35808,121.28273,0.06248
-1.23904,121.34546,0.06273
-1.11872,121.40796,0.0625
-0.99584,121.45484,0.04688
-0.85504,121.51736,0.06252
-0.74496,121.56422,0.04686
-0.6272,121.6111,0.04688
-0.47744,121.68923,0.07813
-0.35584,121.73611,0.04688
-0.23552,121.78298,0.04687
-0.08832,121.82997,0.04699
0.06016,121.89236,0.06239
0.20096,121.95476,0.0624
0.33536,122.00174,0.04698
0.49024,122.06424,0.0625
0.62208,122.11113,0.04689
0.768,122.17362,0.06249
0.90624,122.23593,0.06231
1.0432,122.29861,0.06268
1.17248,122.36114,0.06253
1.29664,122.42364,0.0625
1.41056,122.48622,0.06258
1.51296,122.54864,0.06242
1.6064,122.61115,0.06251
1.67424,122.67365,0.0625
1.74976,122.72053,0.04688
1.80608,122.76741,0.04688
1.8624,122.82991,0.0625
1.9072,122.89221,0.0623
1.94176,122.95491,0.0627
1.96608,123.01742,0.06251
1.9776,123.07992,0.0625
1.96864,123.18929,0.10937
1.94048,123.25181,0.06252
1.90464,123.33362,0.08181
1.87264,123.36511,0.03149
1.81376,123.42761,0.0625
1.74976,123.47593,0.04832
1.69472,123.52282,0.04689
1.60768,123.58532,0.0625
1.51424,123.64781,0.06249
1.41056,123.71011,0.0623
1.31328,123.77282,0.06271
1.20448,123.83533,0.06251
1.07904,123.88221,0.04688
0.94336,123.96033,0.07812
0.8256,124.00721,0.04688
0.69504,124.06971,0.0625
0.54656,124.11659,0.04688
0.39424,124.1791,0.06251
0.24064,124.25722,0.07812
0.11776,124.28846,0.03124
-0.032,124.36198,0.07352
-0.15616,124.40709,0.04511
-0.29952,124.48506,0.07797
-0.4224,124.50208,0.01702
-0.57216,124.58044,0.07836
-0.6848,124.61169,0.03125
-0.83456,124.67418,0.06249
-0.97152,124.73669,0.06251
-1.09568,124.7992,0.06251
-1.20576,124.86177,0.06257
-1.30944,124.90857,0.0468
-1.39904,124.93991,0.03134
-1.49504,125.00233,0.06242
-1.6384,125.09622,0.09389
-1.72416,125.15859,0.06237
-1.7856,125.18964,0.03105
-1.85728,125.28359,0.09395
-1.89952,125.29922,0.01563
-1.95072,125.40859,0.10937
-1.98784,125.42422,0.01563
-2.0096,125.45255,0.02833
-2.02624,125.48906,0.03651
-2.04416,125.55156,0.0625
-2.04672,125.61406,0.0625
-2.048,125.64531,0.03125
-2.03136,125.72344,0.07813
-2.01984,125.73907,0.01563
-1.984,125.80157,0.0625
-1.9392,125.86407,0.0625
-1.89056,125.92657,0.0625
-1.82656,125.98908,0.06251
-1.75104,126.03601,0.04693
-1.66016,126.1142,0.07819
-1.58592,126.14533,0.03113
-1.48352,126.20764,0.06231
-1.37216,126.27047,0.06283
-1.25568,126.33284,0.06237
-1.12256,126.39514,0.0623
-0.9856,126.45794,0.0628
-0.84864,126.52036,0.06242
-0.70272,126.58285,0.06249
-0.55296,126.64536,0.06251
-0.4032,126.72349,0.07813
-0.2816,126.75474,0.03125
-0.12032,126.81723,0.06249
0.03328,126.87975,0.06252
0.17152,126.94225,0.0625
0.3008,126.98913,0.04688
0.44672,127.05164,0.06251
0.58112,127.09851,0.04687
0.72832,127.16101,0.0625
0.86912,127.23892,0.07791
0.97664,127.27039,0.03147
1.11104,127.33289,0.0625
1.22496,127.3954,0.06251
1.3312,127.44227,0.04687
1.44128,127.50483,0.06256
1.54112,127.56728,0.06245
1.63072,127.64519,0.07791
1.69472,127.67666,0.03147
1.77024,127.73928,0.06262
1.83424,127.80167,0.06239
1.88672,127.86417,0.0625
1.93024,127.94208,0.07791
1.95072,127.97355,0.03147
1.96992,128.03585,0.0623
1.9776,128.11419,0.07834
1.9584,128.20794,0.09375
1.93408,128.28607,0.07813
1.9008,128.31738,0.03131
1.8624,128.39854,0.08116
1.82016,128.41394,0.0154
1.75232,128.49348,0.07954
1.696,128.52496,0.03148
1.61024,128.58747,0.06251
1.52064,128.64976,0.06229
1.42464,128.71247,0.06271
1.32864,128.75914,0.04667
1.20832,128.82185,0.06271
1.07904,128.88447,0.06262
0.94464,128.94686,0.06239
0.80512,129.00936,0.0625
0.66048,129.07185,0.06249
0.51328,129.13437,0.06252
0.3584,129.19686,0.06249
0.20352,129.25937,0.06251
0.06656,129.30626,0.04689
-0.08704,129.36875,0.06249
-0.24576,129.43105,0.0623
-0.4032,129.50937,0.07832
-0.52352,129.55626,0.04689
-0.67456,129.61887,0.06261
-0.81792,129.66564,0.04677
-0.95744,129.72821,0.06257
-1.0944,129.79065,0.06244
-1.22496,129.85315,0.0625
-1.32224,129.90003,0.04688
-1.43616,129.96253,0.0625
-1.5424,130.02504,0.06251
-1.6384,130.08754,0.0625
-1.73184,130.15004,0.0625
-1.8112,130.21255,0.06251
-1.8752,130.27513,0.06258
-1.92768,130.32191,0.04678
-1.95968,130.38443,0.06252
-2.00576,130.44697,0.06254
-2.03136,130.52506,0.07809
-2.04032,130.54069,0.01563
-2.05184,130.60319,0.0625
-2.04416,130.66569,0.0625
-2.02752,130.71258,0.04689
-2.00576,130.77507,0.06249
-1.9712,130.83758,0.06251
-1.92896,130.88446,0.04688
-1.87136,130.94696,0.0625
-1.82016,130.9782,0.03124
-1.74464,131.05634,0.07814
-1.66912,131.08768,0.03134
-1.57568,131.15009,0.06241
-1.47584,131.2126,0.06251
-1.36064,131.2751,0.0625
-1.24288,131.3374,0.0623
-1.11104,131.40011,0.06271
-0.97408,131.47801,0.0779
-0.86656,131.52511,0.0471
-0.72064,131.58764,0.06253
-0.57472,131.63449,0.04685
-0.42752,131.697,0.06251
-0.27136,131.7749,0.0779
-0.1408,131.80638,0.03148
0.0128,131.86886,0.06248
0.17024,131.93138,0.06252
0.32384,131.99389,0.06251
0.48,132.05639,0.0625
0.62848,132.1189,0.06251
0.77184,132.1814,0.0625
0.91264,132.2439,0.0625
1.04832,132.3064,0.0625
1.17888,132.3689,0.0625
1.30176,132.43141,0.06251
1.4016,132.47848,0.04707
1.50528,132.54079,0.06231
1.6,132.60328,0.06249
1.68576,132.66559,0.06231
1.76256,132.72829,0.0627
1.82912,132.7908,0.06251
1.8816,132.86893,0.07813
1.9136,132.91582,0.04689
1.9456,132.97831,0.06249
1.96864,133.04082,0.06251
1.9776,133.07208,0.03126
1.97632,133.13456,0.06248
1.9648,133.19708,0.06252
1.93792,133.2752,0.07812
1.9072,133.30646,0.03126
1.8624,133.36906,0.0626
1.81632,133.43484,0.06578
1.75104,133.48151,0.04667
1.67936,133.54541,0.0639
1.60256,133.59227,0.04686
1.5104,133.65479,0.06252
1.40672,133.7173,0.06251
1.32096,133.76418,0.04688
1.20064,133.82667,0.06249
1.08416,133.88897,0.0623
0.94976,133.95168,0.06271
0.82432,133.99856,0.04688
0.68224,134.06106,0.0625
0.56576,134.10794,0.04688
0.44928,134.18607,0.07813
0.3456,134.20169,0.01562
0.24192,134.24835,0.04666
0.10368,134.29544,0.04709
-0.04736,134.35795,0.06251
-0.20736,134.42044,0.06249
-0.36608,134.48295,0.06251
-0.5184,134.54525,0.0623
-0.67072,134.60797,0.06272
-0.81664,134.67054,0.06257
-0.95744,134.73297,0.06243
-1.0944,134.79548,0.06251
-1.20832,134.84236,0.04688
-1.33504,134.90485,0.06249
-1.44768,134.98298,0.07813
-1.5296,135.02987,0.04689
-1.62944,135.09236,0.06249
-1.72032,135.13924,0.04688
-1.79968,135.21736,0.07812
-1.85728,135.26425,0.04689
-1.91488,135.31113,0.04688
-1.95584,135.358,0.04687
-1.99808,135.42051,0.06251
-2.03136,135.4831,0.06259
-2.04416,135.54531,0.06221
-2.05184,135.60802,0.06271
-2.04416,135.67052,0.0625
-2.02752,135.74843,0.07791
-2.00704,135.76428,0.01585
-1.9712,135.84218,0.0779
-1.93792,135.87345,0.03127
-1.87648,135.93616,0.06271
-1.80736,136.01429,0.07813
-1.7408,136.04553,0.03124
-1.64992,136.10804,0.06251
-1.55264,136.18595,0.07791
-1.472,136.21722,0.03127
-1.35808,136.27993,0.06271
-1.2544,136.3422,0.06227
-1.14176,136.3891,0.0469
-1.00608,136.45181,0.06271
-0.86912,136.51431,0.0625
-0.72576,136.57682,0.06251
-0.57344,136.67035,0.09353
-0.46848,136.68619,0.01584
-0.33024,136.73308,0.04689
-0.20736,136.77995,0.04687
-0.04352,136.84245,0.0625
0.10624,136.90475,0.0623
0.2432,136.97059,0.06584
0.37888,137.01749,0.0469
0.53376,137.0814,0.06391
0.6656,137.1285,0.0471
0.81024,137.19101,0.06251
0.9472,137.26915,0.07814
1.05216,137.31602,0.04687
1.17888,137.36289,0.04687
1.30176,137.42541,0.06252
1.4144,137.48793,0.06252
1.51552,137.5504,0.06247
1.61024,137.6129,0.0625
1.69472,137.67541,0.06251
1.76896,137.73791,0.0625
1.82912,137.81604,0.07813
1.87776,137.8473,0.03126
1.91872,137.90979,0.06249
1.95072,137.9723,0.06251
1.96992,138.0348,0.0625
1.9776,138.0973,0.0625
1.97376,138.15981,0.06251
1.95584,138.22234,0.06253
1.9328,138.26918,0.04684
1.89824,138.33408,0.0649
1.85728,138.38119,0.04711
1.79968,138.44348,0.06229
1.73824,138.49056,0.04708
1.6576,138.5545,0.06394
1.57312,138.6168,0.0623
1.48736,138.66388,0.04708
1.38112,138.72639,0.06251
1.26464,138.78888,0.06249
1.14048,138.85119,0.06231
1.00864,138.92953,0.07834
0.90112,138.9764,0.04687
0.76544,139.02328,0.04688
0.61824,139.08578,0.0625
0.4672,139.14812,0.06234
0.30976,139.21079,0.06267
0.15872,139.27335,0.06256
0.0192,139.3515,0.07815
-0.11648,139.38267,0.03117
-0.27648,139.44497,0.0623
-0.43264,139.50781,0.06284
-0.56832,139.58593,0.07812
-0.66944,139.61706,0.03113
-0.81408,139.66393,0.04687
-0.95104,139.72644,0.06251
-1.09056,139.78895,0.06251
-1.2224,139.85144,0.06249
-1.34528,139.91395,0.06251
-1.45664,139.97645,0.0625
-1.55904,140.03896,0.06251
-1.64736,140.10146,0.0625
-1.73696,140.16402,0.06256
-1.81504,140.22646,0.06244
-1.8752,140.27334,0.04688
-1.9328,140.35147,0.07813
-1.96992,140.38272,0.03125
-2.01216,140.44523,0.06251
-2.03392,140.50773,0.0625
-2.04672,140.57024,0.06251
-2.05056,140.63253,0.06229
-2.04416,140.67962,0.04709
-2.01984,140.72649,0.04687
-1.98784,140.78899,0.0625
-1.94816,140.8515,0.06251
-1.89056,140.9138,0.0623
-1.82016,140.97661,0.06281
-1.74592,141.05476,0.07815
-1.67296,141.10151,0.04675
-1.58976,141.14839,0.04688
-1.48608,141.21089,0.0625
-1.39008,141.25777,0.04688
-1.27488,141.32005,0.06228
-1.1456,141.38278,0.06273
-1.02912,141.44527,0.06249
-0.90496,141.49216,0.04689
-0.75904,141.55472,0.06256
-0.64512,141.61716,0.06244
-0.49792,141.66404,0.04688
-0.34304,141.72654,0.0625
-0.19072,141.78916,0.06262
-0.02944,141.85155,0.06239
0.1216,141.91405,0.0625
0.27648,141.97656,0.06251
0.43392,142.03906,0.0625
0.56832,142.10156,0.0625
0.70144,142.14844,0.04688
0.8448,142.21094,0.0625
0.98304,142.27345,0.06251
1.11744,142.33595,0.0625
1.216,142.38283,0.04688
1.33376,142.44556,0.06273
1.44512,142.50783,0.06227
1.5424,142.57034,0.06251
1.63456,142.63284,0.0625
1.70624,142.67972,0.04688
1.77792,142.75784,0.07812
1.8304,142.80471,0.04687
1.8816,142.86735,0.06264
1.9264,142.9455,0.07815
1.95072,142.97661,0.03111
1.96992,143.03912,0.06251
1.9776,143.10168,0.06256
1.97632,143.14848,0.0468
1.9584,143.211,0.06252
1.93792,143.25797,0.04697
1.90592,143.32038,0.06241
1.86624,143.36732,0.04694
1.80608,143.4387,0.07138
1.75104,143.47966,0.04096
1.6832,143.54215,0.06249
1.59744,143.6061,0.06395
1.50784,143.65296,0.04686
1.41312,143.71548,0.06252
1.30944,143.77798,0.0625
1.1968,143.84048,0.0625
1.07008,143.90277,0.06229
0.96384,143.93426,0.03149
0.8256,143.99674,0.06248
0.68352,144.05904,0.0623
0.53376,144.12175,0.06271
0.37888,144.18424,0.06249
0.17536,144.27779,0.09355
0.05248,144.30926,0.03147
-0.10112,144.37175,0.06249
-0.25984,144.43426,0.06251
-0.41856,144.49677,0.06251
-0.56704,144.55907,0.0623
-0.71552,144.62157,0.0625
-0.86016,144.68428,0.06271
-0.99712,144.74692,0.06264
-1.1328,144.80929,0.06237
-1.26464,144.87178,0.06249
-1.3824,144.93429,0.06251
-1.49376,144.9968,0.06251
-1.59616,145.05942,0.06262
-1.68832,145.1218,0.06238
-1.77152,145.18431,0.06251
-1.83936,145.23118,0.04687
-1.90592,145.29368,0.0625
-1.95584,145.35619,0.06251
-1.99936,145.41869,0.0625
-2.02752,145.48124,0.06255
-2.04416,145.5437,0.06246
-2.05184,145.60619,0.06249
-2.05056,145.66876,0.06257
-2.01984,145.73121,0.06245
-1.98784,145.79383,0.06262
-1.94816,145.85622,0.06239
-1.888,145.91872,0.0625
-1.83552,145.96559,0.04687
-1.76,146.02809,0.0625
-1.67168,146.0906,0.06251
-1.5808,146.15311,0.06251
-1.4784,146.21564,0.06253
-1.36704,146.27811,0.06247
-1.248,146.3406,0.06249
-1.1392,146.38749,0.04689
-1.00608,146.45009,0.0626
-0.86784,146.5125,0.06241
-0.74112,146.5748,0.0623
-0.608,146.65313,0.07833
-0.50688,146.66875,0.01562
-0.3712,146.71562,0.04687
-0.21248,146.77813,0.06251
-0.05248,146.84063,0.0625
0.09728,146.90315,0.06252
0.25216,146.96564,0.06249
0.3904,147.02816,0.06252
0.52608,147.07502,0.04686
0.67584,147.13753,0.06251
0.8192,147.20003,0.0625
0.95872,147.26264,0.06261
1.07904,147.32504,0.0624
1.20704,147.38753,0.06249
1.32736,147.45003,0.0625
1.43744,147.51255,0.06252
1.53728,147.57505,0.0625
1.62816,147.63755,0.0625
1.7088,147.68443,0.04688
1.7728,147.74693,0.0625
1.83424,147.80943,0.0625
1.88672,147.87194,0.06251
1.9264,147.93444,0.0625
1.95456,147.98132,0.04688
1.97248,148.04382,0.0625
1.97632,148.10633,0.06251
1.97248,148.16862,0.06229
1.94816,148.23133,0.06271
1.92,148.29383,0.0625
1.87648,148.35634,0.06251
1.82144,148.41884,0.0625
1.7664,148.4752,0.05636
1.71136,148.51611,0.04091
1.6384,148.56298,0.04687
1.55008,148.62694,0.06396
1.4464,148.68943,0.06249
1.34016,148.75193,0.0625
1.2224,148.81444,0.06251
1.09312,148.87674,0.0623
0.96,148.93944,0.0627
0.82048,149.00195,0.06251
0.69504,149.04882,0.04687
0.54528,149.11133,0.06251
0.41472,149.17879,0.06746
0.2752,149.22567,0.04688
0.12032,149.28959,0.06392
-0.02688,149.3521,0.06251
-0.18432,149.4146,0.0625
-0.34304,149.4771,0.0625
-0.49664,149.53961,0.06251
-0.61952,149.58648,0.04687
-0.768,149.66462,0.07814
-0.87936,149.69586,0.03124
-1.01888,149.75842,0.06256
-1.13664,149.83655,0.07813
-1.25696,149.86774,0.03119
-1.3504,149.91472,0.04698
-1.43872,149.97713,0.06241
-1.54368,150.03964,0.06251
-1.64096,150.10213,0.06249
-1.73312,150.14901,0.04688
-1.8112,150.21151,0.0625
-1.8752,150.29082,0.07931
-1.92896,150.32208,0.03126
-1.96352,150.38458,0.0625
-1.99168,150.41697,0.03239
-2.02368,150.47618,0.05921
-2.03904,150.53666,0.06048
-2.048,150.56791,0.03125
-2.05184,150.6148,0.04689
-2.03904,150.67871,0.06391
-2.016,150.74144,0.06273
-1.98784,150.80395,0.06251
-1.94816,150.85083,0.04688
-1.89184,150.91332,0.06249
-1.8304,150.99146,0.07814
-1.76256,151.02283,0.03137
-1.67296,151.08521,0.06238
-1.5808,151.14772,0.06251
-1.4784,151.21021,0.06249
-1.36576,151.28834,0.07813
-1.27616,151.3196,0.03126
-1.1456,151.3821,0.0625
-1.01248,151.44476,0.06266
-0.87424,151.50711,0.06235
-0.72832,151.5696,0.06249
-0.57984,151.63211,0.06251
-0.43136,151.69462,0.06251
-0.27136,151.75725,0.06263
-0.11264,151.81962,0.06237
0.04224,151.88213,0.06251
0.18048,151.929,0.04687
0.30848,151.9915,0.0625
0.46592,152.05401,0.06251
0.6144,152.13214,0.07813
0.736,152.16339,0.03125
0.87552,152.22589,0.0625
1.01376,152.28839,0.0625
1.1456,152.35091,0.06252
1.27104,152.4135,0.06259
1.38624,152.4759,0.0624
1.48992,152.53841,0.06251
1.57824,152.60091,0.0625
1.6448,152.64778,0.04687
1.72544,152.71029,0.06251
1.79712,152.7728,0.06251
1.85856,152.83529,0.06249
1.90336,152.8978,0.06251
1.93792,152.94469,0.04689
1.9648,153.00718,0.06249
1.97504,153.08509,0.07791
1.9776,153.13219,0.0471
1.96864,153.19469,0.0625
1.95072,153.22605,0.03136
1.91872,153.3004,0.07435
1.88544,153.3381,0.0377
1.83296,153.4006,0.0625
1.77024,153.4645,0.0639
1.70624,153.52475,0.06025
1.63584,153.57706,0.05231
1.55136,153.63956,0.0625
1.45024,153.68794,0.04838
1.34528,153.75037,0.06243
1.2288,153.81287,0.0625
1.10336,153.87515,0.06228
0.97024,153.93787,0.06272
0.83072,154.00036,0.06249
0.68736,154.06268,0.06232
0.54784,154.14101,0.07833
0.448,154.15663,0.01562
0.29184,154.25039,0.09376
0.18944,154.28164,0.03125
0.0832,154.35977,0.07813
-0.12032,154.39082,0.03105
-0.26368,154.4379,0.04708
-0.40064,154.51603,0.07813
-0.50048,154.53165,0.01562
-0.65024,154.60978,0.07813
-0.7744,154.67059,0.06081
-0.87552,154.69168,0.02109
-0.98304,154.73879,0.04711
-1.12,154.80246,0.06367
-1.25056,154.86519,0.06273
-1.35808,154.94332,0.07813
-1.45792,154.97458,0.03126
-1.55904,155.03708,0.0625
-1.63584,155.08396,0.04688
-1.73056,155.14645,0.06249
-1.80864,155.20902,0.06257
-1.8752,155.27147,0.06245
-1.9392,155.33409,0.06262
-1.984,155.39648,0.06239
-2.01984,155.45898,0.0625
-2.03904,155.52147,0.06249
-2.05184,155.58398,0.06251
-2.03136,155.69337,0.10939
-2.00704,155.75589,0.06252
-1.9712,155.83405,0.07816
-1.94048,155.86525,0.0312
-1.87776,155.92755,0.0623
-1.80736,155.99035,0.0628
-1.73184,156.06849,0.07814
-1.66144,156.09963,0.03114
-1.57568,156.14664,0.04701
-1.47584,156.20901,0.06237
-1.35936,156.27153,0.06252
-1.24416,156.33382,0.06229
-1.11232,156.39652,0.0627
-0.97408,156.45902,0.0625
-0.83712,156.52153,0.06251
-0.6912,156.58402,0.06249
-0.54144,156.6466,0.06258
-0.38912,156.70904,0.06244
-0.23168,156.77153,0.06249
-0.06912,156.83404,0.06251
0.08064,156.89655,0.06251
0.23552,156.95904,0.06249
0.38912,157.02156,0.06252
0.54528,157.08406,0.0625
0.67584,157.14659,0.06253
0.79744,157.20899,0.0624
0.91136,157.24033,0.03134
1.04832,157.30298,0.06265
1.17888,157.36532,0.06234
1.30048,157.42782,0.0625
1.4016,157.49033,0.06251
1.49376,157.5373,0.04697
1.57056,157.58408,0.04678
1.6576,157.64658,0.0625
1.72672,157.70909,0.06251
1.79072,157.75577,0.04668
