时间t,纵向位移X,横向位移Y,垂向位移Z,横倾角Phi,纵倾角Theta,首向角Psi,船型,浪级,浪向角,吃水,航速
2758.5,0,0.002,-0.002,-1.645,0,-0.004,0,5,90,6,0
2759,0.002,0.002,-0.003,-2.21,0.001,-0.006,0,5,90,6,0
2759.5,0.004,0,-0.003,-2.638,0.001,-0.007,0,5,90,6,0
2760,0.003,-0.003,-0.003,-2.793,0.002,-0.008,0,5,90,6,0
2760.5,0,-0.004,-0.004,-3.066,0.003,-0.008,0,5,90,6,0
2761,-0.003,-0.003,-0.004,-3.39,0.003,-0.009,0,5,90,6,0
2761.5,-0.005,0,-0.004,-3.61,0.004,-0.01,0,5,90,6,0
2762,-0.004,0.004,-0.005,-3.807,0.004,-0.01,0,5,90,6,0
2762.5,0,0.006,-0.006,-4.492,0.003,-0.012,0,5,90,6,0
2763,0.005,0.005,-0.006,-4.743,0.003,-0.013,0,5,90,6,0
2763.5,0.006,0,-0.005,-4.181,0.002,-0.011,0,5,90,6,0
2764,0.003,-0.003,-0.004,-2.932,0.002,-0.008,0,5,90,6,0
2764.5,0,-0.002,-0.002,-1.267,0.001,-0.003,0,5,90,6,0
2765,0.001,0.001,0.001,0.569,0,0.002,0,5,90,6,0
2765.5,0.003,0,0.003,2.242,-0.001,0.006,0,5,90,6,0
2766,0.003,-0.003,0.004,3.268,-0.002,0.009,0,5,90,6,0
2766.5,0,-0.005,0.004,3.558,-0.002,0.01,0,5,90,6,0
2767,-0.003,-0.003,0.004,2.853,-0.003,0.008,0,5,90,6,0
2767.5,-0.001,0,0.001,1.024,-0.003,0.003,0,5,90,6,0
2768,0.001,-0.001,-0.001,-1.154,-0.003,-0.003,0,5,90,6,0
2768.5,0,-0.004,-0.004,-3.119,-0.003,-0.008,0,5,90,6,0
2769,-0.004,-0.004,-0.006,-4.507,-0.003,-0.012,0,5,90,6,0
2769.5,-0.007,0,-0.006,-5.219,-0.002,-0.014,0,5,90,6,0
2770,-0.005,0.005,-0.006,-5.149,-0.002,-0.014,0,5,90,6,0
2770.5,0,0.006,-0.006,-4.626,-0.001,-0.012,0,5,90,6,0
2771,0.004,0.004,-0.005,-3.926,0,-0.011,0,5,90,6,0
2771.5,0.004,0,-0.004,-3.215,0,-0.009,0,5,90,6,0
2772,0.002,-0.002,-0.003,-2.598,0.001,-0.007,0,5,90,6,0
2772.5,0,-0.003,-0.003,-2.345,0.002,-0.006,0,5,90,6,0
2773,-0.002,-0.002,-0.003,-2.548,0.002,-0.007,0,5,90,6,0
2773.5,-0.004,0,-0.004,-3.134,0.003,-0.008,0,5,90,6,0
2774,-0.004,0.004,-0.005,-3.926,0.003,-0.011,0,5,90,6,0
2774.5,0,0.006,-0.006,-4.626,0.003,-0.012,0,5,90,6,0
2775,0.005,0.005,-0.006,-5.208,0.002,-0.014,0,5,90,6,0
2775.5,0.007,0,-0.007,-5.323,0.002,-0.014,0,5,90,6,0
2776,0.004,-0.004,-0.006,-4.533,0.002,-0.012,0,5,90,6,0
2776.5,0,-0.004,-0.004,-2.91,0.001,-0.008,0,5,90,6,0
2777,-0.001,-0.001,-0.001,-0.536,0,-0.001,0,5,90,6,0
2777.5,0.003,0,0.003,2.188,0,0.006,0,5,90,6,0
2778,0.005,-0.005,0.006,5.123,-0.001,0.014,0,5,90,6,0
2778.5,0,-0.01,0.01,7.746,-0.001,0.021,0,5,90,6,0
2779,-0.009,-0.009,0.012,9.536,-0.002,0.026,0,5,90,6,0
2779.5,-0.014,0,0.013,10.435,-0.002,0.028,0,5,90,6,0
2780,-0.01,0.01,0.013,10.617,-0.002,0.029,0,5,90,6,0
2780.5,0,0.014,0.013,10.16,-0.002,0.027,0,5,90,6,0
2781,0.009,0.009,0.011,9.256,-0.002,0.025,0,5,90,6,0
2781.5,0.011,0,0.01,8.042,-0.002,0.022,0,5,90,6,0
2782,0.006,-0.006,0.008,6.759,-0.002,0.018,0,5,90,6,0
2782.5,0,-0.008,0.008,6.261,-0.001,0.017,0,5,90,6,0
2783,-0.006,-0.006,0.008,6.753,-0.001,0.018,0,5,90,6,0
2783.5,-0.01,0,0.009,7.556,0,0.02,0,5,90,6,0
2784,-0.008,0.008,0.01,8.278,0,0.022,0,5,90,6,0
2784.5,0,0.012,0.011,8.604,0.001,0.023,0,5,90,6,0
2785,0.008,0.008,0.011,8.811,0.001,0.024,0,5,90,6,0
2785.5,0.012,0,0.011,8.624,0.002,0.023,0,5,90,6,0
2786,0.008,-0.008,0.01,8.085,0.002,0.022,0,5,90,6,0
2786.5,0,-0.01,0.009,7.41,0.002,0.02,0,5,90,6,0
2787,-0.006,-0.006,0.008,6.467,0.002,0.017,0,5,90,6,0
2787.5,-0.007,0,0.006,5.206,0.002,0.014,0,5,90,6,0
2788,-0.004,0.004,0.005,3.917,0.002,0.011,0,5,90,6,0
2788.5,0,0.004,0.003,2.807,0.001,0.008,0,5,90,6,0
2789,0.002,0.002,0.003,2.224,0.001,0.006,0,5,90,6,0
2789.5,0.003,0,0.003,2.268,0,0.006,0,5,90,6,0
2790,0.003,-0.003,0.003,2.661,0,0.007,0,5,90,6,0
2790.5,0,-0.004,0.004,3.201,-0.001,0.009,0,5,90,6,0
2791,-0.003,-0.003,0.004,3.405,-0.001,0.009,0,5,90,6,0
2791.5,-0.005,0,0.004,3.484,-0.001,0.009,0,5,90,6,0
2792,-0.003,0.003,0.004,3.577,-0.002,0.01,0,5,90,6,0
2792.5,0,0.004,0.004,3.267,-0.002,0.009,0,5,90,6,0
2793,0.002,0.002,0.003,2.582,-0.002,0.007,0,5,90,6,0
2793.5,0.002,0,0.002,1.735,-0.002,0.005,0,5,90,6,0
2794,0.001,-0.001,0.001,0.876,-0.001,0.002,0,5,90,6,0
2794.5,0,0,0,0.161,-0.001,0,0,5,90,6,0
2795,0,0,0,-0.337,-0.001,-0.001,0,5,90,6,0
2795.5,0.001,0,-0.001,-0.648,0,-0.002,0,5,90,6,0
2796,0.001,-0.001,-0.001,-0.749,0,-0.002,0,5,90,6,0
2796.5,0,-0.001,-0.001,-0.988,0,-0.003,0,5,90,6,0
2797,-0.001,-0.001,-0.002,-1.437,0.001,-0.004,0,5,90,6,0
2797.5,-0.003,0,-0.002,-2.006,0.001,-0.005,0,5,90,6,0
2798,-0.003,0.003,-0.003,-2.794,0.001,-0.008,0,5,90,6,0
2798.5,0,0.005,-0.004,-3.351,0.001,-0.009,0,5,90,6,0
2799,0.004,0.004,-0.005,-4.136,0.002,-0.011,0,5,90,6,0
2799.5,0.007,0,-0.006,-5.14,0.002,-0.014,0,5,90,6,0
2800,0.006,-0.006,-0.008,-6.144,0.001,-0.017,0,5,90,6,0
2800.5,0,-0.01,-0.009,-7.188,0.001,-0.019,0,5,90,6,0
2801,-0.008,-0.008,-0.01,-8.183,0.001,-0.022,0,5,90,6,0
2801.5,-0.012,0,-0.011,-9.073,0.001,-0.024,0,5,90,6,0
2802,-0.009,0.009,-0.012,-9.734,0,-0.026,0,5,90,6,0
2802.5,0,0.013,-0.012,-9.987,0,-0.027,0,5,90,6,0
2803,0.009,0.009,-0.012,-9.782,-0.001,-0.026,0,5,90,6,0
2803.5,0.012,0,-0.011,-9.188,-0.001,-0.025,0,5,90,6,0
2804,0.008,-0.008,-0.01,-7.933,-0.001,-0.021,0,5,90,6,0
2804.5,0,-0.008,-0.008,-6.147,-0.001,-0.017,0,5,90,6,0
2805,-0.004,-0.004,-0.005,-4.251,-0.001,-0.011,0,5,90,6,0
2805.5,-0.003,0,-0.003,-2.464,-0.001,-0.007,0,5,90,6,0
2806,-0.001,0.001,-0.001,-0.981,-0.001,-0.003,0,5,90,6,0
2806.5,0,0,0,0.314,-0.001,0.001,0,5,90,6,0
2807,-0.001,-0.001,0.001,1.197,-0.001,0.003,0,5,90,6,0
2807.5,-0.002,0,0.002,1.492,-0.001,0.004,0,5,90,6,0
2808,-0.002,0.002,0.002,1.764,0,0.005,0,5,90,6,0
2808.5,0,0.003,0.003,2.194,0,0.006,0,5,90,6,0
2809,0.003,0.003,0.003,2.781,0,0.007,0,5,90,6,0
2809.5,0.004,0,0.004,3.228,0.001,0.009,0,5,90,6,0
2810,0.003,-0.003,0.004,3.236,0.001,0.009,0,5,90,6,0
2810.5,0,-0.004,0.004,3.002,0.001,0.008,0,5,90,6,0
2811,-0.003,-0.003,0.003,2.751,0.001,0.007,0,5,90,6,0
2811.5,-0.004,0,0.003,2.659,0.001,0.007,0,5,90,6,0
2812,-0.003,0.003,0.003,2.757,0.001,0.007,0,5,90,6,0
2812.5,0,0.004,0.004,3.069,0.001,0.008,0,5,90,6,0
2813,0.004,0.004,0.005,3.789,0.001,0.01,0,5,90,6,0
2813.5,0.006,0,0.006,4.773,0.001,0.013,0,5,90,6,0
2814,0.005,-0.005,0.007,5.671,0,0.015,0,5,90,6,0
2814.5,0,-0.009,0.008,6.461,0,0.017,0,5,90,6,0
2815,-0.006,-0.006,0.008,6.776,0,0.018,0,5,90,6,0
2815.5,-0.008,0,0.007,5.913,0,0.016,0,5,90,6,0
2816,-0.004,0.004,0.005,3.849,-0.001,0.01,0,5,90,6,0
2816.5,0,0.001,0.001,0.989,-0.001,0.003,0,5,90,6,0
2817,-0.002,-0.002,-0.002,-1.972,-0.001,-0.005,0,5,90,6,0
2817.5,-0.006,0,-0.006,-4.787,-0.001,-0.013,0,5,90,6,0
2818,-0.007,0.007,-0.009,-7.159,-0.001,-0.019,0,5,90,6,0
2818.5,0,0.012,-0.011,-8.777,-0.001,-0.024,0,5,90,6,0
2819,0.009,0.009,-0.012,-9.739,-0.001,-0.026,0,5,90,6,0
2819.5,0.013,0,-0.012,-9.876,-0.001,-0.027,0,5,90,6,0
2820,0.009,-0.009,-0.012,-9.548,0,-0.026,0,5,90,6,0
2820.5,0,-0.012,-0.011,-9.005,0,-0.024,0,5,90,6,0
2821,-0.008,-0.008,-0.01,-8.437,0,-0.023,0,5,90,6,0
2821.5,-0.011,0,-0.01,-7.876,0,-0.021,0,5,90,6,0
2822,-0.007,0.007,-0.009,-7.59,0,-0.02,0,5,90,6,0
2822.5,0,0.01,-0.009,-7.312,0.001,-0.02,0,5,90,6,0
2823,0.006,0.006,-0.008,-6.616,0.001,-0.018,0,5,90,6,0
2823.5,0.007,0,-0.007,-5.373,0.001,-0.014,0,5,90,6,0
2824,0.004,-0.004,-0.005,-3.708,0.001,-0.01,0,5,90,6,0
2824.5,0,-0.002,-0.002,-1.84,0.001,-0.005,0,5,90,6,0
2825,0,0,0,0.086,0.001,0,0,5,90,6,0
2825.5,0.002,0,0.002,1.585,0.001,0.004,0,5,90,6,0
2826,0.002,-0.002,0.002,1.916,0,0.005,0,5,90,6,0
2826.5,0,-0.001,0.001,1.046,0,0.003,0,5,90,6,0
2827,0.001,0.001,-0.001,-0.757,0,-0.002,0,5,90,6,0
2827.5,0.003,0,-0.003,-2.402,0,-0.006,0,5,90,6,0
2828,0.003,-0.003,-0.004,-3.338,0,-0.009,0,5,90,6,0
2828.5,0,-0.005,-0.004,-3.422,-0.001,-0.009,0,5,90,6,0
2829,-0.003,-0.003,-0.003,-2.655,-0.001,-0.007,0,5,90,6,0
2829.5,-0.002,0,-0.002,-1.216,-0.001,-0.003,0,5,90,6,0
2830,0,0,0,0.338,-0.001,0.001,0,5,90,6,0
2830.5,0,-0.002,0.002,1.666,-0.001,0.004,0,5,90,6,0
2831,-0.002,-0.002,0.003,2.403,-0.001,0.006,0,5,90,6,0
2831.5,-0.003,0,0.003,2.35,-0.001,0.006,0,5,90,6,0
2832,-0.001,0.001,0.002,1.341,0,0.004,0,5,90,6,0
2832.5,0,0,0,0.073,0,0,0,5,90,6,0
2833,-0.001,-0.001,-0.001,-0.924,0,-0.002,0,5,90,6,0
2833.5,-0.001,0,-0.001,-1.022,0,-0.003,0,5,90,6,0
2834,0,0,0,-0.094,0,0,0,5,90,6,0
2834.5,0,-0.002,0.002,1.361,0,0.004,0,5,90,6,0
2835,-0.002,-0.002,0.003,2.497,0.001,0.007,0,5,90,6,0
2835.5,-0.004,0,0.003,2.779,0.001,0.007,0,5,90,6,0
2836,-0.002,0.002,0.003,2.034,0.001,0.005,0,5,90,6,0
2836.5,0,0.001,0.001,0.524,0.001,0.001,0,5,90,6,0
2837,-0.001,-0.001,-0.002,-1.302,0.001,-0.004,0,5,90,6,0
2837.5,-0.004,0,-0.004,-3.005,0.001,-0.008,0,5,90,6,0
2838,-0.004,0.004,-0.005,-4.452,0,-0.012,0,5,90,6,0
2838.5,0,0.007,-0.007,-5.447,0,-0.015,0,5,90,6,0
2839,0.006,0.006,-0.008,-6.135,0,-0.017,0,5,90,6,0
2839.5,0.008,0,-0.008,-6.172,0,-0.017,0,5,90,6,0
2840,0.005,-0.005,-0.007,-5.667,0,-0.015,0,5,90,6,0
2840.5,0,-0.007,-0.006,-4.858,0,-0.013,0,5,90,6,0
2841,-0.004,-0.004,-0.005,-3.975,0,-0.011,0,5,90,6,0
2841.5,-0.005,0,-0.004,-3.401,0,-0.009,0,5,90,6,0
2842,-0.003,0.003,-0.003,-2.715,-0.001,-0.007,0,5,90,6,0
2842.5,0,0.002,-0.002,-1.707,-0.001,-0.005,0,5,90,6,0
2843,0,0,-0.001,-0.493,-0.001,-0.001,0,5,90,6,0
2843.5,-0.001,0,0.001,0.895,-0.001,0.002,0,5,90,6,0
2844,-0.002,0.002,0.002,1.953,0,0.005,0,5,90,6,0
2844.5,0,0.003,0.003,2.318,0,0.006,0,5,90,6,0
2845,0.002,0.002,0.003,2.04,0,0.005,0,5,90,6,0
2845.5,0.002,0,0.002,1.282,0,0.003,0,5,90,6,0
2846,0.001,-0.001,0.001,0.545,0,0.001,0,5,90,6,0
2846.5,0,-0.001,0.001,0.435,0,0.001,0,5,90,6,0
2847,-0.001,-0.001,0.002,1.462,0,0.004,0,5,90,6,0
2847.5,-0.005,0,0.004,3.585,0,0.01,0,5,90,6,0
2848,-0.006,0.006,0.008,6.408,0,0.017,0,5,90,6,0
2848.5,0,0.013,0.012,9.401,0.001,0.025,0,5,90,6,0
2849,0.012,0.012,0.015,12.18,0.001,0.033,0,5,90,6,0
2849.5,0.018,0,0.017,13.61,0,0.037,0,5,90,6,0
2850,0.013,-0.013,0.016,13.128,0,0.035,0,5,90,6,0
2850.5,0,-0.015,0.013,10.813,0,0.029,0,5,90,6,0
2851,-0.007,-0.007,0.009,7.13,0,0.019,0,5,90,6,0
2851.5,-0.004,0,0.004,3.029,0,0.008,0,5,90,6,0
2852,0.001,-0.001,-0.001,-0.619,0,-0.002,0,5,90,6,0
2852.5,0,-0.004,-0.004,-2.866,0,-0.008,0,5,90,6,0
2853,-0.003,-0.003,-0.004,-3.229,0,-0.009,0,5,90,6,0
2853.5,-0.003,0,-0.003,-2.189,0,-0.006,0,5,90,6,0
2854,0,0,0,-0.217,0,-0.001,0,5,90,6,0
2854.5,0,-0.002,0.002,1.719,0,0.005,0,5,90,6,0
2855,-0.003,-0.003,0.004,2.984,0,0.008,0,5,90,6,0
2855.5,-0.005,0,0.004,3.343,0,0.009,0,5,90,6,0
2856,-0.003,0.003,0.003,2.771,0,0.007,0,5,90,6,0
2856.5,0,0.002,0.002,1.723,0,0.005,0,5,90,6,0
2857,0.001,0.001,0.001,0.764,0,0.002,0,5,90,6,0
2857.5,0,0,0,0.267,0,0.001,0,5,90,6,0
2858,0,0,0,0.365,0,0.001,0,5,90,6,0
2858.5,0,-0.001,0.001,1.021,0,0.003,0,5,90,6,0
2859,-0.002,-0.002,0.003,2.082,0,0.006,0,5,90,6,0
2859.5,-0.005,0,0.004,3.5,0,0.009,0,5,90,6,0
2860,-0.004,0.004,0.006,4.601,0,0.012,0,5,90,6,0
2860.5,0,0.007,0.006,4.955,0,0.013,0,5,90,6,0
2861,0.004,0.004,0.006,4.655,0,0.013,0,5,90,6,0
2861.5,0.005,0,0.005,3.845,0,0.01,0,5,90,6,0
2862,0.003,-0.003,0.003,2.708,0,0.007,0,5,90,6,0
2862.5,0,-0.002,0.002,1.487,0,0.004,0,5,90,6,0
2863,0,0,0,0.129,0,0,0,5,90,6,0
2863.5,0.001,0,-0.001,-0.962,0,-0.003,0,5,90,6,0
2864,0.002,-0.002,-0.002,-1.962,0,-0.005,0,5,90,6,0
2864.5,0,-0.004,-0.003,-2.682,0,-0.007,0,5,90,6,0
2865,-0.003,-0.003,-0.004,-3.024,0,-0.008,0,5,90,6,0
2865.5,-0.004,0,-0.004,-2.865,0,-0.008,0,5,90,6,0
2866,-0.002,0.002,-0.003,-2.2,0,-0.006,0,5,90,6,0
2866.5,0,0.001,-0.001,-1.018,0,-0.003,0,5,90,6,0
2867,0,0,0,0.074,0,0,0,5,90,6,0
2867.5,-0.001,0,0.001,0.906,0,0.002,0,5,90,6,0
2868,-0.001,0.001,0.001,1.151,0,0.003,0,5,90,6,0
2868.5,0,0.001,0.001,0.677,0,0.002,0,5,90,6,0
2869,0,0,0,-0.394,0,-0.001,0,5,90,6,0
2869.5,-0.002,0,-0.002,-1.814,0,-0.005,0,5,90,6,0
2870,-0.003,0.003,-0.004,-3.122,0,-0.008,0,5,90,6,0
2870.5,0,0.005,-0.005,-3.724,0,-0.01,0,5,90,6,0
2871,0.004,0.004,-0.005,-4.112,0,-0.011,0,5,90,6,0
2871.5,0.006,0,-0.005,-4.282,0,-0.012,0,5,90,6,0
2872,0.004,-0.004,-0.005,-4.317,0,-0.012,0,5,90,6,0
2872.5,0,-0.006,-0.005,-4.187,0,-0.011,0,5,90,6,0
2873,-0.004,-0.004,-0.005,-4.007,0,-0.011,0,5,90,6,0
2873.5,-0.005,0,-0.005,-3.948,0,-0.011,0,5,90,6,0
2874,-0.004,0.004,-0.005,-4.256,0,-0.011,0,5,90,6,0
2874.5,0,0.006,-0.006,-4.553,0,-0.012,0,5,90,6,0
2875,0.004,0.004,-0.006,-4.608,0,-0.012,0,5,90,6,0
2875.5,0.006,0,-0.005,-4.141,0,-0.011,0,5,90,6,0
2876,0.003,-0.003,-0.004,-3.146,0,-0.008,0,5,90,6,0
2876.5,0,-0.002,-0.002,-1.783,0,-0.005,0,5,90,6,0
2877,0,0,-0.001,-0.447,0,-0.001,0,5,90,6,0
2877.5,0.001,0,0,0.385,0,0.001,0,5,90,6,0
2878,0,0,0.001,0.513,0,0.001,0,5,90,6,0
2878.5,0,-0.001,0,0.377,0,0.001,0,5,90,6,0
2879,0,0,0,0.38,0,0.001,0,5,90,6,0
2879.5,-0.001,0,0.001,0.646,0,0.002,0,5,90,6,0
2880,-0.001,0.001,0.001,1.132,0,0.003,0,5,90,6,0
2880.5,0,0.002,0.002,1.594,0,0.004,0,5,90,6,0
2881,0.002,0.002,0.002,1.941,0,0.005,0,5,90,6,0
2881.5,0.003,0,0.003,2.148,0,0.006,0,5,90,6,0
2882,0.002,-0.002,0.003,2.046,0,0.006,0,5,90,6,0
2882.5,0,-0.002,0.002,1.416,0,0.004,0,5,90,6,0
2883,0,0,0.001,0.484,0,0.001,0,5,90,6,0
2883.5,0,0,0,0.048,0,0,0,5,90,6,0
2884,0,0,0,0.299,0,0.001,0,5,90,6,0
2884.5,0,0.002,0.002,1.357,0,0.004,0,5,90,6,0
2885,0.003,0.003,0.004,2.942,0,0.008,0,5,90,6,0
2885.5,0.006,0,0.006,4.616,0,0.012,0,5,90,6,0
2886,0.006,-0.006,0.007,6.022,0,0.016,0,5,90,6,0
2886.5,0,-0.009,0.008,6.321,0,0.017,0,5,90,6,0
2887,-0.005,-0.005,0.006,5.247,0,0.014,0,5,90,6,0
2887.5,-0.004,0,0.004,3.044,0,0.008,0,5,90,6,0
2888,0,0,0,0.198,0,0.001,0,5,90,6,0
2888.5,0,-0.004,-0.004,-2.962,0,-0.008,0,5,90,6,0
2889,-0.005,-0.005,-0.006,-5.027,0,-0.014,0,5,90,6,0
2889.5,-0.007,0,-0.006,-5.065,0,-0.014,0,5,90,6,0
2890,-0.003,0.003,-0.004,-3.109,0,-0.008,0,5,90,6,0
2890.5,0,0,0,0.207,0,0.001,0,5,90,6,0
2891,-0.003,-0.003,0.004,3.572,0,0.01,0,5,90,6,0
2891.5,-0.008,0,0.008,6.145,0,0.017,0,5,90,6,0
2892,-0.007,0.007,0.009,7.219,0,0.019,0,5,90,6,0
2892.5,0,0.01,0.009,7.425,0,0.02,0,5,90,6,0
2893,0.007,0.007,0.009,7.117,0,0.019,0,5,90,6,0
2893.5,0.009,0,0.008,6.409,0,0.017,0,5,90,6,0
2894,0.006,-0.006,0.007,5.817,0,0.016,0,5,90,6,0
2894.5,0,-0.008,0.007,5.581,0,0.015,0,5,90,6,0
2895,-0.005,-0.005,0.007,5.739,0,0.015,0,5,90,6,0
2895.5,-0.008,0,0.008,6.251,0,0.017,0,5,90,6,0
2896,-0.007,0.007,0.009,7.271,0,0.02,0,5,90,6,0
2896.5,0,0.011,0.01,7.929,0,0.021,0,5,90,6,0
2897,0.007,0.007,0.009,7.577,0,0.02,0,5,90,6,0
2897.5,0.009,0,0.008,6.699,0,0.018,0,5,90,6,0
2898,0.005,-0.005,0.007,5.386,0,0.015,0,5,90,6,0
2898.5,0,-0.005,0.005,3.826,0,0.01,0,5,90,6,0
2899,-0.002,-0.002,0.003,2.202,0,0.006,0,5,90,6,0
2899.5,-0.001,0,0.001,0.93,0,0.003,0,5,90,6,0
2900,0,0,-0.001,-0.455,0,-0.001,0,5,90,6,0
2900.5,0,-0.003,-0.002,-1.925,0,-0.005,0,5,90,6,0
2901,-0.004,-0.004,-0.005,-3.697,0,-0.01,0,5,90,6,0
2901.5,-0.008,0,-0.007,-5.593,0,-0.015,0,5,90,6,0
2902,-0.007,0.007,-0.009,-7.26,0,-0.02,0,5,90,6,0
2902.5,0,0.011,-0.01,-8.394,0,-0.023,0,5,90,6,0
2903,0.008,0.008,-0.011,-8.662,0,-0.023,0,5,90,6,0
2903.5,0.011,0,-0.01,-8.002,0,-0.022,0,5,90,6,0
2904,0.006,-0.006,-0.008,-6.54,0,-0.018,0,5,90,6,0
2904.5,0,-0.006,-0.006,-4.491,0,-0.012,0,5,90,6,0
2905,-0.002,-0.002,-0.003,-2.506,0,-0.007,0,5,90,6,0
2905.5,-0.001,0,-0.001,-0.56,0,-0.002,0,5,90,6,0
2906,0.001,-0.001,0.001,1.139,0,0.003,0,5,90,6,0
2906.5,0,-0.003,0.003,2.407,0,0.006,0,5,90,6,0
2907,-0.003,-0.003,0.004,3.061,0,0.008,0,5,90,6,0
2907.5,-0.004,0,0.004,2.843,0,0.008,0,5,90,6,0
2908,-0.002,0.002,0.003,2.171,0,0.006,0,5,90,6,0
2908.5,0,0.002,0.002,1.675,0,0.005,0,5,90,6,0
2909,0.001,0.001,0.002,1.567,0,0.004,0,5,90,6,0
2909.5,0.003,0,0.003,2.315,0,0.006,0,5,90,6,0
2910,0.004,-0.004,0.005,3.897,0,0.01,0,5,90,6,0
2910.5,0,-0.008,0.007,6.04,0,0.016,0,5,90,6,0
2911,-0.008,-0.008,0.01,8.247,0,0.022,0,5,90,6,0
2911.5,-0.013,0,0.012,9.973,0,0.027,0,5,90,6,0
2912,-0.01,0.01,0.013,10.779,0,0.029,0,5,90,6,0
2912.5,0,0.014,0.013,10.512,0,0.028,0,5,90,6,0
2913,0.009,0.009,0.011,9.085,0,0.024,0,5,90,6,0
2913.5,0.009,0,0.008,6.763,0,0.018,0,5,90,6,0
2914,0.004,-0.004,0.005,3.815,0,0.01,0,5,90,6,0
2914.5,0,-0.001,0.001,1.052,0,0.003,0,5,90,6,0
2915,0.001,0.001,-0.001,-0.814,0,-0.002,0,5,90,6,0
2915.5,0.002,0,-0.002,-1.818,0,-0.005,0,5,90,6,0
2916,0.002,-0.002,-0.003,-2.169,0,-0.006,0,5,90,6,0
2916.5,0,-0.003,-0.003,-2.285,0,-0.006,0,5,90,6,0
2917,-0.003,-0.003,-0.003,-2.733,0,-0.007,0,5,90,6,0
2917.5,-0.005,0,-0.004,-3.536,0,-0.01,0,5,90,6,0
2918,-0.004,0.004,-0.006,-4.584,0,-0.012,0,5,90,6,0
2918.5,0,0.008,-0.007,-5.689,0,-0.015,0,5,90,6,0
2919,0.006,0.006,-0.008,-6.761,0,-0.018,0,5,90,6,0
2919.5,0.01,0,-0.009,-7.636,0,-0.021,0,5,90,6,0
2920,0.007,-0.007,-0.01,-7.703,0,-0.021,0,5,90,6,0
2920.5,0,-0.009,-0.009,-7.026,0,-0.019,0,5,90,6,0
2921,-0.006,-0.006,-0.007,-5.834,0,-0.016,0,5,90,6,0
2921.5,-0.006,0,-0.005,-4.14,0,-0.011,0,5,90,6,0
2922,-0.002,0.002,-0.003,-2.323,0,-0.006,0,5,90,6,0
2922.5,0,0.001,-0.001,-0.732,0,-0.002,0,5,90,6,0
2923,-0.001,-0.001,0.001,0.611,0,0.002,0,5,90,6,0
2923.5,-0.003,0,0.002,1.925,0,0.005,0,5,90,6,0
2924,-0.003,0.003,0.004,3.281,0,0.009,0,5,90,6,0
2924.5,0,0.006,0.006,4.486,0,0.012,0,5,90,6,0
2925,0.005,0.005,0.007,5.469,0,0.015,0,5,90,6,0
2925.5,0.008,0,0.008,6.105,0,0.016,0,5,90,6,0
2926,0.006,-0.006,0.008,6.564,0,0.018,0,5,90,6,0
2926.5,0,-0.009,0.009,7.002,0,0.019,0,5,90,6,0
2927,-0.007,-0.007,0.009,7.444,0,0.02,0,5,90,6,0
2927.5,-0.01,0,0.009,7.375,0,0.02,0,5,90,6,0
2928,-0.007,0.007,0.009,7.274,0,0.02,0,5,90,6,0
2928.5,0,0.01,0.009,7.29,0,0.02,0,5,90,6,0
2929,0.007,0.007,0.009,7.37,0,0.02,0,5,90,6,0
2929.5,0.01,0,0.009,7.317,0,0.02,0,5,90,6,0
2930,0.006,-0.006,0.008,6.27,0,0.017,0,5,90,6,0
2930.5,0,-0.005,0.005,3.865,0,0.01,0,5,90,6,0
2931,0,0,0,0.134,0,0,0,5,90,6,0
2931.5,0.006,0,-0.005,-4.093,0,-0.011,0,5,90,6,0
2932,0.008,-0.008,-0.01,-7.913,0,-0.021,0,5,90,6,0
2932.5,0,-0.014,-0.013,-10.518,0,-0.028,0,5,90,6,0
2933,-0.011,-0.011,-0.014,-11.395,0,-0.031,0,5,90,6,0
2933.5,-0.015,0,-0.013,-10.823,0,-0.029,0,5,90,6,0
2934,-0.009,0.009,-0.011,-9.266,0,-0.025,0,5,90,6,0
2934.5,0,0.01,-0.009,-7.185,0,-0.019,0,5,90,6,0
2935,0.005,0.005,-0.006,-4.781,0,-0.013,0,5,90,6,0
2935.5,0.004,0,-0.004,-2.856,0,-0.008,0,5,90,6,0
2936,0.001,-0.001,-0.002,-1.374,0,-0.004,0,5,90,6,0
2936.5,0,-0.001,-0.001,-0.474,0,-0.001,0,5,90,6,0
2937,0,0,0,-0.318,0,-0.001,0,5,90,6,0
2937.5,0.001,0,0.001,0.463,0,0.001,0,5,90,6,0
2938,0.002,-0.002,0.003,2.231,0,0.006,0,5,90,6,0
2938.5,0,-0.007,0.006,4.979,0,0.013,0,5,90,6,0
2939,-0.008,-0.008,0.01,8.012,0,0.022,0,5,90,6,0
2939.5,-0.014,0,0.013,10.679,0,0.029,0,5,90,6,0
2940,-0.012,0.012,0.015,12.216,0,0.033,0,5,90,6,0
2940.5,0,0.016,0.015,11.923,0,0.032,0,5,90,6,0
2941,0.009,0.009,0.012,9.881,0,0.027,0,5,90,6,0
2941.5,0.009,0,0.008,6.674,0,0.018,0,5,90,6,0
2942,0.003,-0.003,0.004,3.122,0,0.008,0,5,90,6,0
2942.5,0,0,0,-0.286,0,-0.001,0,5,90,6,0
2943,0.003,0.003,-0.004,-3.002,0,-0.008,0,5,90,6,0
2943.5,0.007,0,-0.006,-5.054,0,-0.014,0,5,90,6,0
