lala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.183,33.82993,0.06274,2.419,34.3819,0.01582,,,,2.419,34.3819,,3.183,33.82993,,3.183,33.82993,,3.183,33.82993,,3.183,33.82993,,2.419,34.3819,,3.183,33.82993,,3.183,33.82993
3.224,33.8924,0.06247,2.296,34.44441,0.06251,,,,2.296,34.44441,,3.224,33.8924,,3.224,33.8924,,3.224,33.8924,,3.224,33.8924,,2.296,34.44441,,3.224,33.8924,,3.224,33.8924
3.263,33.95471,0.06231,2.169,34.50672,0.06231,,,,2.169,34.50672,,3.263,33.95471,,3.263,33.95471,,3.263,33.95471,,3.263,33.95471,,2.169,34.50672,,3.263,33.95471,,3.263,33.95471
3.287,33.98601,0.0313,2.052,34.5692,0.06248,,,,2.052,34.5692,,3.287,33.98601,,3.287,33.98601,,3.287,33.98601,,3.287,33.98601,,2.052,34.5692,,3.287,33.98601,,3.287,33.98601
3.315,34.03282,0.04681,1.939,34.6319,0.0627,,,,1.939,34.6319,,3.315,34.03282,,3.315,34.03282,,3.315,34.03282,,3.315,34.03282,,1.939,34.6319,,3.315,34.03282,,3.315,34.03282
3.342,34.11097,0.07815,1.825,34.69442,0.06252,,,,1.825,34.69442,,3.342,34.11097,,3.342,34.11097,,3.342,34.11097,,3.342,34.11097,,1.825,34.69442,,3.342,34.11097,,3.342,34.11097
3.361,34.12678,0.01581,1.716,34.75692,0.0625,,,,1.716,34.75692,,3.361,34.12678,,3.361,34.12678,,3.361,34.12678,,3.361,34.12678,,1.716,34.75692,,3.361,34.12678,,3.361,34.12678
3.382,34.18929,0.06251,1.613,34.81956,0.06264,,,,1.613,34.81956,,3.382,34.18929,,3.382,34.18929,,3.382,34.18929,,3.382,34.18929,,1.613,34.81956,,3.382,34.18929,,3.382,34.18929
3.396,34.23616,0.04687,1.511,34.88191,0.06235,,,,1.511,34.88191,,3.396,34.23616,,3.396,34.23616,,3.396,34.23616,,3.396,34.23616,,1.511,34.88191,,3.396,34.23616,,3.396,34.23616
3.405,34.29867,0.06251,1.419,34.96005,0.07814,,,,1.419,34.96005,,3.405,34.29867,,3.405,34.29867,,3.405,34.29867,,3.405,34.29867,,1.419,34.96005,,3.405,34.29867,,3.405,34.29867
3.411,34.32992,0.03125,1.348,34.9913,0.03125,,,,1.348,34.9913,,3.411,34.32992,,3.411,34.32992,,3.411,34.32992,,3.411,34.32992,,1.348,34.9913,,3.411,34.32992,,3.411,34.32992
3.41,34.42368,0.09376,1.27,35.0539,0.0626,,,,1.27,35.0539,,3.41,34.42368,,3.41,34.42368,,3.41,34.42368,,3.41,34.42368,,1.27,35.0539,,3.41,34.42368,,3.41,34.42368
3.414,34.45493,0.03125,1.194,35.14134,0.08744,,,,1.194,35.14134,,3.414,34.45493,,3.414,34.45493,,3.414,34.45493,,3.414,34.45493,,1.194,35.14134,,3.414,34.45493,,3.414,34.45493
3.41,34.4863,0.03137,1.147,35.18965,0.04831,,,,1.147,35.18965,,3.41,34.4863,,3.41,34.4863,,3.41,34.4863,,3.41,34.4863,,1.147,35.18965,,3.41,34.4863,,3.41,34.4863
3.395,34.54868,0.06238,1.104,35.20549,0.01584,,,,1.104,35.20549,,3.395,34.54868,,3.395,34.54868,,3.395,34.54868,,3.395,34.54868,,1.104,35.20549,,3.395,34.54868,,3.395,34.54868
3.376,34.61118,0.0625,1.057,35.25237,0.04688,,,,1.057,35.25237,,3.376,34.61118,,3.376,34.61118,,3.376,34.61118,,3.376,34.61118,,1.057,35.25237,,3.376,34.61118,,3.376,34.61118
3.354,34.67369,0.06251,1.006,35.31616,0.06379,,,,1.006,35.31616,,3.354,34.67369,,3.354,34.67369,,3.354,34.67369,,3.354,34.67369,,1.006,35.31616,,3.354,34.67369,,3.354,34.67369
3.33,34.75181,0.07812,0.971,35.37887,0.06271,,,,0.971,35.37887,,3.33,34.75181,,3.33,34.75181,,3.33,34.75181,,3.33,34.75181,,0.971,35.37887,,3.33,34.75181,,3.33,34.75181
3.308,34.76742,0.01561,0.937,35.44321,0.06434,,,,0.937,35.44321,,3.308,34.76742,,3.308,34.76742,,3.308,34.76742,,3.308,34.76742,,0.937,35.44321,,3.308,34.76742,,3.308,34.76742
3.275,34.82995,0.06253,0.915,35.50594,0.06273,,,,0.915,35.50594,,3.275,34.82995,,3.275,34.82995,,3.275,34.82995,,3.275,34.82995,,0.915,35.50594,,3.275,34.82995,,3.275,34.82995
3.246,34.89226,0.06231,0.902,35.56844,0.0625,,,,0.902,35.56844,,3.246,34.89226,,3.246,34.89226,,3.246,34.89226,,3.246,34.89226,,0.902,35.56844,,3.246,34.89226,,3.246,34.89226
3.211,34.9237,0.03144,0.898,35.631,0.06256,,,,0.898,35.631,,3.211,34.9237,,3.211,34.9237,,3.211,34.9237,,3.211,34.9237,,0.898,35.631,,3.211,34.9237,,3.211,34.9237
3.162,34.98621,0.06251,0.897,35.67781,0.04681,,,,0.897,35.67781,,3.162,34.98621,,3.162,34.98621,,3.162,34.98621,,3.162,34.98621,,0.897,35.67781,,3.162,34.98621,,3.162,34.98621
3.122,35.03308,0.04687,0.924,35.75594,0.07813,,,,0.924,35.75594,,3.122,35.03308,,3.122,35.03308,,3.122,35.03308,,3.122,35.03308,,0.924,35.75594,,3.122,35.03308,,3.122,35.03308
3.07,35.09539,0.06231,0.944,35.78729,0.03135,,,,0.944,35.78729,,3.07,35.09539,,3.07,35.09539,,3.07,35.09539,,3.07,35.09539,,0.944,35.78729,,3.07,35.09539,,3.07,35.09539
3.012,35.15789,0.0625,0.972,35.84969,0.0624,,,,0.972,35.84969,,3.012,35.15789,,3.012,35.15789,,3.012,35.15789,,3.012,35.15789,,0.972,35.84969,,3.012,35.15789,,3.012,35.15789
2.95,35.22038,0.06249,1.018,35.91222,0.06253,,,,1.018,35.91222,,2.95,35.22038,,2.95,35.22038,,2.95,35.22038,,2.95,35.22038,,1.018,35.91222,,2.95,35.22038,,2.95,35.22038
2.887,35.28309,0.06271,1.069,35.97471,0.06249,,,,1.069,35.97471,,2.887,35.28309,,2.887,35.28309,,2.887,35.28309,,2.887,35.28309,,1.069,35.97471,,2.887,35.28309,,2.887,35.28309
2.831,35.34558,0.06249,1.128,36.03722,0.06251,,,,1.128,36.03722,,2.831,35.34558,,2.831,35.34558,,2.831,35.34558,,2.831,35.34558,,1.128,36.03722,,2.831,35.34558,,2.831,35.34558
2.776,35.39229,0.04671,1.197,36.09971,0.06249,,,,1.197,36.09971,,2.776,35.39229,,2.776,35.39229,,2.776,35.39229,,2.776,35.39229,,1.197,36.09971,,2.776,35.39229,,2.776,35.39229
2.72,35.42372,0.03143,1.272,36.16222,0.06251,,,,1.272,36.16222,,2.72,35.42372,,2.72,35.42372,,2.72,35.42372,,2.72,35.42372,,1.272,36.16222,,2.72,35.42372,,2.72,35.42372
2.65,35.51182,0.0881,1.35,36.22473,0.06251,,,,1.35,36.22473,,2.65,35.51182,,2.65,35.51182,,2.65,35.51182,,2.65,35.51182,,1.35,36.22473,,2.65,35.51182,,2.65,35.51182
2.6,35.53418,0.02236,1.441,36.28725,0.06252,,,,1.441,36.28725,,2.6,35.53418,,2.6,35.53418,,2.6,35.53418,,2.6,35.53418,,1.441,36.28725,,2.6,35.53418,,2.6,35.53418
2.545,35.59635,0.06217,1.535,36.34973,0.06248,,,,1.535,36.34973,,2.545,35.59635,,2.545,35.59635,,2.545,35.59635,,2.545,35.59635,,1.535,36.34973,,2.545,35.59635,,2.545,35.59635
2.487,35.62782,0.03147,1.636,36.41222,0.06249,,,,1.636,36.41222,,2.487,35.62782,,2.487,35.62782,,2.487,35.62782,,2.487,35.62782,,1.636,36.41222,,2.487,35.62782,,2.487,35.62782
2.424,35.6901,0.06228,1.745,36.47474,0.06252,,,,1.745,36.47474,,2.424,35.6901,,2.424,35.6901,,2.424,35.6901,,2.424,35.6901,,1.745,36.47474,,2.424,35.6901,,2.424,35.6901
2.365,35.75282,0.06272,1.841,36.5217,0.04696,,,,1.841,36.5217,,2.365,35.75282,,2.365,35.75282,,2.365,35.75282,,2.365,35.75282,,1.841,36.5217,,2.365,35.75282,,2.365,35.75282
2.317,35.78408,0.03126,1.927,36.56848,0.04678,,,,1.927,36.56848,,2.317,35.78408,,2.317,35.78408,,2.317,35.78408,,2.317,35.78408,,1.927,36.56848,,2.317,35.78408,,2.317,35.78408
2.255,35.84636,0.06228,2.046,36.63099,0.06251,,,,2.046,36.63099,,2.255,35.84636,,2.255,35.84636,,2.255,35.84636,,2.255,35.84636,,2.046,36.63099,,2.255,35.84636,,2.255,35.84636
2.198,35.87783,0.03147,2.158,36.6935,0.06251,,,,2.158,36.6935,,2.198,35.87783,,2.198,35.87783,,2.198,35.87783,,2.198,35.87783,,2.158,36.6935,,2.198,35.87783,,2.198,35.87783
2.136,35.94034,0.06251,2.282,36.756,0.0625,,,,2.282,36.756,,2.136,35.94034,,2.136,35.94034,,2.136,35.94034,,2.136,35.94034,,2.282,36.756,,2.136,35.94034,,2.136,35.94034
2.092,35.98719,0.04685,2.408,36.8185,0.0625,,,,2.408,36.8185,,2.092,35.98719,,2.092,35.98719,,2.092,35.98719,,2.092,35.98719,,2.408,36.8185,,2.092,35.98719,,2.092,35.98719
2.039,36.01847,0.03128,2.529,36.881,0.0625,,,,2.529,36.881,,2.039,36.01847,,2.039,36.01847,,2.039,36.01847,,2.039,36.01847,,2.529,36.881,,2.039,36.01847,,2.039,36.01847
1.976,36.09163,0.07316,2.637,36.94351,0.06251,,,,2.637,36.94351,,1.976,36.09163,,1.976,36.09163,,1.976,36.09163,,1.976,36.09163,,2.637,36.94351,,1.976,36.09163,,1.976,36.09163
1.929,36.13144,0.03981,2.744,37.00601,0.0625,,,,2.744,37.00601,,1.929,36.13144,,1.929,36.13144,,1.929,36.13144,,1.929,36.13144,,2.744,37.00601,,1.929,36.13144,,1.929,36.13144
1.875,36.19394,0.0625,2.864,37.06851,0.0625,,,,2.864,37.06851,,1.875,36.19394,,1.875,36.19394,,1.875,36.19394,,1.875,36.19394,,2.864,37.06851,,1.875,36.19394,,1.875,36.19394
1.83,36.242,0.04806,2.981,37.13102,0.06251,,,,2.981,37.13102,,1.83,36.242,,1.83,36.242,,1.83,36.242,,1.83,36.242,,2.981,37.13102,,1.83,36.242,,1.83,36.242
1.778,36.3199,0.0779,3.093,37.17796,0.04694,,,,3.093,37.17796,,1.778,36.3199,,1.778,36.3199,,1.778,36.3199,,1.778,36.3199,,3.093,37.17796,,1.778,36.3199,,1.778,36.3199
1.74,36.35139,0.03149,3.204,37.2404,0.06244,,,,3.204,37.2404,,1.74,36.35139,,1.74,36.35139,,1.74,36.35139,,1.74,36.35139,,3.204,37.2404,,1.74,36.35139,,1.74,36.35139
1.694,36.41388,0.06249,3.311,37.30289,0.06249,,,,3.311,37.30289,,1.694,36.41388,,1.694,36.41388,,1.694,36.41388,,1.694,36.41388,,3.311,37.30289,,1.694,36.41388,,1.694,36.41388
1.653,36.47639,0.06251,3.409,37.3652,0.06231,,,,3.409,37.3652,,1.653,36.47639,,1.653,36.47639,,1.653,36.47639,,1.653,36.47639,,3.409,37.3652,,1.653,36.47639,,1.653,36.47639
1.624,36.52327,0.04688,3.507,37.4279,0.0627,,,,3.507,37.4279,,1.624,36.52327,,1.624,36.52327,,1.624,36.52327,,1.624,36.52327,,3.507,37.4279,,1.624,36.52327,,1.624,36.52327
1.596,36.5702,0.04693,3.595,37.49042,0.06252,,,,3.595,37.49042,,1.596,36.5702,,1.596,36.5702,,1.596,36.5702,,1.596,36.5702,,3.595,37.49042,,1.596,36.5702,,1.596,36.5702
1.571,36.64832,0.07812,3.675,37.56854,0.07812,,,,3.675,37.56854,,1.571,36.64832,,1.571,36.64832,,1.571,36.64832,,1.571,36.64832,,3.675,37.56854,,1.571,36.64832,,1.571,36.64832
1.559,36.69513,0.04681,3.73,37.59979,0.03125,,,,3.73,37.59979,,1.559,36.69513,,1.559,36.69513,,1.559,36.69513,,1.559,36.69513,,3.73,37.59979,,1.559,36.69513,,1.559,36.69513
1.54,36.77326,0.07813,3.789,37.64667,0.04688,,,,3.789,37.64667,,1.54,36.77326,,1.54,36.77326,,1.54,36.77326,,1.54,36.77326,,3.789,37.64667,,1.54,36.77326,,1.54,36.77326
1.534,36.81993,0.04667,3.852,37.70918,0.06251,,,,3.852,37.70918,,1.534,36.81993,,1.534,36.81993,,1.534,36.81993,,1.534,36.81993,,3.852,37.70918,,1.534,36.81993,,1.534,36.81993
1.526,36.8514,0.03147,3.908,37.77168,0.0625,,,,3.908,37.77168,,1.526,36.8514,,1.526,36.8514,,1.526,36.8514,,1.526,36.8514,,3.908,37.77168,,1.526,36.8514,,1.526,36.8514
1.524,36.91393,0.06253,3.955,37.83421,0.06253,,,,3.955,37.83421,,1.524,36.91393,,1.524,36.91393,,1.524,36.91393,,1.524,36.91393,,3.955,37.83421,,1.524,36.91393,,1.524,36.91393
1.526,36.96058,0.04665,3.991,37.91209,0.07788,,,,3.991,37.91209,,1.526,36.96058,,1.526,36.96058,,1.526,36.96058,,1.526,36.96058,,3.991,37.91209,,1.526,36.96058,,1.526,36.96058
1.537,37.02309,0.06251,4.014,37.94356,0.03147,,,,4.014,37.94356,,1.537,37.02309,,1.537,37.02309,,1.537,37.02309,,1.537,37.02309,,4.014,37.94356,,1.537,37.02309,,1.537,37.02309
1.549,37.0858,0.06271,4.033,38.00607,0.06251,,,,4.033,38.00607,,1.549,37.0858,,1.549,37.0858,,1.549,37.0858,,1.549,37.0858,,4.033,38.00607,,1.549,37.0858,,1.549,37.0858
1.571,37.15388,0.06808,4.045,38.06863,0.06256,,,,4.045,38.06863,,1.571,37.15388,,1.571,37.15388,,1.571,37.15388,,1.571,37.15388,,4.045,38.06863,,1.571,37.15388,,1.571,37.15388
1.589,37.18515,0.03127,4.041,38.1657,0.09707,,,,4.041,38.1657,,1.589,37.18515,,1.589,37.18515,,1.589,37.18515,,1.589,37.18515,,4.041,38.1657,,1.589,37.18515,,1.589,37.18515
1.616,37.24766,0.06251,4.024,38.22841,0.06271,,,,4.024,38.22841,,1.616,37.24766,,1.616,37.24766,,1.616,37.24766,,1.616,37.24766,,4.024,38.22841,,1.616,37.24766,,1.616,37.24766
1.647,37.31178,0.06412,3.998,38.29234,0.06393,,,,3.998,38.29234,,1.647,37.31178,,1.647,37.31178,,1.647,37.31178,,1.647,37.31178,,3.998,38.29234,,1.647,37.31178,,1.647,37.31178
1.678,37.35846,0.04668,3.969,38.35486,0.06252,,,,3.969,38.35486,,1.678,37.35846,,1.678,37.35846,,1.678,37.35846,,1.678,37.35846,,3.969,38.35486,,1.678,37.35846,,1.678,37.35846
1.709,37.42118,0.06272,3.934,38.41736,0.0625,,,,3.934,38.41736,,1.709,37.42118,,1.709,37.42118,,1.709,37.42118,,1.709,37.42118,,3.934,38.41736,,1.709,37.42118,,1.709,37.42118
1.738,37.4368,0.01562,3.885,38.47986,0.0625,,,,3.885,38.47986,,1.738,37.4368,,1.738,37.4368,,1.738,37.4368,,1.738,37.4368,,3.885,38.47986,,1.738,37.4368,,1.738,37.4368
1.778,37.49931,0.06251,3.826,38.54236,0.0625,,,,3.826,38.54236,,1.778,37.49931,,1.778,37.49931,,1.778,37.49931,,1.778,37.49931,,3.826,38.54236,,1.778,37.49931,,1.778,37.49931
1.817,37.54619,0.04688,3.76,38.60488,0.06252,,,,3.76,38.60488,,1.817,37.54619,,1.817,37.54619,,1.817,37.54619,,1.817,37.54619,,3.76,38.60488,,1.817,37.54619,,1.817,37.54619
1.866,37.59312,0.04693,3.688,38.66737,0.06249,,,,3.688,38.66737,,1.866,37.59312,,1.866,37.59312,,1.866,37.59312,,1.866,37.59312,,3.688,38.66737,,1.866,37.59312,,1.866,37.59312
1.903,37.62432,0.0312,3.625,38.69861,0.03124,,,,3.625,38.69861,,1.903,37.62432,,1.903,37.62432,,1.903,37.62432,,1.903,37.62432,,3.625,38.69861,,1.903,37.62432,,1.903,37.62432
1.963,37.68662,0.0623,3.541,38.76113,0.06252,,,,3.541,38.76113,,1.963,37.68662,,1.963,37.68662,,1.963,37.68662,,1.963,37.68662,,3.541,38.76113,,1.963,37.68662,,1.963,37.68662
2.019,37.74942,0.0628,3.458,38.82652,0.06539,,,,3.458,38.82652,,2.019,37.74942,,2.019,37.74942,,2.019,37.74942,,2.019,37.74942,,3.458,38.82652,,2.019,37.74942,,2.019,37.74942
2.07,37.79621,0.04679,3.37,38.87342,0.0469,,,,3.37,38.87342,,2.07,37.79621,,2.07,37.79621,,2.07,37.79621,,2.07,37.79621,,3.37,38.87342,,2.07,37.79621,,2.07,37.79621
2.12,37.84308,0.04687,3.266,38.93786,0.06444,,,,3.266,38.93786,,2.12,37.84308,,2.12,37.84308,,2.12,37.84308,,2.12,37.84308,,3.266,38.93786,,2.12,37.84308,,2.12,37.84308
2.189,37.90558,0.0625,3.171,38.98497,0.04711,,,,3.171,38.98497,,2.189,37.90558,,2.189,37.90558,,2.189,37.90558,,2.189,37.90558,,3.171,38.98497,,2.189,37.90558,,2.189,37.90558
2.263,37.96809,0.06251,3.073,39.04753,0.06256,,,,3.073,39.04753,,2.263,37.96809,,2.263,37.96809,,2.263,37.96809,,2.263,37.96809,,3.073,39.04753,,2.263,37.96809,,2.263,37.96809
2.327,38.0306,0.06251,2.962,39.10996,0.06243,,,,2.962,39.10996,,2.327,38.0306,,2.327,38.0306,,2.327,38.0306,,2.327,38.0306,,2.962,39.10996,,2.327,38.0306,,2.327,38.0306
2.389,38.07726,0.04666,2.844,39.17247,0.06251,,,,2.844,39.17247,,2.389,38.07726,,2.389,38.07726,,2.389,38.07726,,2.389,38.07726,,2.844,39.17247,,2.389,38.07726,,2.389,38.07726
2.451,38.12434,0.04708,2.722,39.23498,0.06251,,,,2.722,39.23498,,2.451,38.12434,,2.451,38.12434,,2.451,38.12434,,2.451,38.12434,,2.722,39.23498,,2.451,38.12434,,2.451,38.12434
2.524,38.18685,0.06251,2.601,39.29748,0.0625,,,,2.601,39.29748,,2.524,38.18685,,2.524,38.18685,,2.524,38.18685,,2.524,38.18685,,2.601,39.29748,,2.524,38.18685,,2.524,38.18685
2.587,38.24957,0.06272,2.491,39.35999,0.06251,,,,2.491,39.35999,,2.587,38.24957,,2.587,38.24957,,2.587,38.24957,,2.587,38.24957,,2.491,39.35999,,2.587,38.24957,,2.587,38.24957
2.653,38.29623,0.04666,2.367,39.42249,0.0625,,,,2.367,39.42249,,2.653,38.29623,,2.653,38.29623,,2.653,38.29623,,2.653,38.29623,,2.367,39.42249,,2.653,38.29623,,2.653,38.29623
2.722,38.37414,0.07791,2.245,39.485,0.06251,,,,2.245,39.485,,2.722,38.37414,,2.722,38.37414,,2.722,38.37414,,2.722,38.37414,,2.245,39.485,,2.722,38.37414,,2.722,38.37414
2.778,38.40567,0.03153,2.123,39.54749,0.06249,,,,2.123,39.54749,,2.778,38.40567,,2.778,38.40567,,2.778,38.40567,,2.778,38.40567,,2.123,39.54749,,2.778,38.40567,,2.778,38.40567
2.847,38.49936,0.09369,2.008,39.59437,0.04688,,,,2.008,39.59437,,2.847,38.49936,,2.847,38.49936,,2.847,38.49936,,2.847,38.49936,,2.008,39.59437,,2.847,38.49936,,2.847,38.49936
2.892,38.51499,0.01563,1.895,39.65688,0.06251,,,,1.895,39.65688,,2.892,38.51499,,2.892,38.51499,,2.892,38.51499,,2.892,38.51499,,1.895,39.65688,,2.892,38.51499,,2.892,38.51499
2.942,38.56198,0.04699,1.788,39.71938,0.0625,,,,1.788,39.71938,,2.942,38.56198,,2.942,38.56198,,2.942,38.56198,,2.942,38.56198,,1.788,39.71938,,2.942,38.56198,,2.942,38.56198
3.004,38.62437,0.06239,1.681,39.78194,0.06256,,,,1.681,39.78194,,3.004,38.62437,,3.004,38.62437,,3.004,38.62437,,3.004,38.62437,,1.681,39.78194,,3.004,38.62437,,3.004,38.62437
3.062,38.68687,0.0625,1.575,39.84439,0.06245,,,,1.575,39.84439,,3.062,38.68687,,3.062,38.68687,,3.062,38.68687,,3.062,38.68687,,1.575,39.84439,,3.062,38.68687,,3.062,38.68687
3.117,38.74936,0.06249,1.475,39.90686,0.06247,,,,1.475,39.90686,,3.117,38.74936,,3.117,38.74936,,3.117,38.74936,,3.117,38.74936,,1.475,39.90686,,3.117,38.74936,,3.117,38.74936
3.158,38.79625,0.04689,1.387,39.96944,0.06258,,,,1.387,39.96944,,3.158,38.79625,,3.158,38.79625,,3.158,38.79625,,3.158,38.79625,,1.387,39.96944,,3.158,38.79625,,3.158,38.79625
3.202,38.84313,0.04688,1.308,40.03189,0.06245,,,,1.308,40.03189,,3.202,38.84313,,3.202,38.84313,,3.202,38.84313,,3.202,38.84313,,1.308,40.03189,,3.202,38.84313,,3.202,38.84313
3.246,38.90563,0.0625,1.238,40.07877,0.04688,,,,1.238,40.07877,,3.246,38.90563,,3.246,38.90563,,3.246,38.90563,,3.246,38.90563,,1.238,40.07877,,3.246,38.90563,,3.246,38.90563
3.285,38.98378,0.07815,1.166,40.14128,0.06251,,,,1.166,40.14128,,3.285,38.98378,,3.285,38.98378,,3.285,38.98378,,3.285,38.98378,,1.166,40.14128,,3.285,38.98378,,3.285,38.98378
3.314,39.03064,0.04686,1.116,40.19173,0.05045,,,,1.116,40.19173,,3.314,39.03064,,3.314,39.03064,,3.314,39.03064,,3.314,39.03064,,1.116,40.19173,,3.314,39.03064,,3.314,39.03064
3.344,39.09315,0.06251,1.07,40.23883,0.0471,,,,1.07,40.23883,,3.344,39.09315,,3.344,39.09315,,3.344,39.09315,,3.344,39.09315,,1.07,40.23883,,3.344,39.09315,,3.344,39.09315
3.372,39.17128,0.07813,1.026,40.30255,0.06372,,,,1.026,40.30255,,3.372,39.17128,,3.372,39.17128,,3.372,39.17128,,3.372,39.17128,,1.026,40.30255,,3.372,39.17128,,3.372,39.17128
3.386,39.21824,0.04696,0.988,40.33403,0.03148,,,,0.988,40.33403,,3.386,39.21824,,3.386,39.21824,,3.386,39.21824,,3.386,39.21824,,0.988,40.33403,,3.386,39.21824,,3.386,39.21824
3.399,39.2494,0.03116,0.959,40.39654,0.06251,,,,0.959,40.39654,,3.399,39.2494,,3.399,39.2494,,3.399,39.2494,,3.399,39.2494,,0.959,40.39654,,3.399,39.2494,,3.399,39.2494
3.407,39.29638,0.04698,0.928,40.45902,0.06248,,,,0.928,40.45902,,3.407,39.29638,,3.407,39.29638,,3.407,39.29638,,3.407,39.29638,,0.928,40.45902,,3.407,39.29638,,3.407,39.29638
3.414,39.37157,0.07519,0.909,40.52157,0.06255,,,,0.909,40.52157,,3.414,39.37157,,3.414,39.37157,,3.414,39.37157,,3.414,39.37157,,0.909,40.52157,,3.414,39.37157,,3.414,39.37157
3.411,39.47206,0.10049,0.9,40.58405,0.06248,,,,0.9,40.58405,,3.411,39.47206,,3.411,39.47206,,3.411,39.47206,,3.411,39.47206,,0.9,40.58405,,3.411,39.47206,,3.411,39.47206
3.404,39.52055,0.04849,0.898,40.63093,0.04688,,,,0.898,40.63093,,3.404,39.52055,,3.404,39.52055,,3.404,39.52055,,3.404,39.52055,,0.898,40.63093,,3.404,39.52055,,3.404,39.52055
3.391,39.58307,0.06252,0.907,40.69321,0.06228,,,,0.907,40.69321,,3.391,39.58307,,3.391,39.58307,,3.391,39.58307,,3.391,39.58307,,0.907,40.69321,,3.391,39.58307,,3.391,39.58307
3.374,39.63002,0.04695,0.928,40.75593,0.06272,,,,0.928,40.75593,,3.374,39.63002,,3.374,39.63002,,3.374,39.63002,,3.374,39.63002,,0.928,40.75593,,3.374,39.63002,,3.374,39.63002
3.351,39.69245,0.06243,0.957,40.81844,0.06251,,,,0.957,40.81844,,3.351,39.69245,,3.351,39.69245,,3.351,39.69245,,3.351,39.69245,,0.957,40.81844,,3.351,39.69245,,3.351,39.69245
3.32,39.77058,0.07813,0.991,40.88104,0.0626,,,,0.991,40.88104,,3.32,39.77058,,3.32,39.77058,,3.32,39.77058,,3.32,39.77058,,0.991,40.88104,,3.32,39.77058,,3.32,39.77058
3.296,39.80161,0.03103,1.035,40.92782,0.04678,,,,1.035,40.92782,,3.296,39.80161,,3.296,39.80161,,3.296,39.80161,,3.296,39.80161,,1.035,40.92782,,3.296,39.80161,,3.296,39.80161
3.267,39.83309,0.03148,1.089,40.99032,0.0625,,,,1.089,40.99032,,3.267,39.83309,,3.267,39.83309,,3.267,39.83309,,3.267,39.83309,,1.089,40.99032,,3.267,39.83309,,3.267,39.83309
3.232,39.89559,0.0625,1.142,41.05282,0.0625,,,,1.142,41.05282,,3.232,39.89559,,3.232,39.89559,,3.232,39.89559,,3.232,39.89559,,1.142,41.05282,,3.232,39.89559,,3.232,39.89559
3.189,39.95809,0.0625,1.204,41.11533,0.06251,,,,1.204,41.11533,,3.189,39.95809,,3.189,39.95809,,3.189,39.95809,,3.189,39.95809,,1.204,41.11533,,3.189,39.95809,,3.189,39.95809
3.146,40.00498,0.04689,1.279,41.17785,0.06252,,,,1.279,41.17785,,3.146,40.00498,,3.146,40.00498,,3.146,40.00498,,3.146,40.00498,,1.279,41.17785,,3.146,40.00498,,3.146,40.00498
3.105,40.05184,0.04686,1.357,41.2247,0.04685,,,,1.357,41.2247,,3.105,40.05184,,3.105,40.05184,,3.105,40.05184,,3.105,40.05184,,1.357,41.2247,,3.105,40.05184,,3.105,40.05184
3.061,40.11412,0.06228,1.446,41.2872,0.0625,,,,1.446,41.2872,,3.061,40.11412,,3.061,40.11412,,3.061,40.11412,,3.061,40.11412,,1.446,41.2872,,3.061,40.11412,,3.061,40.11412
3.017,40.1456,0.03148,1.542,41.34971,0.06251,,,,1.542,41.34971,,3.017,40.1456,,3.017,40.1456,,3.017,40.1456,,3.017,40.1456,,1.542,41.34971,,3.017,40.1456,,3.017,40.1456
2.961,40.20816,0.06256,1.645,41.41222,0.06251,,,,1.645,41.41222,,2.961,40.20816,,2.961,40.20816,,2.961,40.20816,,2.961,40.20816,,1.645,41.41222,,2.961,40.20816,,2.961,40.20816
2.911,40.25497,0.04681,1.73,41.45919,0.04697,,,,1.73,41.45919,,2.911,40.25497,,2.911,40.25497,,2.911,40.25497,,2.911,40.25497,,1.73,41.45919,,2.911,40.25497,,2.911,40.25497
2.843,40.31728,0.06231,1.838,41.537,0.07781,,,,1.838,41.537,,2.843,40.31728,,2.843,40.31728,,2.843,40.31728,,2.843,40.31728,,1.838,41.537,,2.843,40.31728,,2.843,40.31728
2.776,40.39554,0.07826,1.926,41.56848,0.03148,,,,1.926,41.56848,,2.776,40.39554,,2.776,40.39554,,2.776,40.39554,,2.776,40.39554,,1.926,41.56848,,2.776,40.39554,,2.776,40.39554
2.72,40.42664,0.0311,2.043,41.63078,0.0623,,,,2.043,41.63078,,2.72,40.42664,,2.72,40.42664,,2.72,40.42664,,2.72,40.42664,,2.043,41.63078,,2.72,40.42664,,2.72,40.42664
2.668,40.47374,0.0471,2.146,41.69326,0.06248,,,,2.146,41.69326,,2.668,40.47374,,2.668,40.47374,,2.668,40.47374,,2.668,40.47374,,2.146,41.69326,,2.668,40.47374,,2.668,40.47374
2.595,40.55187,0.07813,2.257,41.75599,0.06273,,,,2.257,41.75599,,2.595,40.55187,,2.595,40.55187,,2.595,40.55187,,2.595,40.55187,,2.257,41.75599,,2.595,40.55187,,2.595,40.55187
2.535,40.58292,0.03105,2.375,41.80286,0.04687,,,,2.375,41.80286,,2.535,40.58292,,2.535,40.58292,,2.535,40.58292,,2.535,40.58292,,2.375,41.80286,,2.535,40.58292,,2.535,40.58292
2.472,40.64563,0.06271,2.496,41.86537,0.06251,,,,2.496,41.86537,,2.472,40.64563,,2.472,40.64563,,2.472,40.64563,,2.472,40.64563,,2.496,41.86537,,2.472,40.64563,,2.472,40.64563
